n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Yaw (°),Flag
75,2025-05-04 12:01:29,3.244,-0.0656168,-2.062,21.054,-86.61432016666667,34.76374966666667,-9.179189815440205,0.12823864150816966,-180.11377066436677,During Launch
76,2025-05-04 12:01:29,3.286,-0.54790028,0.252,21.052,-86.61432016666667,34.76374966666667,-9.678171906175281,-0.07128891977351569,-77.48509925425839,During Launch
77,2025-05-04 12:01:29,3.329,-0.9186352000000001,-1.466,21.056,-86.61432016666667,34.76374966666667,-10.454936951111799,-0.8492434885281006,47.88801940633117,During Launch
78,2025-05-04 12:01:29,3.371,-1.55183732,-1.49,21.054,-86.61432016666667,34.76374966666667,-10.573785431658639,-1.4673992313223148,83.34546366107944,During Launch
79,2025-05-04 12:01:29,3.414,-0.81036748,-0.681,21.054,-86.61432016666667,34.76374966666667,-10.616142768563302,-2.559061874053044,125.20340265497825,During Launch
80,2025-05-04 12:01:29,3.457,-1.4107612,-1.24,21.059,-86.61432016666667,34.76374966666667,-10.211223203974537,-2.8120509609037603,137.59591091362176,During Launch
81,2025-05-04 12:01:29,3.505,-0.54790028,-1.457,21.056,-86.61432016666667,34.76374966666667,-9.612526324912423,-0.8411729248184725,153.26544464133153,During Launch
82,2025-05-04 12:01:29,3.549,-1.19094492,-2.058,21.046,-86.61432016666667,34.76374966666667,-9.197883876562688,-2.582857851888506,156.4890045422006,During Launch
83,2025-05-04 12:01:29,3.594,0.30511812,-0.552,21.054,-86.61432016666667,34.76374966666667,-9.107364974955951,-3.3989963849183504,156.64776977641927,During Launch
84,2025-05-04 12:01:29,3.636,-1.1811023999999999,-0.693,21.054,-86.61432016666667,34.76374966666667,-8.063079627003672,-3.016860454809752,154.14686626032133,During Launch
85,2025-05-04 12:01:29,3.679,-0.17716536,0.707,21.056,-86.61432016666667,34.76374966666667,-7.376811330022394,-3.3347711835969793,152.20435469444539,During Launch
86,2025-05-04 12:01:29,3.722,-0.6889763999999999,-0.674,21.052,-86.61432016666667,34.76374966666667,-6.770922309280022,-4.317829684297242,149.8031909053632,During Launch
87,2025-05-04 12:01:30,3.764,-1.93241476,-0.577,21.046,-86.61432016666667,34.76374966666667,-6.4736066478906755,-4.458657457089821,149.12354440380378,During Launch
88,2025-05-04 12:01:30,3.807,-1.29265096,-0.77,21.056,-86.61432016666667,34.76374966666667,-5.719420189160588,-4.6080046757493465,148.66971122129607,During Launch
89,2025-05-04 12:01:30,3.849,-1.04002628,-0.214,21.059,-86.61432016666667,34.76374966666667,-5.316268921146208,-4.564679290471152,148.67658071196732,During Launch
90,2025-05-04 12:01:30,3.892,-0.23622047999999998,-1.289,21.034,-86.61432083333334,34.76374766666667,-5.2194842527386935,-4.2674380797007965,150.79768642549902,During Launch
91,2025-05-04 12:01:30,3.934,-2.15551188,-1.02,21.059,-86.61432083333334,34.76374766666667,-5.4778462042857585,-3.668527594290495,155.4840427120703,During Launch
92,2025-05-04 12:01:30,3.977,-0.9186352000000001,0.018,21.054,-86.61432083333334,34.76374766666667,-5.15966984779886,-2.9885804363691424,158.23201969252986,During Launch
