n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Yaw (°),Flag
61,2025-03-21 00:34:33,2.614,5.27887156,4.941,24.132,-117.79598616666667,35.104623,130.3019228816268,163.9337921646058,-5.591533394067946,During Launch
62,2025-03-21 00:34:33,2.656,5.3969818,3.632,24.129,-117.79598616666667,35.104623,139.5557315054881,169.5715799547123,-5.7845920724936475,During Launch
63,2025-03-21 00:34:33,2.699,3.06430456,2.156,24.137,-117.79598616666667,35.104623,143.7100690787569,171.58663415727383,-6.113383700670797,During Launch
64,2025-03-21 00:34:33,2.742,3.3464568,2.434,24.139,-117.79598616666667,35.104623,150.13868113856793,174.3944744094563,-6.96182891882692,During Launch
65,2025-03-21 00:34:33,2.784,3.27099748,1.771,24.149,-117.79598616666667,35.104623,152.64535002844147,175.04721984349055,-7.5664390780400845,During Launch
66,2025-03-21 00:34:33,2.827,4.48818912,3.616,24.132,-117.79599566666667,35.10462183333333,155.48907036481933,176.11862530852542,-8.104938924225614,During Launch
67,2025-03-21 00:34:33,2.869,2.87729668,2.109,24.139,-117.79599566666667,35.10462183333333,156.21887670622496,176.76672750905075,-7.381560782295887,During Launch
68,2025-03-21 00:34:33,2.912,3.1496063999999997,3.318,24.152,-117.79599566666667,35.10462183333333,156.62968160579757,177.832408820714,-5.784406398329489,During Launch
69,2025-03-21 00:34:33,2.954,4.3339896399999995,2.992,24.152,-117.79599566666667,35.10462183333333,156.9109936753046,178.28599695259803,-5.157188453269093,During Launch
70,2025-03-21 00:34:33,2.998,3.1824148,1.949,24.152,-117.79599566666667,35.10462183333333,157.40955421525103,179.27316838504356,-3.651628116268471,During Launch
71,2025-03-21 00:34:33,3.041,1.8897638399999999,-1.926,24.162,-117.79599566666667,35.10462183333333,157.3102820719193,179.6677701321252,-2.9206097026766464,During Launch
72,2025-03-21 00:34:33,3.083,2.952756,-0.224,24.164,-117.79599566666667,35.10462183333333,156.43063152736966,180.2479737072256,-2.0788427806677174,During Launch
73,2025-03-21 00:34:33,3.125,5.04265108,0.962,24.164,-117.79599566666667,35.10462183333333,156.00494955260754,180.43085726114515,-1.8757447007116843,During Launch
74,2025-03-21 00:34:33,3.168,3.46784788,-0.771,24.162,-117.79599566666667,35.10462183333333,155.97533783130154,180.90979200110587,-1.5444137433790601,During Launch
75,2025-03-21 00:34:34,3.21,3.22506572,-0.037,24.167,-117.79599566666667,35.10462183333333,155.9704901836375,181.11062156358452,-1.4798703133394258,During Launch
76,2025-03-21 00:34:34,3.253,4.25524948,0.147,24.162,-117.79599566666667,35.10462183333333,155.54318943355398,181.42517365757615,-1.386393334657777,During Launch
77,2025-03-21 00:34:34,3.295,4.28805788,-0.667,24.17,-117.79599566666667,35.10462183333333,155.33425116938295,181.54341229138987,-1.3560210067375145,During Launch
78,2025-03-21 00:34:34,3.338,5.36089256,1.747,24.172,-117.79599566666667,35.10462183333333,155.40571250525878,181.77461825585448,-1.1311455693020385,During Launch
79,2025-03-21 00:34:34,3.38,4.3307088,0.811,24.177,-117.79599566666667,35.10462183333333,155.06931141860719,181.81561277914759,-1.0542270632988435,During Launch
80,2025-03-21 00:34:34,3.423,3.8943570800000002,-1.038,24.17,-117.79599566666667,35.10462183333333,153.62385413840047,107.73790543428578,-0.7375304559375169,During Launch
81,2025-03-21 00:34:34,3.466,4.01574816,-0.702,24.167,-117.79599566666667,35.10462183333333,152.83475426211487,128.8233086388129,-0.6446221792940192,During Launch
82,2025-03-21 00:34:34,3.508,4.01574816,-0.588,24.167,-117.79599566666667,35.10462183333333,151.5531445326262,154.35083890784196,-0.5399631486208135,During Launch
83,2025-03-21 00:34:34,3.551,3.78280852,0.89,24.172,-117.79599566666667,35.10462183333333,150.97750427308378,161.93531854837795,-0.503205913893408,During Launch
84,2025-03-21 00:34:34,3.594,4.409448960000001,-0.114,24.167,-117.79599566666667,35.10462183333333,150.60548166040698,170.83242693979705,-1.0394917254475118,During Launch
85,2025-03-21 00:34:34,3.637,3.5433072,-1.031,24.174,-117.79599566666667,35.10462183333333,150.4620727030572,175.29531088058894,-1.2915476227636948,During Launch
86,2025-03-21 00:34:34,3.689,4.68175868,-0.555,24.17,-117.79599566666667,35.10462183333333,150.12357729670876,176.65233199310623,-1.425623845546072,During Launch
87,2025-03-21 00:34:34,3.734,3.9370079999999996,-1.354,24.177,-117.79599566666667,35.10462183333333,149.32145521936096,178.4161340383577,-1.944612411330546,During Launch
88,2025-03-21 00:34:34,3.777,3.4219161199999997,0.332,24.179,-117.79599566666667,35.10462183333333,149.3849953815905,179.02319129663496,-2.1653839639088397,During Launch
89,2025-03-21 00:34:34,3.819,4.25524948,0.844,24.162,-117.7959995,35.104622,150.5861870414293,179.8601430071723,-2.550188646088822,During Launch
90,2025-03-21 00:34:34,3.862,4.01574816,0.691,24.167,-117.7959995,35.104622,151.0610017838079,180.06561238166134,-2.6787886574162476,During Launch
91,2025-03-21 00:34:34,3.905,5.196850560000001,0.657,24.167,-117.7959995,35.104622,150.88017296546366,180.16325545017253,-3.1449348389345353,During Launch
92,2025-03-21 00:34:34,3.947,4.1338584,1.166,24.164,-117.7959995,35.104622,150.54007306509615,180.25272258894867,-3.387839295325742,During Launch
93,2025-03-21 00:34:34,3.99,2.83136492,-0.295,24.167,-117.7959995,35.104622,149.91306659594474,180.7683664326327,-3.474584795066684,During Launch
94,2025-03-21 00:34:34,4.032,5.83333352,1.391,24.154,-117.7959995,35.104622,149.65695101268844,181.09737333798066,-3.464255453856084,During Launch
95,2025-03-21 00:34:34,4.075,4.25524948,0.996,24.162,-117.7959995,35.104622,148.89515378875876,181.61084352356286,-3.6580565570702346,During Launch
96,2025-03-21 00:34:34,4.117,4.8490815199999995,2.75,24.149,-117.7959995,35.104622,148.1186528564183,181.85461856955445,-3.7518984742111403,During Launch
97,2025-03-21 00:34:34,4.159,3.77624684,0.765,24.147,-117.7959995,35.104622,145.90195364295144,182.08135066570196,-4.045519880450509,During Launch
98,2025-03-21 00:34:35,4.202,4.6423886,-0.372,24.137,-117.7959995,35.104622,144.72928846228808,181.97642529691024,-4.225592135505967,During Launch
99,2025-03-21 00:34:35,4.244,4.6423886,1.092,24.137,-117.7959995,35.104622,143.50716647406333,181.31903654090084,-4.176649895114937,During Launch
100,2025-03-21 00:34:35,4.287,3.94028884,0.664,24.127,-117.7959995,35.104622,142.9783020083787,180.63580770485555,-4.086388317807627,During Launch
101,2025-03-21 00:34:35,4.329,3.30708672,-0.881,24.107,-117.7959995,35.104622,141.12872473434248,178.86103760350676,-3.798475641790936,During Launch
102,2025-03-21 00:34:35,4.372,2.79199484,-1.389,24.11,-117.7959995,35.104622,138.3346272438006,177.88609862638606,-3.6002047981168506,During Launch
