n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Flag
2669,2025-03-20 00:22:51,116.407,1.7060368000000001,0.462,23.608,0.0,0.0,0.972543457704391,1.14987724282359,Before Launch
2670,2025-03-20 00:22:52,116.451,1.21062996,-1.006,23.603,0.0,0.0,0.9566710923014029,1.1334621618393086,Before Launch
2671,2025-03-20 00:22:52,116.494,1.8241470400000002,0.568,23.606,0.0,0.0,0.9612552054694002,1.135266699597905,Before Launch
2672,2025-03-20 00:22:52,116.537,2.296588,1.121,23.603,0.0,0.0,0.9527713042242586,1.1605584097163348,Before Launch
2673,2025-03-20 00:22:52,116.579,1.8241470400000002,0.462,23.606,0.0,0.0,0.9593873009421698,1.1663247487801995,Before Launch
2674,2025-03-20 00:22:52,116.623,1.3287402000000001,-0.671,23.601,0.0,0.0,0.9597810804459707,1.120222407719417,Before Launch
2675,2025-03-20 00:22:52,116.666,0.25262468,-0.662,23.608,0.0,0.0,0.962715596480028,1.1194432686038356,Before Launch
2676,2025-03-20 00:22:52,116.709,2.90026256,1.229,23.598,0.0,0.0,0.9521277033151868,1.072498901951547,Before Launch
2677,2025-03-20 00:22:52,116.751,2.77887148,1.006,23.593,0.0,0.0,0.9385710679845147,1.0828653426765906,Before Launch
2678,2025-03-20 00:22:52,116.794,1.32545936,0.556,23.593,0.0,0.0,0.9415296463061744,1.1134194295466735,Before Launch
2679,2025-03-20 00:22:52,116.836,1.08595804,-0.45,23.598,0.0,0.0,0.9540927403209026,1.1175113074477314,Before Launch
2680,2025-03-20 00:22:52,116.879,1.6896326,0.885,23.593,0.0,0.0,0.9420263009421803,1.1173721687417302,Before Launch
2681,2025-03-20 00:22:52,116.922,2.5393701600000003,0.9,23.598,0.0,0.0,0.9492553294268585,1.1111855118595444,Before Launch
2682,2025-03-20 00:22:52,116.964,0.60039372,-0.788,23.593,0.0,0.0,0.9913152076903862,1.0845009464766102,Before Launch
2683,2025-03-20 00:22:52,117.007,1.69291344,0.898,23.601,0.0,0.0,0.9787053852885851,1.0969033144436144,Before Launch
2684,2025-03-20 00:22:52,117.05,2.77887148,0.323,23.593,0.0,0.0,1.011822203248001,1.0600821949838952,Before Launch
2685,2025-03-20 00:22:52,117.092,0.72506564,-0.786,23.601,0.0,0.0,1.0191641993312948,1.1049983596118305,Before Launch
2686,2025-03-20 00:22:52,117.143,1.20734912,-0.447,23.596,0.0,0.0,1.0099152980432315,1.1244913438997657,Before Launch
2687,2025-03-20 00:22:52,117.185,1.8110236800000001,0.221,23.598,0.0,0.0,1.006414129626666,1.0790714779608634,Before Launch
2688,2025-03-20 00:22:52,117.228,1.8110236800000001,0.321,23.598,0.0,0.0,1.025766157379018,1.0635048981883382,Before Launch
2689,2025-03-20 00:22:52,117.27,1.69291344,-0.457,23.601,0.0,0.0,1.0306509031951976,1.0792121939724075,Before Launch
2690,2025-03-20 00:22:52,117.313,3.25131244,2.011,23.591,0.0,0.0,1.0555615915454604,1.0732585301228799,Before Launch
2691,2025-03-20 00:22:52,117.356,2.41469824,-0.226,23.593,0.0,0.0,1.0374310715050574,1.1091248626889099,Before Launch
2692,2025-03-20 00:22:52,117.398,1.8110236800000001,-0.238,23.598,0.0,0.0,1.0354341781448797,1.0632750602140577,Before Launch
2693,2025-03-20 00:22:53,117.449,3.38254604,1.226,23.596,0.0,0.0,1.0376621101733285,1.081194131934548,Before Launch
2694,2025-03-20 00:22:53,117.492,1.20734912,-0.46,23.596,0.0,0.0,1.0441343128168068,1.1007241266257917,Before Launch
2695,2025-03-20 00:22:53,117.535,2.296588,1.002,23.593,0.0,0.0,1.0395718533180849,1.0924259615388445,Before Launch
2696,2025-03-20 00:22:53,117.577,1.8110236800000001,-0.012,23.598,0.0,0.0,1.013376420347917,1.1384359069295062,Before Launch
2697,2025-03-20 00:22:53,117.62,1.57152236,-0.669,23.603,0.0,0.0,1.0134090187233482,1.1362463000557326,Before Launch
2698,2025-03-20 00:22:53,117.662,1.56824152,-0.236,23.596,0.0,0.0,1.0137994231838394,1.1346735095669291,Before Launch
2699,2025-03-20 00:22:53,117.705,2.89042004,1.443,23.591,0.0,0.0,1.012495834950921,1.1257497165818995,Before Launch
2700,2025-03-20 00:22:53,117.747,1.69291344,1.332,23.601,0.0,0.0,1.0256505556042441,1.1624311154929656,Before Launch
2701,2025-03-20 00:22:53,117.79,1.3287402000000001,-1.454,23.601,0.0,0.0,1.0137459509689208,1.1679428897583977,Before Launch
2702,2025-03-20 00:22:53,117.832,0.3608924,-2.237,23.598,0.0,0.0,1.041463732191405,1.1707143825195276,Before Launch
2703,2025-03-20 00:22:53,117.876,1.20734912,-0.109,23.596,0.0,0.0,1.0193262995166905,1.1501938643195326,Before Launch
2704,2025-03-20 00:22:53,117.92,1.32545936,0.221,23.593,0.0,0.0,1.0116502746649967,1.1596688452585966,Before Launch
2705,2025-03-20 00:22:53,117.963,1.4370079199999999,-0.233,23.591,0.0,0.0,1.0130148984600604,1.1451459938954562,Before Launch
2706,2025-03-20 00:22:53,118.007,2.16207356,-0.348,23.591,0.0,0.0,1.013020442190474,1.1185164737208975,Before Launch
2707,2025-03-20 00:22:53,118.049,1.1811023999999999,0.535,23.581,0.0,0.0,0.9960066758876689,1.1028168204908388,Before Launch
2708,2025-03-20 00:22:53,118.095,2.41469824,0.663,23.593,0.0,0.0,0.9941550897969184,1.0867052013672138,Before Launch
2709,2025-03-20 00:22:53,118.137,1.6765092400000001,-1.014,23.586,0.0,0.0,0.9855167385387369,1.0996291420254782,Before Launch
2710,2025-03-20 00:22:53,118.181,2.28346464,1.431,23.588,0.0,0.0,0.9767670171222712,1.0797827059348186,Before Launch
2711,2025-03-20 00:22:53,118.228,2.40157488,1.101,23.586,0.0,0.0,1.0013809718332598,1.1158419062250347,Before Launch
2712,2025-03-20 00:22:53,118.273,0.96456696,-0.778,23.591,0.0,0.0,0.9867881378571401,1.1464732257067691,Before Launch
2713,2025-03-20 00:22:53,118.316,1.69291344,-0.109,23.601,0.0,0.0,0.982468343941097,1.1152649548897529,Before Launch
2714,2025-03-20 00:22:53,118.359,1.07611552,-0.566,23.591,0.0,0.0,0.9838460643059835,1.1449837243882117,Before Launch
2715,2025-03-20 00:22:53,118.401,1.9192913999999999,-1.224,23.583,0.0,0.0,0.9807215551727804,1.141405517775792,Before Launch
2716,2025-03-20 00:22:54,118.444,1.1811023999999999,-1.134,23.581,0.0,0.0,0.996288958361837,1.1397253311457551,Before Launch
2717,2025-03-20 00:22:54,118.486,0.34776904,-1.345,23.583,0.0,0.0,0.9953468784489338,1.1281054281436036,Before Launch
2718,2025-03-20 00:22:54,118.529,1.07283468,-2.139,23.583,0.0,0.0,0.9950403197091662,1.1953660206675663,Before Launch
2719,2025-03-20 00:22:54,118.572,1.30249348,0.088,23.578,0.0,0.0,0.9535525877632031,1.1764589659942863,Before Launch
2720,2025-03-20 00:22:54,118.614,2.5098426,0.198,23.576,0.0,0.0,0.9460509199767789,1.1803307921432369,Before Launch
2721,2025-03-20 00:22:54,118.657,2.63451452,0.762,23.581,0.0,0.0,0.9592229336266278,1.1826301353762858,Before Launch
2722,2025-03-20 00:22:54,118.7,1.43372708,-0.128,23.583,0.0,0.0,0.9390383015955838,1.1644088062811002,Before Launch
2723,2025-03-20 00:22:54,118.742,1.07611552,-0.456,23.591,0.0,0.0,0.956841644918044,1.1380876937410058,Before Launch
2724,2025-03-20 00:22:54,118.785,0.48228348,-2.23,23.596,0.0,0.0,0.9390885268812307,1.1046352881216102,Before Launch
2725,2025-03-20 00:22:54,118.829,0.34776904,-1.243,23.591,0.0,0.0,0.9431036269645438,1.1004359072212193,Before Launch
2726,2025-03-20 00:22:54,118.88,0.48228348,-0.777,23.596,0.0,0.0,0.9551973247086137,1.109847744359665,Before Launch
2727,2025-03-20 00:22:54,118.925,1.80118116,1.318,23.591,0.0,0.0,0.9795551982537756,1.111738826100442,Before Launch
2728,2025-03-20 00:22:54,118.971,1.20734912,0.0,23.596,0.0,0.0,0.9712399468341092,1.1129958820435844,Before Launch
2729,2025-03-20 00:22:54,119.015,0.23950132,-0.992,23.593,0.0,0.0,0.9802747699858964,1.1419978538687556,Before Launch
2730,2025-03-20 00:22:54,119.057,0.72506564,-0.651,23.598,0.0,0.0,0.9744261235407952,1.1459712225356933,Before Launch
2731,2025-03-20 00:22:54,119.102,0.84317588,-1.204,23.596,0.0,0.0,0.985033817477155,1.134450236681764,Before Launch
2732,2025-03-20 00:22:54,119.148,1.07611552,-0.096,23.591,0.0,0.0,0.993023178242743,1.117474477865504,Before Launch
2733,2025-03-20 00:22:54,119.19,1.32545936,-0.995,23.593,0.0,0.0,1.0030429418632913,1.1530151442661472,Before Launch
2734,2025-03-20 00:22:54,119.238,1.32545936,-0.319,23.593,0.0,0.0,0.9993485843489244,1.1541017682994366,Before Launch
2735,2025-03-20 00:22:54,119.282,0.71194228,-1.427,23.591,0.0,0.0,0.9747587824083468,1.1224834572847309,Before Launch
2736,2025-03-20 00:22:54,119.325,2.05380584,-0.317,23.593,0.0,0.0,0.9543330060824071,1.1394892464873239,Before Launch
2737,2025-03-20 00:22:54,119.367,0.5905511999999999,-0.342,23.586,0.0,0.0,0.9742539695885813,1.1372303086305264,Before Launch
2738,2025-03-20 00:22:54,119.41,2.41469824,0.66,23.593,0.0,0.0,0.9771396904182331,1.1085058146502305,Before Launch
2739,2025-03-20 00:22:55,119.453,2.296588,1.116,23.596,0.0,0.0,0.979064858160818,1.1364999898673778,Before Launch
2740,2025-03-20 00:22:55,119.496,0.96456696,-0.872,23.591,0.0,0.0,0.9808945093556062,1.1658199559801403,Before Launch
2741,2025-03-20 00:22:55,119.538,1.56824152,0.354,23.596,0.0,0.0,0.985251536386424,1.1495450786902826,Before Launch
2742,2025-03-20 00:22:55,119.581,2.05380584,1.558,23.593,0.0,0.0,0.9799957067778677,1.146767382817447,Before Launch
2743,2025-03-20 00:22:55,119.623,1.57152236,0.456,23.603,0.0,0.0,0.9780393051647841,1.172286166825758,Before Launch
2744,2025-03-20 00:22:55,119.666,0.9678477999999999,-0.306,23.601,0.0,0.0,1.012281276054455,1.143115273580607,Before Launch
2745,2025-03-20 00:22:55,119.709,1.07611552,-1.309,23.591,0.0,0.0,1.0201897569113492,1.1496793498755797,Before Launch
2746,2025-03-20 00:22:55,119.752,1.4370079199999999,-1.094,23.598,0.0,0.0,1.0400706636552846,1.139432025986726,Before Launch
2747,2025-03-20 00:22:55,119.802,0.84317588,-0.536,23.596,0.0,0.0,1.0397896810862037,1.161290541897272,Before Launch
2748,2025-03-20 00:22:55,119.846,1.32545936,0.226,23.593,0.0,0.0,1.0731575788481764,1.1428037203176415,Before Launch
2749,2025-03-20 00:22:55,119.888,1.8110236800000001,1.205,23.598,0.0,0.0,1.0632275460661613,1.1398236758750826,Before Launch
2750,2025-03-20 00:22:55,119.932,3.5039371200000002,2.861,23.593,0.0,0.0,1.0271528650232888,1.166838783263014,Before Launch
2751,2025-03-20 00:22:55,119.975,1.32545936,0.77,23.593,0.0,0.0,1.0040915270958748,1.1610056951053134,Before Launch
2752,2025-03-20 00:22:55,120.018,0.83333336,-0.885,23.588,0.0,0.0,1.0005755917885588,1.15431145392863,Before Launch
2753,2025-03-20 00:22:55,120.061,2.04068248,0.765,23.586,0.0,0.0,0.9959170200223707,1.163945683266181,Before Launch
2754,2025-03-20 00:22:55,120.109,1.43372708,1.092,23.583,0.0,0.0,1.0102271982927895,1.1464622006636673,Before Launch
2755,2025-03-20 00:22:55,120.155,0.9514436,0.206,23.586,0.0,0.0,1.0266649728794994,1.134804988653556,Before Launch
2756,2025-03-20 00:22:55,120.2,1.5452756399999998,0.639,23.581,0.0,0.0,1.0223318233635754,1.1068006353377717,Before Launch
2757,2025-03-20 00:22:55,120.243,1.5583989999999999,0.44,23.588,0.0,0.0,1.0450158820145907,1.0675869547300927,Before Launch
2758,2025-03-20 00:22:55,120.286,1.6765092400000001,0.32,23.586,0.0,0.0,1.021651402840573,1.0245750680872983,Before Launch
2759,2025-03-20 00:22:55,120.329,2.5262468,1.101,23.591,0.0,0.0,1.0644017761117892,1.015549601177357,Before Launch
2760,2025-03-20 00:22:55,120.372,1.32545936,0.563,23.593,0.0,0.0,1.0790262207412065,1.0347540946119245,Before Launch
2761,2025-03-20 00:22:55,120.415,1.6896326,-0.334,23.593,0.0,0.0,1.067324560862612,0.9976847388033351,Before Launch
2762,2025-03-20 00:22:56,120.457,2.16207356,1.442,23.591,0.0,0.0,1.0579646150236945,1.0319199588755248,Before Launch
2763,2025-03-20 00:22:56,120.5,1.32545936,-0.999,23.593,0.0,0.0,1.0566905385907706,1.0943136612932554,Before Launch
2764,2025-03-20 00:22:56,120.543,1.20734912,-0.999,23.596,0.0,0.0,1.055835127758857,1.1015338758370177,Before Launch
2765,2025-03-20 00:22:56,120.594,3.12992136,1.972,23.586,0.0,0.0,1.0331326138121408,1.07696706302499,Before Launch
2766,2025-03-20 00:22:56,120.639,1.93241476,0.331,23.588,0.0,0.0,0.9941844917907128,1.1024784656874629,Before Launch
2767,2025-03-20 00:22:56,120.681,0.71194228,-1.22,23.591,0.0,0.0,0.9850177765022823,1.1200878956700802,Before Launch
2768,2025-03-20 00:22:56,120.724,0.9678477999999999,-0.548,23.601,0.0,0.0,1.0018037025751068,1.1182839888029188,Before Launch
2769,2025-03-20 00:22:56,120.768,0.83333336,-0.122,23.593,0.0,0.0,1.0094661050677791,1.1252777878160494,Before Launch
2770,2025-03-20 00:22:56,120.811,2.40157488,1.203,23.586,0.0,0.0,0.9937261777112916,1.1359869138240852,Before Launch
2771,2025-03-20 00:22:56,120.854,1.32545936,-0.101,23.578,0.0,0.0,1.0117988202374604,1.1492886667205708,Before Launch
2772,2025-03-20 00:22:56,120.905,1.80118116,0.869,23.591,0.0,0.0,0.9897749488736489,1.1936044450944157,Before Launch
2773,2025-03-20 00:22:56,120.948,0.71194228,-0.557,23.591,0.0,0.0,0.9634359712044698,1.1197800525405488,Before Launch
2774,2025-03-20 00:22:56,120.991,0.23950132,-1.425,23.593,0.0,0.0,0.9705038262490839,1.0794212020229417,Before Launch
2775,2025-03-20 00:22:56,121.036,0.83333336,-2.419,23.588,0.0,0.0,0.9629911412098838,1.0949639959306678,Before Launch
2776,2025-03-20 00:22:56,121.079,1.19422576,-0.119,23.588,0.0,0.0,0.9658906200173873,1.068338470915356,Before Launch
2777,2025-03-20 00:22:56,121.121,0.96456696,0.119,23.593,0.0,0.0,0.9796797607218934,1.0417956495596385,Before Launch
2778,2025-03-20 00:22:56,121.164,0.34776904,-1.535,23.583,0.0,0.0,0.9806118557019228,1.0623380325406306,Before Launch
2779,2025-03-20 00:22:56,121.207,-0.48884516,-1.751,23.593,0.0,0.0,0.9682936493829625,1.1089413076919135,Before Launch
2780,2025-03-20 00:22:56,121.25,1.07611552,0.114,23.586,0.0,0.0,0.9649396142166555,1.1003741290487923,Before Launch
2781,2025-03-20 00:22:56,121.293,0.84317588,-0.642,23.596,0.0,0.0,0.972351793544654,1.121989376627932,Before Launch
2782,2025-03-20 00:22:56,121.336,1.79790032,0.219,23.583,0.0,0.0,0.9841445918348715,1.0777088393000966,Before Launch
2783,2025-03-20 00:22:56,121.378,2.16207356,0.445,23.583,0.0,0.0,0.9948476745606857,1.1426657002426979,Before Launch
2784,2025-03-20 00:22:56,121.421,1.6765092400000001,-0.778,23.586,0.0,0.0,1.0295852201805575,1.1650734923326382,Before Launch
2785,2025-03-20 00:22:57,121.467,2.27034128,0.863,23.588,0.0,0.0,1.0515736445401558,1.2026423439806955,Before Launch
2786,2025-03-20 00:22:57,121.51,1.5583989999999999,-0.12,23.588,0.0,0.0,1.0295245756098825,1.1876631275368457,Before Launch
2787,2025-03-20 00:22:57,121.553,0.60039372,-1.425,23.593,0.0,0.0,1.0186194718443449,1.1531081954329847,Before Launch
2788,2025-03-20 00:22:57,121.596,0.34776904,-0.892,23.586,0.0,0.0,1.0247902032427256,1.154353133029624,Before Launch
2789,2025-03-20 00:22:57,121.639,1.43372708,0.207,23.583,0.0,0.0,1.0396890714412679,1.103516414401418,Before Launch
2790,2025-03-20 00:22:57,121.682,1.3156168400000001,-1.668,23.586,0.0,0.0,1.0385628458634222,1.0855579797965,Before Launch
2791,2025-03-20 00:22:57,121.725,1.43372708,-0.459,23.583,0.0,0.0,1.0223758729922703,1.1442459764833983,Before Launch
2792,2025-03-20 00:22:57,121.767,1.42388456,0.656,23.576,0.0,0.0,1.0240945231734868,1.1483784443856837,Before Launch
2793,2025-03-20 00:22:57,121.818,1.07283468,0.096,23.583,0.0,0.0,1.0168081822980701,1.1608988726889375,Before Launch
2794,2025-03-20 00:22:57,121.862,0.9514436,0.108,23.591,0.0,0.0,1.0002838022300897,1.1330271722493712,Before Launch
2795,2025-03-20 00:22:57,121.904,1.9192913999999999,-0.441,23.588,0.0,0.0,1.010178105723872,1.1491427952467215,Before Launch
2796,2025-03-20 00:22:57,121.948,1.5452756399999998,0.201,23.581,0.0,0.0,1.0400646496977022,1.1249858909922665,Before Launch
2797,2025-03-20 00:22:57,121.991,2.04068248,0.221,23.586,0.0,0.0,1.0579021997546687,1.106463767665415,Before Launch
2798,2025-03-20 00:22:57,122.034,1.19422576,0.444,23.588,0.0,0.0,1.038150235404477,1.1147942081312392,Before Launch
2799,2025-03-20 00:22:57,122.079,1.6765092400000001,1.321,23.583,0.0,0.0,1.059031618308523,1.0998935998079753,Before Launch
2800,2025-03-20 00:22:57,122.122,2.27034128,1.323,23.581,0.0,0.0,1.0348854251760968,1.070061447395447,Before Launch
2801,2025-03-20 00:22:57,122.165,3.1167979999999997,1.77,23.578,0.0,0.0,1.0316259473230482,1.0806753858408877,Before Launch
2802,2025-03-20 00:22:57,122.207,0.71194228,-0.233,23.588,0.0,0.0,1.0562227301085214,1.067748282989975,Before Launch
2803,2025-03-20 00:22:57,122.25,2.02755912,1.547,23.578,0.0,0.0,1.0567430635661155,1.0778760814105883,Before Launch
2804,2025-03-20 00:22:57,122.296,0.9514436,1.323,23.586,0.0,0.0,1.0635650633467746,1.0519018481452387,Before Launch
2805,2025-03-20 00:22:57,122.338,1.43372708,0.329,23.583,0.0,0.0,1.0457632558414942,1.0633375115109422,Before Launch
2806,2025-03-20 00:22:57,122.381,1.3156168400000001,0.434,23.586,0.0,0.0,0.9994512434891534,1.0798750242939936,Before Launch
2807,2025-03-20 00:22:57,122.424,1.3156168400000001,-0.443,23.586,0.0,0.0,1.0173247591492185,1.084144559383987,Before Launch
2808,2025-03-20 00:22:58,122.466,2.27034128,0.1,23.581,0.0,0.0,0.9952504442551307,1.0680839921301648,Before Launch
2809,2025-03-20 00:22:58,122.509,0.82021,-0.787,23.581,0.0,0.0,1.004763261106725,1.0986476372635132,Before Launch
2810,2025-03-20 00:22:58,122.553,0.9514436,-1.214,23.586,0.0,0.0,0.9980076618175163,1.1163492725516,Before Launch
2811,2025-03-20 00:22:58,122.596,2.27034128,0.656,23.581,0.0,0.0,0.9640889397413992,1.1207153532808263,Before Launch
2812,2025-03-20 00:22:58,122.639,0.9514436,0.323,23.586,0.0,0.0,0.974083814405076,1.1064205667588953,Before Launch
2813,2025-03-20 00:22:58,122.681,1.6765092400000001,1.225,23.586,0.0,0.0,0.9605992628227884,1.1041205238958458,Before Launch
2814,2025-03-20 00:22:58,122.724,1.6765092400000001,0.224,23.586,0.0,0.0,0.9874525375825163,1.1177147915015844,Before Launch
2815,2025-03-20 00:22:58,122.767,1.30249348,-0.012,23.578,0.0,0.0,1.0047083767995255,1.113153422443277,Before Launch
2816,2025-03-20 00:22:58,122.809,0.21325460000000002,-1.126,23.578,0.0,0.0,0.9983038229284845,1.1227361930056934,Before Launch
2817,2025-03-20 00:22:58,122.852,1.43372708,0.009,23.583,0.0,0.0,1.0037400747621141,1.1202244535473855,Before Launch
2818,2025-03-20 00:22:58,122.904,1.07283468,0.0,23.583,0.0,0.0,1.0241155607278873,1.1089034808710392,Before Launch
2819,2025-03-20 00:22:58,122.949,1.3156168400000001,0.335,23.586,0.0,0.0,1.02310202127267,1.0940408318384016,Before Launch
2820,2025-03-20 00:22:58,122.992,0.70866144,-1.113,23.583,0.0,0.0,1.009756898538595,1.1066870722708435,Before Launch
2821,2025-03-20 00:22:58,123.035,1.07283468,-0.435,23.583,0.0,0.0,0.9982086578257033,1.104316462738116,Before Launch
2822,2025-03-20 00:22:58,123.078,-0.0164042,-1.892,23.583,0.0,0.0,0.9774558952401965,1.1405135091231648,Before Launch
2823,2025-03-20 00:22:58,123.121,1.9094488799999998,0.658,23.581,0.0,0.0,0.9833115897930299,1.1670770396905163,Before Launch
2824,2025-03-20 00:22:58,123.164,1.30249348,-0.345,23.581,0.0,0.0,0.9948445251669863,1.1283130424406471,Before Launch
2825,2025-03-20 00:22:58,123.206,1.66666672,-0.557,23.578,0.0,0.0,0.9740472848607942,1.143755068287822,Before Launch
2826,2025-03-20 00:22:58,123.249,1.3156168400000001,-1.662,23.586,0.0,0.0,0.9537970157479412,1.1409787861034124,Before Launch
2827,2025-03-20 00:22:58,123.293,0.9514436,0.221,23.586,0.0,0.0,0.9788128064077252,1.163086095366166,Before Launch
2828,2025-03-20 00:22:58,123.344,1.19422576,-0.762,23.588,0.0,0.0,0.9705935253952664,1.1699663867578558,Before Launch
2829,2025-03-20 00:22:58,123.387,0.82021,-0.12,23.581,0.0,0.0,0.9637914545640631,1.1667713693835136,Before Launch
2830,2025-03-20 00:22:59,123.43,1.43372708,0.0,23.581,0.0,0.0,0.9953149293155761,1.1605264347251296,Before Launch
2831,2025-03-20 00:22:59,123.472,1.5452756399999998,0.211,23.581,0.0,0.0,1.0049633213188134,1.1231332132724188,Before Launch
2832,2025-03-20 00:22:59,123.515,1.30249348,-0.012,23.578,0.0,0.0,0.9868288660889009,1.1323036683667935,Before Launch
2833,2025-03-20 00:22:59,123.558,2.26706044,-0.003,23.573,0.0,0.0,0.9708973335086137,1.090940809668287,Before Launch
2834,2025-03-20 00:22:59,123.601,1.79790032,0.895,23.583,0.0,0.0,0.9952808399332567,1.0927820123359266,Before Launch
2835,2025-03-20 00:22:59,123.644,0.5774278399999999,-0.343,23.578,0.0,0.0,0.9942881753861755,1.0987547196358547,Before Launch
2836,2025-03-20 00:22:59,123.687,0.82021,-1.329,23.581,0.0,0.0,1.019431340236164,1.065445815933119,Before Launch
2837,2025-03-20 00:22:59,123.729,0.22637796000000002,-0.665,23.586,0.0,0.0,1.0123840322544435,1.066230679576217,Before Launch
2838,2025-03-20 00:22:59,123.78,0.33464568,-1.221,23.576,0.0,0.0,1.0422564861258952,1.0150991716215851,Before Launch
2839,2025-03-20 00:22:59,123.824,1.5452756399999998,-0.119,23.583,0.0,0.0,1.0627453980855857,1.0152786525315523,Before Launch
2840,2025-03-20 00:22:59,123.867,1.5452756399999998,0.221,23.581,0.0,0.0,1.0487581830242423,1.0309071908034757,Before Launch
2841,2025-03-20 00:22:59,123.91,1.1811023999999999,0.879,23.581,0.0,0.0,1.0248172453233093,1.0497526112180557,Before Launch
2842,2025-03-20 00:22:59,123.953,1.9094488799999998,0.432,23.581,0.0,0.0,1.0124394655187325,1.0379168254345625,Before Launch
2843,2025-03-20 00:22:59,124.002,1.1811023999999999,0.099,23.581,0.0,0.0,1.0034357101268316,1.0411247780140545,Before Launch
2844,2025-03-20 00:22:59,124.047,1.3156168400000001,0.0,23.581,0.0,0.0,0.9936050808599075,1.031864415381396,Before Launch
2845,2025-03-20 00:22:59,124.093,0.82021,0.101,23.581,0.0,0.0,0.9931233961971325,1.0641832559828213,Before Launch
2846,2025-03-20 00:22:59,124.14,1.5452756399999998,0.428,23.581,0.0,0.0,0.9783549584169191,1.0802116040985896,Before Launch
2847,2025-03-20 00:22:59,124.183,2.1489502000000003,1.96,23.576,0.0,0.0,0.975313565900427,1.0492169756104657,Before Launch
2848,2025-03-20 00:22:59,124.234,1.5419947999999999,-0.33,23.573,0.0,0.0,0.9715563903719192,1.072417704738395,Before Launch
2849,2025-03-20 00:22:59,124.278,2.02755912,0.651,23.578,0.0,0.0,0.9546257338554817,1.0503408807711991,Before Launch
2850,2025-03-20 00:22:59,124.32,-0.98097116,-2.377,23.588,0.0,0.0,0.9724936795117939,1.0482296191683673,Before Launch
2851,2025-03-20 00:22:59,124.365,0.70866144,-0.544,23.583,0.0,0.0,0.962466400143765,1.0592832409080895,Before Launch
2852,2025-03-20 00:22:59,124.414,0.70866144,-0.217,23.583,0.0,0.0,0.991684409701893,1.1108475658207295,Before Launch
2853,2025-03-20 00:23:00,124.468,0.70866144,-0.432,23.583,0.0,0.0,0.9806591780473487,1.097642094122135,Before Launch
2854,2025-03-20 00:23:00,124.512,-0.0164042,-0.744,23.583,0.0,0.0,0.9665466708992638,1.0961624195972925,Before Launch
2855,2025-03-20 00:23:00,124.554,1.0597113200000001,-0.333,23.576,0.0,0.0,0.9703990059730646,1.106680898301074,Before Launch
2856,2025-03-20 00:23:00,124.597,1.07283468,-0.42,23.583,0.0,0.0,0.9599723381244757,1.133198428129871,Before Launch
2857,2025-03-20 00:23:00,124.64,0.45603676000000004,-0.752,23.581,0.0,0.0,0.9271235236955281,1.1362780768970957,Before Launch
2858,2025-03-20 00:23:00,124.691,0.34776904,-1.694,23.576,0.0,0.0,0.9403310795665595,1.1337411957905643,Before Launch
2859,2025-03-20 00:23:00,124.737,1.43372708,-0.321,23.583,0.0,0.0,0.9549738655600882,1.1483734149977405,Before Launch
2860,2025-03-20 00:23:00,124.779,2.63451452,1.812,23.578,0.0,0.0,0.9507171731456415,1.1679851072574552,Before Launch
2861,2025-03-20 00:23:00,124.825,0.82021,0.0,23.581,0.0,0.0,0.9611651383296425,1.1444202078032204,Before Launch
2862,2025-03-20 00:23:00,124.868,1.1811023999999999,0.838,23.581,0.0,0.0,0.9682038460294944,1.1213837101948683,Before Launch
2863,2025-03-20 00:23:00,124.91,1.43372708,0.973,23.583,0.0,0.0,0.9838603286059652,1.11771289684375,Before Launch
2864,2025-03-20 00:23:00,124.953,0.45603676000000004,-0.965,23.581,0.0,0.0,0.9913642352425629,1.1112326837252837,Before Launch
2865,2025-03-20 00:23:00,124.996,0.22637796000000002,-1.168,23.581,0.0,0.0,0.9836497451208593,1.1244287919109006,Before Launch
2866,2025-03-20 00:23:00,125.039,1.5583989999999999,0.334,23.588,0.0,0.0,1.0002149525304687,1.1174405599359933,Before Launch
2867,2025-03-20 00:23:00,125.082,-0.13779528000000002,-1.813,23.586,0.0,0.0,1.0223555811370486,1.1061203077500044,Before Launch
2868,2025-03-20 00:23:00,125.125,1.1811023999999999,0.0,23.581,0.0,0.0,1.034359253345057,1.1192945753189425,Before Launch
2869,2025-03-20 00:23:00,125.168,1.43372708,0.105,23.583,0.0,0.0,1.0386892283663556,1.1108415708587498,Before Launch
2870,2025-03-20 00:23:00,125.211,3.7335959199999995,2.606,23.583,0.0,0.0,0.9984793743742687,1.1421715901732576,Before Launch
2871,2025-03-20 00:23:00,125.262,3.2480316,1.518,23.578,0.0,0.0,1.0000652789476459,1.1362614177898462,Before Launch
2872,2025-03-20 00:23:00,125.304,2.02755912,-0.108,23.578,0.0,0.0,0.9943565360703727,1.08634368602745,Before Launch
2873,2025-03-20 00:23:00,125.347,2.1489502000000003,0.545,23.576,0.0,0.0,0.98818829147312,1.1125525839019856,Before Launch
2874,2025-03-20 00:23:00,125.392,1.43372708,-0.533,23.583,0.0,0.0,0.9927662916578869,1.1052958896344065,Before Launch
2875,2025-03-20 00:23:01,125.437,1.79790032,2.488,23.583,0.0,0.0,1.0029908094776354,1.09150710295439,Before Launch
