n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Flag
792,2025-03-19 23:45:10,22.803,0.03937008,0.711,22.381,-1,-1,-1,-1,Before Launch
793,2025-03-19 23:45:10,22.833,0.5511811200000001,0.933,22.376,-1,-1,-1,-1,Before Launch
794,2025-03-19 23:45:10,22.861,-0.09842519999999999,0.493,22.394,-1,-1,-1,-1,Before Launch
795,2025-03-19 23:45:10,22.891,-0.12467191999999999,0.031,22.384,-1,-1,-1,-1,Before Launch
796,2025-03-19 23:45:10,22.924,-0.14435695999999998,0.304,22.386,-1,-1,-1,-1,Before Launch
797,2025-03-19 23:45:10,22.955,0.6889763999999999,0.603,22.376,-1,-1,-1,-1,Before Launch
798,2025-03-19 23:45:10,22.986,0.6889763999999999,0.57,22.376,-1,-1,-1,-1,Before Launch
799,2025-03-19 23:45:10,23.016,0.82677168,0.899,22.371,-1,-1,-1,-1,Before Launch
800,2025-03-19 23:45:10,23.045,0.2788714,0.518,22.376,-1,-1,-1,-1,Before Launch
801,2025-03-19 23:45:10,23.074,0.14763779999999999,0.437,22.384,-1,-1,-1,-1,Before Launch
802,2025-03-19 23:45:10,23.101,0.14763779999999999,0.339,22.384,-1,-1,-1,-1,Before Launch
803,2025-03-19 23:45:10,23.13,0.53477692,0.426,22.373,-1,-1,-1,-1,Before Launch
804,2025-03-19 23:45:10,23.163,-0.05577428,0.027,22.386,-1,-1,-1,-1,Before Launch
805,2025-03-19 23:45:10,23.191,0.08202100000000001,-0.237,22.386,-1,-1,-1,-1,Before Launch
806,2025-03-19 23:45:10,23.22,0.08202100000000001,0.478,22.384,-1,-1,-1,-1,Before Launch
807,2025-03-19 23:45:10,23.248,0.19028872,0.214,22.384,-1,-1,-1,-1,Before Launch
808,2025-03-19 23:45:10,23.276,-0.12467191999999999,0.033,22.384,-1,-1,-1,-1,Before Launch
809,2025-03-19 23:45:10,23.305,-0.23622047999999998,-0.042,22.386,-1,-1,-1,-1,Before Launch
810,2025-03-19 23:45:10,23.335,0.26574804,-0.104,22.381,-1,-1,-1,-1,Before Launch
811,2025-03-19 23:45:10,23.364,0.26574804,0.142,22.381,-1,-1,-1,-1,Before Launch
812,2025-03-19 23:45:10,23.393,0.41666668,0.451,22.376,-1,-1,-1,-1,Before Launch
813,2025-03-19 23:45:10,23.422,-0.3116798,-0.331,22.388,-1,-1,-1,-1,Before Launch
814,2025-03-19 23:45:10,23.453,-0.17060367999999998,-0.234,22.384,-1,-1,-1,-1,Before Launch
815,2025-03-19 23:45:10,23.482,0.43307088,-0.255,22.379,-1,-1,-1,-1,Before Launch
816,2025-03-19 23:45:10,23.516,0.43307088,0.082,22.379,-1,-1,-1,-1,Before Launch
817,2025-03-19 23:45:10,23.544,0.78412076,0.497,22.371,-1,-1,-1,-1,Before Launch
818,2025-03-19 23:45:10,23.573,0.43307088,0.61,22.379,-1,-1,-1,-1,Before Launch
819,2025-03-19 23:45:10,23.601,-0.049212599999999995,0.282,22.381,-1,-1,-1,-1,Before Launch
820,2025-03-19 23:45:10,23.629,-0.049212599999999995,-0.215,22.381,-1,-1,-1,-1,Before Launch
821,2025-03-19 23:45:10,23.657,0.2788714,0.183,22.376,-1,-1,-1,-1,Before Launch
822,2025-03-19 23:45:10,23.688,0.23622047999999998,0.0,22.376,-1,-1,-1,-1,Before Launch
823,2025-03-19 23:45:10,23.714,0.44619424,0.061,22.373,-1,-1,-1,-1,Before Launch
824,2025-03-19 23:45:11,23.742,0.44619424,0.061,22.373,-1,-1,-1,-1,Before Launch
825,2025-03-19 23:45:11,23.77,0.05577428,-0.765,22.384,-1,-1,-1,-1,Before Launch
826,2025-03-19 23:45:11,23.799,0.14435695999999998,0.074,22.376,-1,-1,-1,-1,Before Launch
827,2025-03-19 23:45:11,23.828,0.08530183999999999,0.065,22.381,-1,-1,-1,-1,Before Launch
828,2025-03-19 23:45:11,23.857,0.06889764000000001,0.054,22.379,-1,-1,-1,-1,Before Launch
829,2025-03-19 23:45:11,23.886,0.06889764000000001,-0.787,22.379,-1,-1,-1,-1,Before Launch
830,2025-03-19 23:45:11,23.917,0.46259843999999994,0.199,22.376,-1,-1,-1,-1,Before Launch
831,2025-03-19 23:45:11,23.945,0.56758532,0.287,22.379,-1,-1,-1,-1,Before Launch
832,2025-03-19 23:45:11,23.974,0.11482940000000001,-0.393,22.379,-1,-1,-1,-1,Before Launch
833,2025-03-19 23:45:11,24.002,-0.42979004000000004,-0.767,22.381,-1,-1,-1,-1,Before Launch
834,2025-03-19 23:45:11,24.033,-0.54790028,-1.274,22.381,-1,-1,-1,-1,Before Launch
835,2025-03-19 23:45:11,24.061,0.06889764000000001,-0.115,22.379,-1,-1,-1,-1,Before Launch
836,2025-03-19 23:45:11,24.09,0.21981628,-0.214,22.381,-1,-1,-1,-1,Before Launch
837,2025-03-19 23:45:11,24.117,0.50524936,0.083,22.376,-1,-1,-1,-1,Before Launch
838,2025-03-19 23:45:11,24.146,0.50524936,0.083,22.376,-1,-1,-1,-1,Before Launch
839,2025-03-19 23:45:11,24.174,0.49212599999999995,-0.02,22.373,-1,-1,-1,-1,Before Launch
840,2025-03-19 23:45:11,24.202,-0.19028872,-0.708,22.386,-1,-1,-1,-1,Before Launch
841,2025-03-19 23:45:11,24.231,-0.32152232000000003,-0.248,22.381,-1,-1,-1,-1,Before Launch
842,2025-03-19 23:45:11,24.261,-0.32152232000000003,-0.248,22.381,-1,-1,-1,-1,Before Launch
843,2025-03-19 23:45:11,24.29,0.19028872,-0.248,22.376,-1,-1,-1,-1,Before Launch
844,2025-03-19 23:45:11,24.32,-0.23293963999999998,-0.092,22.381,-1,-1,-1,-1,Before Launch
845,2025-03-19 23:45:11,24.349,0.26574804,0.268,22.381,-1,-1,-1,-1,Before Launch
846,2025-03-19 23:45:11,24.379,0.21653544,0.248,22.386,-1,-1,-1,-1,Before Launch
847,2025-03-19 23:45:11,24.41,0.21653544,-0.325,22.386,-1,-1,-1,-1,Before Launch
848,2025-03-19 23:45:11,24.441,1.8077428400000002,0.769,22.369,-1,-1,-1,-1,Before Launch
849,2025-03-19 23:45:11,24.471,0.9448819199999999,0.081,22.381,-1,-1,-1,-1,Before Launch
850,2025-03-19 23:45:11,24.503,1.12532812,0.581,22.381,-1,-1,-1,-1,Before Launch
851,2025-03-19 23:45:11,24.532,0.8694226,0.495,22.376,-1,-1,-1,-1,Before Launch
852,2025-03-19 23:45:11,24.563,0.8694226,0.494,22.376,-1,-1,-1,-1,Before Launch
853,2025-03-19 23:45:11,24.594,0.6430446400000001,0.074,22.384,-1,-1,-1,-1,Before Launch
854,2025-03-19 23:45:11,24.619,0.73162732,0.541,22.376,-1,-1,-1,-1,Before Launch
855,2025-03-19 23:45:11,24.647,0.4429134,0.248,22.386,-1,-1,-1,-1,Before Launch
856,2025-03-19 23:45:11,24.675,0.4429134,0.248,22.386,-1,-1,-1,-1,Before Launch
857,2025-03-19 23:45:11,24.704,0.37073492,0.124,22.384,-1,-1,-1,-1,Before Launch
858,2025-03-19 23:45:11,24.733,0.17060367999999998,0.203,22.386,-1,-1,-1,-1,Before Launch
859,2025-03-19 23:45:12,24.762,0.1312336,0.252,22.381,-1,-1,-1,-1,Before Launch
860,2025-03-19 23:45:12,24.79,-0.21653544,-0.331,22.384,-1,-1,-1,-1,Before Launch
861,2025-03-19 23:45:12,24.818,-0.21653544,-0.332,22.384,-1,-1,-1,-1,Before Launch
862,2025-03-19 23:45:12,24.847,0.41666668,0.0,22.376,-1,-1,-1,-1,Before Launch
863,2025-03-19 23:45:12,24.875,0.59711288,0.625,22.376,-1,-1,-1,-1,Before Launch
864,2025-03-19 23:45:12,24.904,0.53805776,0.488,22.381,-1,-1,-1,-1,Before Launch
865,2025-03-19 23:45:12,24.937,0.53805776,0.072,22.381,-1,-1,-1,-1,Before Launch
866,2025-03-19 23:45:12,24.962,0.9186352000000001,0.336,22.371,-1,-1,-1,-1,Before Launch
867,2025-03-19 23:45:12,24.997,0.28215224,-0.345,22.384,-1,-1,-1,-1,Before Launch
868,2025-03-19 23:45:12,25.025,0.19028872,-0.167,22.384,-1,-1,-1,-1,Before Launch
869,2025-03-19 23:45:12,25.05,0.19028872,0.165,22.376,-1,-1,-1,-1,Before Launch
870,2025-03-19 23:45:12,25.078,0.59711288,0.446,22.376,-1,-1,-1,-1,Before Launch
871,2025-03-19 23:45:12,25.106,0.40026248,0.084,22.381,-1,-1,-1,-1,Before Launch
872,2025-03-19 23:45:12,25.135,1.45669296,0.843,22.376,-1,-1,-1,-1,Before Launch
873,2025-03-19 23:45:12,25.163,0.2624672,-0.127,22.386,-1,-1,-1,-1,Before Launch
874,2025-03-19 23:45:12,25.192,0.2624672,-0.127,22.386,-1,-1,-1,-1,Before Launch
875,2025-03-19 23:45:12,25.22,0.03937008,-0.011,22.381,-1,-1,-1,-1,Before Launch
876,2025-03-19 23:45:12,25.249,-0.03937008,-0.127,22.388,-1,-1,-1,-1,Before Launch
877,2025-03-19 23:45:12,25.278,0.49212599999999995,0.281,22.381,-1,-1,-1,-1,Before Launch
878,2025-03-19 23:45:12,25.309,0.49212599999999995,0.291,22.381,-1,-1,-1,-1,Before Launch
879,2025-03-19 23:45:12,25.338,0.35761156,0.199,22.381,-1,-1,-1,-1,Before Launch
880,2025-03-19 23:45:12,25.367,0.89895016,0.301,22.373,-1,-1,-1,-1,Before Launch
881,2025-03-19 23:45:12,25.398,-0.00656168,-0.395,22.381,-1,-1,-1,-1,Before Launch
882,2025-03-19 23:45:12,25.427,0.1312336,0.011,22.381,-1,-1,-1,-1,Before Launch
883,2025-03-19 23:45:12,25.455,0.1312336,0.386,22.381,-1,-1,-1,-1,Before Launch
884,2025-03-19 23:45:12,25.483,0.99409452,1.063,22.369,-1,-1,-1,-1,Before Launch
885,2025-03-19 23:45:12,25.511,0.2788714,0.145,22.376,-1,-1,-1,-1,Before Launch
886,2025-03-19 23:45:12,25.539,0.38713912,0.115,22.379,-1,-1,-1,-1,Before Launch
887,2025-03-19 23:45:12,25.568,0.38713912,-0.081,22.379,-1,-1,-1,-1,Before Launch
888,2025-03-19 23:45:12,25.599,0.46587927999999995,-0.027,22.371,-1,-1,-1,-1,Before Launch
889,2025-03-19 23:45:12,25.629,-0.11154856,-0.415,22.379,-1,-1,-1,-1,Before Launch
890,2025-03-19 23:45:12,25.657,0.9448819199999999,0.78,22.381,-1,-1,-1,-1,Before Launch
891,2025-03-19 23:45:12,25.689,0.7185039599999999,0.713,22.381,-1,-1,-1,-1,Before Launch
892,2025-03-19 23:45:12,25.717,0.7185039599999999,0.714,22.381,-1,-1,-1,-1,Before Launch
893,2025-03-19 23:45:13,25.746,0.33136484,0.097,22.371,-1,-1,-1,-1,Before Launch
894,2025-03-19 23:45:13,25.775,-0.19028872,0.029,22.386,-1,-1,-1,-1,Before Launch
895,2025-03-19 23:45:13,25.804,0.036089239999999995,-0.158,22.386,-1,-1,-1,-1,Before Launch
896,2025-03-19 23:45:13,25.834,-0.14435695999999998,-0.248,22.384,-1,-1,-1,-1,Before Launch
897,2025-03-19 23:45:13,25.863,-0.036089239999999995,-0.174,22.384,-1,-1,-1,-1,Before Launch
898,2025-03-19 23:45:13,25.894,-0.049212599999999995,-1.278,22.381,-1,-1,-1,-1,Before Launch
899,2025-03-19 23:45:13,25.922,0.56758532,-0.26,22.379,-1,-1,-1,-1,Before Launch
900,2025-03-19 23:45:13,25.947,-0.20341208,-0.92,22.373,-1,-1,-1,-1,Before Launch
901,2025-03-19 23:45:13,25.975,0.03937008,-0.575,22.373,-1,-1,-1,-1,Before Launch
902,2025-03-19 23:45:13,26.004,0.5085302,-0.25,22.384,-1,-1,-1,-1,Before Launch
903,2025-03-19 23:45:13,26.035,-0.14435695999999998,-0.546,22.386,-1,-1,-1,-1,Before Launch
904,2025-03-19 23:45:13,26.066,0.19028872,-0.374,22.384,-1,-1,-1,-1,Before Launch
905,2025-03-19 23:45:13,26.095,0.19028872,-0.174,22.384,-1,-1,-1,-1,Before Launch
906,2025-03-19 23:45:13,26.125,0.28215224,-0.111,22.384,-1,-1,-1,-1,Before Launch
907,2025-03-19 23:45:13,26.157,-0.5774278399999999,-0.653,22.384,-1,-1,-1,-1,Before Launch
908,2025-03-19 23:45:13,26.185,-0.33792651999999995,-0.35,22.379,-1,-1,-1,-1,Before Launch
909,2025-03-19 23:45:13,26.214,0.44619424,0.217,22.381,-1,-1,-1,-1,Before Launch
910,2025-03-19 23:45:13,26.242,0.44619424,0.456,22.381,-1,-1,-1,-1,Before Launch
911,2025-03-19 23:45:13,26.27,0.09842519999999999,0.217,22.376,-1,-1,-1,-1,Before Launch
912,2025-03-19 23:45:13,26.298,0.05577428,-0.249,22.384,-1,-1,-1,-1,Before Launch
913,2025-03-19 23:45:13,26.329,-0.75787404,-0.932,22.384,-1,-1,-1,-1,Before Launch
914,2025-03-19 23:45:13,26.357,-0.75787404,-0.892,22.379,-1,-1,-1,-1,Before Launch
915,2025-03-19 23:45:13,26.386,0.24934383999999998,-0.199,22.379,-1,-1,-1,-1,Before Launch
916,2025-03-19 23:45:13,26.413,0.1312336,-0.543,22.381,-1,-1,-1,-1,Before Launch
917,2025-03-19 23:45:13,26.442,-0.14107612,-0.293,22.381,-1,-1,-1,-1,Before Launch
918,2025-03-19 23:45:13,26.47,-0.41338584,-0.418,22.376,-1,-1,-1,-1,Before Launch
919,2025-03-19 23:45:13,26.5,-0.17388452,-0.251,22.376,-1,-1,-1,-1,Before Launch
920,2025-03-19 23:45:13,26.529,-0.049212599999999995,-0.445,22.381,-1,-1,-1,-1,Before Launch
921,2025-03-19 23:45:13,26.561,-0.35104988,-0.516,22.384,-1,-1,-1,-1,Before Launch
922,2025-03-19 23:45:13,26.587,-0.5839895199999999,-1.405,22.388,-1,-1,-1,-1,Before Launch
923,2025-03-19 23:45:13,26.624,0.5511811200000001,0.198,22.376,-1,-1,-1,-1,Before Launch
924,2025-03-19 23:45:13,26.652,0.5511811200000001,0.198,22.376,-1,-1,-1,-1,Before Launch
925,2025-03-19 23:45:13,26.681,0.9022310000000001,0.591,22.369,-1,-1,-1,-1,Before Launch
926,2025-03-19 23:45:13,26.709,0.39698163999999997,0.299,22.386,-1,-1,-1,-1,Before Launch
927,2025-03-19 23:45:14,26.737,0.26574804,-0.155,22.381,-1,-1,-1,-1,Before Launch
928,2025-03-19 23:45:14,26.766,-0.049212599999999995,-0.372,22.381,-1,-1,-1,-1,Before Launch
929,2025-03-19 23:45:14,26.801,-0.049212599999999995,-0.278,22.381,-1,-1,-1,-1,Before Launch
930,2025-03-19 23:45:14,26.828,0.2788714,-0.424,22.376,-1,-1,-1,-1,Before Launch
931,2025-03-19 23:45:14,26.853,0.19028872,0.135,22.384,-1,-1,-1,-1,Before Launch
932,2025-03-19 23:45:14,26.881,0.00984252,-0.083,22.388,-1,-1,-1,-1,Before Launch
933,2025-03-19 23:45:14,26.91,-0.21981628,-0.241,22.388,-1,-1,-1,-1,Before Launch
934,2025-03-19 23:45:14,26.938,-0.5774278399999999,-1.08,22.384,-1,-1,-1,-1,Before Launch
935,2025-03-19 23:45:14,26.969,0.6561680000000001,0.259,22.379,-1,-1,-1,-1,Before Launch
936,2025-03-19 23:45:14,26.998,-0.46259843999999994,-0.582,22.386,-1,-1,-1,-1,Before Launch
937,2025-03-19 23:45:14,27.028,-0.46259843999999994,-0.582,22.386,-1,-1,-1,-1,Before Launch
938,2025-03-19 23:45:14,27.057,-0.21653544,-0.468,22.384,-1,-1,-1,-1,Before Launch
939,2025-03-19 23:45:14,27.088,-0.75787404,-0.443,22.384,-1,-1,-1,-1,Before Launch
940,2025-03-19 23:45:14,27.114,-0.45931760000000005,-0.964,22.381,-1,-1,-1,-1,Before Launch
941,2025-03-19 23:45:14,27.142,-0.45931760000000005,-0.811,22.388,-1,-1,-1,-1,Before Launch
942,2025-03-19 23:45:14,27.171,-0.21981628,-0.645,22.388,-1,-1,-1,-1,Before Launch
943,2025-03-19 23:45:14,27.199,-0.0656168,-0.273,22.379,-1,-1,-1,-1,Before Launch
944,2025-03-19 23:45:14,27.228,0.32480316000000004,0.355,22.376,-1,-1,-1,-1,Before Launch
945,2025-03-19 23:45:14,27.256,-0.48884516,-0.362,22.384,-1,-1,-1,-1,Before Launch
946,2025-03-19 23:45:14,27.285,-0.48884516,-0.237,22.384,-1,-1,-1,-1,Before Launch
947,2025-03-19 23:45:14,27.313,-0.30839896,-0.188,22.376,-1,-1,-1,-1,Before Launch
948,2025-03-19 23:45:14,27.341,-0.7808399199999999,-0.506,22.386,-1,-1,-1,-1,Before Launch
949,2025-03-19 23:45:14,27.369,-0.46259843999999994,-0.712,22.386,-1,-1,-1,-1,Before Launch
950,2025-03-19 23:45:14,27.399,-0.46259843999999994,-0.179,22.386,-1,-1,-1,-1,Before Launch
951,2025-03-19 23:45:14,27.43,-0.2624672,-0.207,22.376,-1,-1,-1,-1,Before Launch
952,2025-03-19 23:45:14,27.463,0.20669292,-0.207,22.379,-1,-1,-1,-1,Before Launch
953,2025-03-19 23:45:14,27.492,0.52165356,0.457,22.379,-1,-1,-1,-1,Before Launch
954,2025-03-19 23:45:14,27.52,-0.17060367999999998,-0.248,22.384,-1,-1,-1,-1,Before Launch
955,2025-03-19 23:45:14,27.549,-0.17060367999999998,-0.248,22.384,-1,-1,-1,-1,Before Launch
956,2025-03-19 23:45:14,27.577,0.00984252,-0.188,22.376,-1,-1,-1,-1,Before Launch
957,2025-03-19 23:45:14,27.607,-0.00984252,0.391,22.386,-1,-1,-1,-1,Before Launch
958,2025-03-19 23:45:14,27.634,-0.48884516,-0.104,22.384,-1,-1,-1,-1,Before Launch
959,2025-03-19 23:45:14,27.663,-0.48884516,-0.645,22.384,-1,-1,-1,-1,Before Launch
960,2025-03-19 23:45:14,27.691,0.2788714,-0.115,22.376,-1,-1,-1,-1,Before Launch
961,2025-03-19 23:45:14,27.72,-0.6430446400000001,-0.511,22.386,-1,-1,-1,-1,Before Launch
962,2025-03-19 23:45:15,27.748,-0.75787404,-0.561,22.384,-1,-1,-1,-1,Before Launch
963,2025-03-19 23:45:15,27.777,-0.75787404,0.0,22.384,-1,-1,-1,-1,Before Launch
964,2025-03-19 23:45:15,27.806,-0.10170604,0.453,22.386,-1,-1,-1,-1,Before Launch
965,2025-03-19 23:45:15,27.835,0.4757218,0.156,22.379,-1,-1,-1,-1,Before Launch
966,2025-03-19 23:45:15,27.864,-0.05577428,-0.129,22.386,-1,-1,-1,-1,Before Launch
967,2025-03-19 23:45:15,27.896,0.26574804,0.28,22.381,-1,-1,-1,-1,Before Launch
968,2025-03-19 23:45:15,27.924,0.26574804,0.467,22.381,-1,-1,-1,-1,Before Launch
969,2025-03-19 23:45:15,27.952,-0.24934383999999998,-0.052,22.391,-1,-1,-1,-1,Before Launch
970,2025-03-19 23:45:15,27.981,0.4429134,0.339,22.386,-1,-1,-1,-1,Before Launch
971,2025-03-19 23:45:15,28.009,-0.21653544,0.093,22.384,-1,-1,-1,-1,Before Launch
972,2025-03-19 23:45:15,28.038,-0.09514436,0.337,22.381,-1,-1,-1,-1,Before Launch
973,2025-03-19 23:45:15,28.069,-0.09514436,-0.447,22.381,-1,-1,-1,-1,Before Launch
974,2025-03-19 23:45:15,28.094,1.14173232,0.41,22.384,-1,-1,-1,-1,Before Launch
975,2025-03-19 23:45:15,28.127,-0.38713912,-0.892,22.391,-1,-1,-1,-1,Before Launch
976,2025-03-19 23:45:15,28.165,-0.09514436,-0.338,22.381,-1,-1,-1,-1,Before Launch
977,2025-03-19 23:45:15,28.197,-0.03937008,-0.209,22.388,-1,-1,-1,-1,Before Launch
978,2025-03-19 23:45:15,28.228,-0.92847772,-0.601,22.391,-1,-1,-1,-1,Before Launch
979,2025-03-19 23:45:15,28.257,-0.92847772,-0.604,22.391,-1,-1,-1,-1,Before Launch
980,2025-03-19 23:45:15,28.285,1.02362208,0.511,22.366,-1,-1,-1,-1,Before Launch
981,2025-03-19 23:45:15,28.313,-0.41666668,-0.416,22.386,-1,-1,-1,-1,Before Launch
982,2025-03-19 23:45:15,28.341,-0.1312336,-0.097,22.388,-1,-1,-1,-1,Before Launch
983,2025-03-19 23:45:15,28.37,-0.1312336,0.061,22.388,-1,-1,-1,-1,Before Launch
984,2025-03-19 23:45:15,28.401,0.41994752,0.682,22.371,-1,-1,-1,-1,Before Launch
985,2025-03-19 23:45:15,28.429,-0.55446196,-0.829,22.386,-1,-1,-1,-1,Before Launch
986,2025-03-19 23:45:15,28.458,-0.55446196,-0.063,22.386,-1,-1,-1,-1,Before Launch
987,2025-03-19 23:45:15,28.486,-0.55446196,-0.063,22.386,-1,-1,-1,-1,Before Launch
988,2025-03-19 23:45:15,28.514,-0.12795276,0.061,22.376,-1,-1,-1,-1,Before Launch
989,2025-03-19 23:45:15,28.543,0.26574804,0.704,22.381,-1,-1,-1,-1,Before Launch
990,2025-03-19 23:45:15,28.573,0.29527559999999997,0.517,22.379,-1,-1,-1,-1,Before Launch
991,2025-03-19 23:45:15,28.602,0.52165356,0.672,22.388,-1,-1,-1,-1,Before Launch
992,2025-03-19 23:45:15,28.633,0.049212599999999995,0.184,22.388,-1,-1,-1,-1,Before Launch
993,2025-03-19 23:45:15,28.665,0.53477692,0.41,22.373,-1,-1,-1,-1,Before Launch
994,2025-03-19 23:45:15,28.691,-0.24934383999999998,-0.392,22.391,-1,-1,-1,-1,Before Launch
995,2025-03-19 23:45:15,28.725,-0.27559056000000004,0.145,22.381,-1,-1,-1,-1,Before Launch
996,2025-03-19 23:45:16,28.749,-0.09514436,0.269,22.379,-1,-1,-1,-1,Before Launch
997,2025-03-19 23:45:16,28.778,0.02296588,0.226,22.379,-1,-1,-1,-1,Before Launch
998,2025-03-19 23:45:16,28.806,-0.3116798,0.32,22.388,-1,-1,-1,-1,Before Launch
999,2025-03-19 23:45:16,28.834,-0.7185039599999999,-0.175,22.388,-1,-1,-1,-1,Before Launch
1000,2025-03-19 23:45:16,28.869,-0.19028872,0.185,22.386,-1,-1,-1,-1,Before Launch
1001,2025-03-19 23:45:16,28.894,-0.19028872,0.049,22.386,-1,-1,-1,-1,Before Launch
1002,2025-03-19 23:45:16,28.922,0.64632548,0.301,22.371,-1,-1,-1,-1,Before Launch
1003,2025-03-19 23:45:16,28.95,-0.11154856,-0.434,22.379,-1,-1,-1,-1,Before Launch
1004,2025-03-19 23:45:16,28.979,-0.14435695999999998,0.018,22.386,-1,-1,-1,-1,Before Launch
1005,2025-03-19 23:45:16,29.008,-0.14435695999999998,0.018,22.386,-1,-1,-1,-1,Before Launch
1006,2025-03-19 23:45:16,29.036,0.20669292,0.135,22.379,-1,-1,-1,-1,Before Launch
1007,2025-03-19 23:45:16,29.068,0.28215224,0.2,22.384,-1,-1,-1,-1,Before Launch
1008,2025-03-19 23:45:16,29.099,1.02034124,1.03,22.379,-1,-1,-1,-1,Before Launch
1009,2025-03-19 23:45:16,29.129,-0.14435695999999998,0.235,22.386,-1,-1,-1,-1,Before Launch
1010,2025-03-19 23:45:16,29.161,0.6889763999999999,0.279,22.376,-1,-1,-1,-1,Before Launch
1011,2025-03-19 23:45:16,29.193,0.6889763999999999,0.904,22.376,-1,-1,-1,-1,Before Launch
1012,2025-03-19 23:45:16,29.223,0.44619424,0.816,22.373,-1,-1,-1,-1,Before Launch
1013,2025-03-19 23:45:16,29.254,0.10170604,0.582,22.384,-1,-1,-1,-1,Before Launch
1014,2025-03-19 23:45:16,29.284,0.08202100000000001,0.124,22.386,-1,-1,-1,-1,Before Launch
1015,2025-03-19 23:45:16,29.31,0.036089239999999995,-0.298,22.381,-1,-1,-1,-1,Before Launch
1016,2025-03-19 23:45:16,29.338,0.26574804,0.218,22.381,-1,-1,-1,-1,Before Launch
1017,2025-03-19 23:45:16,29.368,0.1312336,-0.091,22.381,-1,-1,-1,-1,Before Launch
1018,2025-03-19 23:45:16,29.397,-0.6561680000000001,-0.626,22.391,-1,-1,-1,-1,Before Launch
1019,2025-03-19 23:45:16,29.426,-0.28215224,-0.022,22.386,-1,-1,-1,-1,Before Launch
1020,2025-03-19 23:45:16,29.454,-0.28215224,-0.492,22.386,-1,-1,-1,-1,Before Launch
1021,2025-03-19 23:45:16,29.482,1.02362208,0.842,22.366,-1,-1,-1,-1,Before Launch
1022,2025-03-19 23:45:16,29.512,0.28215224,0.256,22.384,-1,-1,-1,-1,Before Launch
1023,2025-03-19 23:45:16,29.541,0.2624672,0.243,22.386,-1,-1,-1,-1,Before Launch
1024,2025-03-19 23:45:16,29.57,-0.05577428,-0.811,22.379,-1,-1,-1,-1,Before Launch
1025,2025-03-19 23:45:16,29.601,0.29527559999999997,0.463,22.379,-1,-1,-1,-1,Before Launch
1026,2025-03-19 23:45:16,29.637,0.52165356,0.419,22.379,-1,-1,-1,-1,Before Launch
1027,2025-03-19 23:45:16,29.667,-0.46259843999999994,-0.288,22.386,-1,-1,-1,-1,Before Launch
1028,2025-03-19 23:45:16,29.699,-0.5085302,0.285,22.386,-1,-1,-1,-1,Before Launch
1029,2025-03-19 23:45:16,29.732,0.82349084,1.188,22.376,-1,-1,-1,-1,Before Launch
1030,2025-03-19 23:45:17,29.761,-0.23622047999999998,-0.854,22.386,-1,-1,-1,-1,Before Launch
1031,2025-03-19 23:45:17,29.79,-0.23622047999999998,0.122,22.386,-1,-1,-1,-1,Before Launch
1032,2025-03-19 23:45:17,29.819,0.40026248,0.36,22.373,-1,-1,-1,-1,Before Launch
1033,2025-03-19 23:45:17,29.847,-0.17388452,-0.029,22.388,-1,-1,-1,-1,Before Launch
1034,2025-03-19 23:45:17,29.876,0.03937008,-0.258,22.381,-1,-1,-1,-1,Before Launch
1035,2025-03-19 23:45:17,29.904,0.03937008,0.403,22.381,-1,-1,-1,-1,Before Launch
1036,2025-03-19 23:45:17,29.932,0.00984252,0.383,22.384,-1,-1,-1,-1,Before Launch
1037,2025-03-19 23:45:17,29.959,0.036089239999999995,0.401,22.386,-1,-1,-1,-1,Before Launch
1038,2025-03-19 23:45:17,29.99,-0.30511812,-0.12,22.384,-1,-1,-1,-1,Before Launch
1039,2025-03-19 23:45:17,30.025,-0.37073492,-0.429,22.386,-1,-1,-1,-1,Before Launch
1040,2025-03-19 23:45:17,30.053,-0.37073492,-0.45,22.386,-1,-1,-1,-1,Before Launch
1041,2025-03-19 23:45:17,30.081,-0.08202100000000001,-0.408,22.376,-1,-1,-1,-1,Before Launch
1042,2025-03-19 23:45:17,30.111,-0.35761156,-0.275,22.388,-1,-1,-1,-1,Before Launch
1043,2025-03-19 23:45:17,30.141,-0.26574804,-0.542,22.388,-1,-1,-1,-1,Before Launch
1044,2025-03-19 23:45:17,30.17,-0.27559056000000004,-0.018,22.381,-1,-1,-1,-1,Before Launch
1045,2025-03-19 23:45:17,30.201,-0.27559056000000004,0.0,22.381,-1,-1,-1,-1,Before Launch
1046,2025-03-19 23:45:17,30.233,0.02296588,0.08,22.379,-1,-1,-1,-1,Before Launch
1047,2025-03-19 23:45:17,30.261,-0.44619424,-0.316,22.388,-1,-1,-1,-1,Before Launch
1048,2025-03-19 23:45:17,30.289,-0.28215224,0.02,22.386,-1,-1,-1,-1,Before Launch
1049,2025-03-19 23:45:17,30.318,-0.6430446400000001,0.051,22.379,-1,-1,-1,-1,Before Launch
1050,2025-03-19 23:45:17,30.346,-0.29199475999999996,-0.069,22.379,-1,-1,-1,-1,Before Launch
1051,2025-03-19 23:45:17,30.374,-0.5085302,-0.215,22.386,-1,-1,-1,-1,Before Launch
1052,2025-03-19 23:45:17,30.407,0.52165356,-0.084,22.379,-1,-1,-1,-1,Before Launch
