n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Flag
641,2025-03-19 23:13:54,67.968,0.66601052,26.247,22.084,-1,-1,0.6443123517149076,-5.728015321462764,Before Launch
642,2025-03-19 23:13:54,67.991,0.42322836,-10.556,22.082,-1,-1,0.6443123517149076,-5.728015321462764,Before Launch
643,2025-03-19 23:13:54,68.015,0.062335959999999996,-15.037,22.079,-1,-1,0.645522483833368,-5.716885289777762,Before Launch
644,2025-03-19 23:13:54,68.044,0.5446194400000001,16.63,22.079,-1,-1,0.6408054460893925,-5.714607456986818,Before Launch
645,2025-03-19 23:13:55,68.47,-0.19028872,-1.725,22.072,-1,-1,0.583874354403333,-5.72601238156469,Before Launch
646,2025-03-19 23:13:55,68.497,0.1804462,13.731,22.079,-1,-1,0.5994627417923685,-5.731817018125012,Before Launch
647,2025-03-19 23:13:55,68.519,0.062335959999999996,-5.369,22.082,-1,-1,0.5994627417923685,-5.731817018125012,Before Launch
648,2025-03-19 23:13:55,68.541,1.25656172,54.283,22.072,-1,-1,0.5905426032246798,-5.7659363830407,Before Launch
649,2025-03-19 23:13:55,68.564,0.9055118400000001,-15.263,22.079,-1,-1,0.5571919055160849,-5.797970558498687,Before Launch
650,2025-03-19 23:13:55,69.0,0.65288716,-0.579,22.077,-1,-1,0.5914923499871791,-5.767470177046574,Before Launch
651,2025-03-19 23:13:55,69.026,-0.42979004000000004,-41.641,22.077,-1,-1,0.5806558422045022,-5.780576583286782,Before Launch
652,2025-03-19 23:13:55,69.049,0.049212599999999995,20.826,22.074,-1,-1,0.5806558422045022,-5.780576583286782,Before Launch
653,2025-03-19 23:13:55,69.071,0.8956693200000001,38.475,22.072,-1,-1,0.6038251486560987,-5.749528020377424,Before Launch
654,2025-03-19 23:13:55,69.094,-0.1804462,-46.788,22.064,-1,-1,0.6394453408729445,-5.76443009072573,Before Launch
655,2025-03-19 23:13:56,69.53,-1.02362208,-1.934,22.082,-1,-1,0.6235773021125504,-5.724224008016052,Before Launch
656,2025-03-19 23:13:56,69.556,-0.5413386,18.549,22.079,-1,-1,0.6224008590677915,-5.707841183908532,Before Launch
657,2025-03-19 23:13:56,69.578,0.41338584,43.397,22.074,-1,-1,0.6224008590677915,-5.707841183908532,Before Launch
658,2025-03-19 23:13:56,69.601,0.29199475999999996,-5.278,22.072,-1,-1,0.5711091819323608,-5.687773482827355,Before Launch
659,2025-03-19 23:13:56,69.632,0.65288716,11.642,22.077,-1,-1,0.5620984770151435,-5.735768461436237,Before Launch
660,2025-03-19 23:13:56,70.06,1.0170604,0.851,22.077,-1,-1,0.6396506704471362,-5.783400793035217,Before Launch
661,2025-03-19 23:13:56,70.086,-0.06889764000000001,-41.768,22.077,-1,-1,0.6108752703045212,-5.763504917964696,Before Launch
662,2025-03-19 23:13:56,70.111,-0.3116798,-9.711,22.074,-1,-1,0.6108752703045212,-5.763504917964696,Before Launch
663,2025-03-19 23:13:56,70.133,0.1804462,22.369,22.074,-1,-1,0.6289138541371153,-5.7761290179199785,Before Launch
664,2025-03-19 23:13:56,70.161,0.5446194400000001,13.006,22.079,-1,-1,0.6574993822369775,-5.752395090704007,Before Launch
665,2025-03-19 23:13:57,70.589,0.77427824,0.537,22.074,-1,-1,0.6113317120725427,-5.728553291417983,Before Launch
666,2025-03-19 23:13:57,70.615,1.01377956,9.212,22.069,-1,-1,0.6001965007300419,-5.746962090401567,Before Launch
667,2025-03-19 23:13:57,70.637,-0.06889764000000001,-49.213,22.077,-1,-1,0.6001965007300419,-5.746962090401567,Before Launch
668,2025-03-19 23:13:57,70.66,-0.7939632799999999,-31.525,22.077,-1,-1,0.5804426096637662,-5.761800160239522,Before Launch
669,2025-03-19 23:13:57,70.683,1.02690292,79.168,22.084,-1,-1,0.5804426096637662,-5.761800160239522,Before Launch
670,2025-03-19 23:13:57,71.119,0.30183728,-1.663,22.072,-1,-1,0.5914438747096771,-5.681844709987026,Before Launch
671,2025-03-19 23:13:57,71.146,0.8956693200000001,21.994,22.072,-1,-1,0.5703900493674232,-5.695264426641971,Before Launch
672,2025-03-19 23:13:57,71.169,-0.42979004000000004,-57.629,22.077,-1,-1,0.5703900493674232,-5.695264426641971,Before Launch
673,2025-03-19 23:13:57,71.191,-0.07217847999999999,16.255,22.069,-1,-1,0.5553798752938669,-5.686258352358393,Before Launch
674,2025-03-19 23:13:57,71.214,0.17060367999999998,10.556,22.072,-1,-1,0.5553798752938669,-5.686258352358393,Before Launch
675,2025-03-19 23:13:58,71.64,-0.1804462,-0.824,22.079,-1,-1,0.6011654608586388,-5.787183680970958,Before Launch
676,2025-03-19 23:13:58,71.662,-1.1548556799999998,-44.291,22.077,-1,-1,0.6011654608586388,-5.787183680970958,Before Launch
677,2025-03-19 23:13:58,71.685,1.26640424,105.272,22.079,-1,-1,0.6212478103530397,-5.779724814871773,Before Launch
678,2025-03-19 23:13:58,71.708,-0.059055119999999996,-57.629,22.084,-1,-1,0.6157871417637203,-5.75700228226337,Before Launch
679,2025-03-19 23:13:58,71.738,-0.30183728,-8.093,22.082,-1,-1,0.6157871417637203,-5.75700228226337,Before Launch
680,2025-03-19 23:13:58,72.167,0.049212599999999995,0.818,22.074,-1,-1,0.5546789314730547,-5.696196571726969,Before Launch
681,2025-03-19 23:13:58,72.191,0.65288716,25.153,22.077,-1,-1,0.5546789314730547,-5.696196571726969,Before Launch
682,2025-03-19 23:13:58,72.214,0.9055118400000001,10.984,22.079,-1,-1,0.5709274844952971,-5.732890826926409,Before Launch
683,2025-03-19 23:13:58,72.236,1.38779532,21.922,22.074,-1,-1,0.5679893684782436,-5.737120252063936,Before Launch
684,2025-03-19 23:13:58,72.268,-0.5413386,-60.285,22.087,-1,-1,0.5679893684782436,-5.737120252063936,Before Launch
685,2025-03-19 23:13:59,72.691,-0.66272968,-0.287,22.082,-1,-1,0.6118399276387951,-5.783741049535859,Before Launch
686,2025-03-19 23:13:59,72.721,-0.3116798,11.702,22.074,-1,-1,0.6118399276387951,-5.783741049535859,Before Launch
687,2025-03-19 23:13:59,72.744,-0.3116798,0.0,22.074,-1,-1,0.6573290605120963,-5.805040233007339,Before Launch
688,2025-03-19 23:13:59,72.766,-0.6725722,-16.404,22.074,-1,-1,0.6573290605120963,-5.805040233007339,Before Launch
689,2025-03-19 23:13:59,72.789,-0.6725722,0.0,22.074,-1,-1,0.6281564482955121,-5.801024706553628,Before Launch
690,2025-03-19 23:13:59,73.215,0.049212599999999995,1.694,22.074,-1,-1,0.6441196611174363,-5.730145411164073,Before Launch
691,2025-03-19 23:13:59,73.237,-0.30183728,-15.957,22.082,-1,-1,0.64006175730714,-5.728300067926556,Before Launch
692,2025-03-19 23:13:59,73.259,-0.1804462,5.518,22.082,-1,-1,0.6535690302745234,-5.7214292234999045,Before Launch
693,2025-03-19 23:13:59,73.29,0.5446194400000001,23.389,22.079,-1,-1,0.6535690302745234,-5.7214292234999045,Before Launch
694,2025-03-19 23:13:59,73.312,-0.1804462,-32.958,22.079,-1,-1,0.6605583447905167,-5.702360286112725,Before Launch
695,2025-03-19 23:14:00,73.735,-0.55446196,-0.884,22.072,-1,-1,0.607660370530676,-5.70853564252135,Before Launch
696,2025-03-19 23:14:00,73.759,-0.42979004000000004,5.195,22.077,-1,-1,0.6075311568181782,-5.706658191708888,Before Launch
697,2025-03-19 23:14:00,73.781,-0.3116798,5.369,22.074,-1,-1,0.6075311568181782,-5.706658191708888,Before Launch
698,2025-03-19 23:14:00,73.804,-0.66272968,-15.263,22.082,-1,-1,0.5965110528287567,-5.734193745427347,Before Launch
699,2025-03-19 23:14:00,73.826,-0.42979004000000004,10.588,22.069,-1,-1,0.6216076936277196,-5.746736698682292,Before Launch
700,2025-03-19 23:14:00,74.262,-0.3116798,0.271,22.074,-1,-1,0.6272510398138674,-5.735389693787423,Before Launch
701,2025-03-19 23:14:00,74.288,-1.51574808,-46.31,22.077,-1,-1,0.6042707986794204,-5.729644266255398,Before Launch
702,2025-03-19 23:14:00,74.31,-0.5413386,44.291,22.072,-1,-1,0.6042707986794204,-5.729644266255398,Before Launch
703,2025-03-19 23:14:00,74.332,0.049212599999999995,26.843,22.074,-1,-1,0.6211109500271378,-5.67309262149609,Before Launch
704,2025-03-19 23:14:00,74.355,0.77427824,31.525,22.064,-1,-1,0.6086450153598802,-5.661120988606021,Before Launch
705,2025-03-19 23:14:01,74.792,1.12532812,0.803,22.074,-1,-1,0.6158219060617657,-5.75051328909164,Before Launch
706,2025-03-19 23:14:01,74.818,-0.3116798,-55.27,22.074,-1,-1,0.6063677287599561,-5.742756611652821,Before Launch
707,2025-03-19 23:14:01,74.84,0.17060367999999998,21.922,22.072,-1,-1,0.6063677287599561,-5.742756611652821,Before Launch
708,2025-03-19 23:14:01,74.863,-0.5413386,-30.954,22.079,-1,-1,0.5851061687492181,-5.746042480380631,Before Launch
709,2025-03-19 23:14:01,74.885,-0.5413386,0.0,22.069,-1,-1,0.5816119052206459,-5.757297518103115,Before Launch
710,2025-03-19 23:14:01,75.321,-1.98818904,-3.318,22.079,-1,-1,0.6337060019174943,-5.766472975093618,Before Launch
711,2025-03-19 23:14:01,75.349,0.1804462,77.451,22.079,-1,-1,0.6189519831009688,-5.773832180483031,Before Launch
712,2025-03-19 23:14:01,75.372,0.41338584,10.128,22.074,-1,-1,0.6189519831009688,-5.773832180483031,Before Launch
713,2025-03-19 23:14:01,75.395,0.049212599999999995,-15.834,22.074,-1,-1,0.5981931990659848,-5.76889363814536,Before Launch
714,2025-03-19 23:14:02,75.417,-0.06889764000000001,-5.369,22.077,-1,-1,0.5858963396862286,-5.773117023449205,Before Launch
715,2025-03-19 23:14:02,75.852,-1.1548556799999998,-2.496,22.077,-1,-1,0.6029092535747155,-5.729887540246982,Before Launch
716,2025-03-19 23:14:02,75.878,0.41338584,60.317,22.074,-1,-1,0.5999859138567888,-5.748100069939601,Before Launch
717,2025-03-19 23:14:02,75.903,-0.1804462,-23.753,22.079,-1,-1,0.5999859138567888,-5.748100069939601,Before Launch
718,2025-03-19 23:14:02,75.926,0.77427824,41.51,22.079,-1,-1,0.6249003858340495,-5.756971692053043,Before Launch
719,2025-03-19 23:14:02,75.953,-0.42979004000000004,-44.595,22.074,-1,-1,0.6256605225912171,-5.711563930111784,Before Launch
720,2025-03-19 23:14:02,76.382,0.17060367999999998,1.4,22.072,-1,-1,0.6149857069312172,-5.740388175996297,Before Launch
721,2025-03-19 23:14:03,76.408,-0.7939632799999999,-37.099,22.067,-1,-1,0.6172311146401018,-5.725329935676477,Before Launch
722,2025-03-19 23:14:03,76.43,-1.27624676,-21.922,22.072,-1,-1,0.6172311146401018,-5.725329935676477,Before Launch
723,2025-03-19 23:14:03,76.453,-0.06889764000000001,52.493,22.077,-1,-1,0.5902366052740614,-5.718430971009193,Before Launch
724,2025-03-19 23:14:03,76.475,-0.06889764000000001,0.0,22.074,-1,-1,0.5972433972362022,-5.704680866687048,Before Launch
725,2025-03-19 23:14:03,76.912,-0.7939632799999999,-1.659,22.077,-1,-1,0.6049101725253415,-5.736202910759256,Before Launch
726,2025-03-19 23:14:03,76.939,-0.5413386,9.356,22.079,-1,-1,0.5906728007433303,-5.767580552486247,Before Launch
727,2025-03-19 23:14:03,76.962,-0.6725722,-5.706,22.074,-1,-1,0.5906728007433303,-5.767580552486247,Before Launch
728,2025-03-19 23:14:03,76.984,-1.1548556799999998,-21.922,22.077,-1,-1,0.5705042560669895,-5.771121802022435,Before Launch
729,2025-03-19 23:14:03,77.007,-0.55446196,26.104,22.072,-1,-1,0.6106137931645502,-5.769671769729034,Before Launch
730,2025-03-19 23:14:04,77.442,-1.26640424,-1.637,22.079,-1,-1,0.6363345089210564,-5.776890350706329,Before Launch
731,2025-03-19 23:14:04,77.468,-0.32152232000000003,36.342,22.067,-1,-1,0.5920139380902334,-5.781570085647909,Before Launch
732,2025-03-19 23:14:04,77.49,-0.6824147199999999,-16.404,22.067,-1,-1,0.5920139380902334,-5.781570085647909,Before Launch
733,2025-03-19 23:14:04,77.513,-1.8799213199999998,-52.066,22.077,-1,-1,0.6126189073686948,-5.815057207373633,Before Launch
734,2025-03-19 23:14:04,77.542,-0.6725722,41.633,22.074,-1,-1,0.616605383703401,-5.836001729403359,Before Launch
735,2025-03-19 23:14:04,77.971,-0.07217847999999999,1.4,22.069,-1,-1,0.5930946170929533,-5.756373854723124,Before Launch
736,2025-03-19 23:14:04,77.998,0.41338584,17.984,22.067,-1,-1,0.5966887854960645,-5.758396678228558,Before Launch
737,2025-03-19 23:14:04,78.026,0.41338584,0.0,22.074,-1,-1,0.5966887854960645,-5.758396678228558,Before Launch
738,2025-03-19 23:14:04,78.049,-0.55446196,-42.08,22.072,-1,-1,0.5972223441387242,-5.766879780091048,Before Launch
739,2025-03-19 23:14:04,78.071,1.0170604,71.433,22.074,-1,-1,0.5862555669837203,-5.754935934745503,Before Launch
740,2025-03-19 23:14:05,78.507,0.29199475999999996,-1.663,22.077,-1,-1,0.6129833350179251,-5.7106222047609965,Before Launch
741,2025-03-19 23:14:05,78.534,-0.1804462,-17.498,22.079,-1,-1,0.602722307009437,-5.705955413438982,Before Launch
742,2025-03-19 23:14:05,78.556,-0.91535436,-33.405,22.077,-1,-1,0.602722307009437,-5.705955413438982,Before Launch
743,2025-03-19 23:14:05,78.578,-0.6725722,11.036,22.074,-1,-1,0.5841304003752142,-5.718344317675991,Before Launch
744,2025-03-19 23:14:05,78.601,-0.06889764000000001,26.247,22.077,-1,-1,0.5841304003752142,-5.718344317675991,Before Launch
745,2025-03-19 23:14:05,79.027,-0.91535436,-1.987,22.072,-1,-1,0.5883198268251689,-5.741454863383761,Before Launch
746,2025-03-19 23:14:05,79.049,-0.07217847999999999,38.326,22.069,-1,-1,0.5883198268251689,-5.741454863383761,Before Launch
747,2025-03-19 23:14:05,79.073,-0.91535436,-35.132,22.072,-1,-1,0.6088931307502424,-5.764243267988396,Before Launch
748,2025-03-19 23:14:05,79.096,0.41338584,57.771,22.077,-1,-1,0.6031180106215371,-5.773335163407914,Before Launch
749,2025-03-19 23:14:05,79.127,-0.1804462,-19.156,22.077,-1,-1,0.6031180106215371,-5.773335163407914,Before Launch
750,2025-03-19 23:14:06,79.549,0.29199475999999996,1.12,22.067,-1,-1,0.5901500317662066,-5.7580909163135985,Before Launch
751,2025-03-19 23:14:06,79.579,0.049212599999999995,-8.093,22.074,-1,-1,0.5901500317662066,-5.7580909163135985,Before Launch
752,2025-03-19 23:14:06,79.602,-1.51902892,-68.184,22.069,-1,-1,0.5976749705571304,-5.769325940772294,Before Launch
753,2025-03-19 23:14:06,79.624,-0.30183728,55.327,22.082,-1,-1,0.5976749705571304,-5.769325940772294,Before Launch
754,2025-03-19 23:14:06,79.647,0.65288716,41.51,22.069,-1,-1,0.5651631446437791,-5.767522649463777,Before Launch
755,2025-03-19 23:14:06,80.074,0.65288716,0.0,22.077,-1,-1,0.5783511524099129,-5.673166518259989,Before Launch
756,2025-03-19 23:14:06,80.096,-1.51574808,-98.574,22.077,-1,-1,0.5815343388923916,-5.678919902217942,Before Launch
757,2025-03-19 23:14:06,80.118,-0.5413386,44.291,22.079,-1,-1,0.6018600647730489,-5.6701603461961145,Before Launch
758,2025-03-19 23:14:06,80.15,-1.02362208,-15.071,22.082,-1,-1,0.6018600647730489,-5.6701603461961145,Before Launch
759,2025-03-19 23:14:06,80.173,-0.6725722,15.263,22.074,-1,-1,0.5940205152370366,-5.7202156257609325,Before Launch
760,2025-03-19 23:14:07,80.596,-0.7939632799999999,-0.287,22.077,-1,-1,0.6553020606663538,-5.864300568363649,Before Launch
761,2025-03-19 23:14:07,80.621,-0.19028872,24.147,22.072,-1,-1,0.6297312765621725,-5.85631919491742,Before Launch
762,2025-03-19 23:14:07,80.643,0.53149608,32.808,22.072,-1,-1,0.6297312765621725,-5.85631919491742,Before Launch
763,2025-03-19 23:14:07,80.666,-0.3116798,-36.66,22.074,-1,-1,0.611661591991508,-5.818792207153291,Before Launch
764,2025-03-19 23:14:07,80.689,-0.07217847999999999,10.413,22.069,-1,-1,0.611373511542856,-5.849689127477497,Before Launch
765,2025-03-19 23:14:07,81.125,0.1804462,0.579,22.079,-1,-1,0.5802624847038174,-5.618540493985025,Before Launch
766,2025-03-19 23:14:07,81.151,0.29199475999999996,4.29,22.077,-1,-1,0.5803201583181385,-5.656705365997788,Before Launch
767,2025-03-19 23:14:07,81.175,0.41338584,5.058,22.074,-1,-1,0.5803201583181385,-5.656705365997788,Before Launch
768,2025-03-19 23:14:07,81.197,0.77427824,16.404,22.074,-1,-1,0.5767488296020984,-5.652158203377392,Before Launch
769,2025-03-19 23:14:07,81.221,0.1804462,-24.743,22.079,-1,-1,0.5820718460035367,-5.623933731411384,Before Launch
770,2025-03-19 23:14:08,81.656,0.8956693200000001,1.644,22.072,-1,-1,0.5951704784263014,-5.6539374724726335,Before Launch
771,2025-03-19 23:14:08,81.682,-0.3116798,-46.437,22.074,-1,-1,0.5800935728334269,-5.661991428030959,Before Launch
772,2025-03-19 23:14:08,81.704,-0.5413386,-10.439,22.079,-1,-1,0.5800935728334269,-5.661991428030959,Before Launch
773,2025-03-19 23:14:08,81.727,-0.6725722,-5.706,22.067,-1,-1,0.5896300705504995,-5.711737860830675,Before Launch
774,2025-03-19 23:14:08,81.749,1.6174541199999999,104.092,22.067,-1,-1,0.5906310245723454,-5.685498683672365,Before Launch
775,2025-03-19 23:14:08,82.185,-0.6725722,-5.252,22.074,-1,-1,0.6476140514416066,-5.757233616512147,Before Launch
776,2025-03-19 23:14:08,82.211,-0.20013124,18.171,22.064,-1,-1,0.6080816244058278,-5.771440599753685,Before Launch
777,2025-03-19 23:14:08,82.233,0.17060367999999998,16.852,22.072,-1,-1,0.6080816244058278,-5.771440599753685,Before Launch
778,2025-03-19 23:14:08,82.256,0.03937008,-5.706,22.067,-1,-1,0.6205255729841135,-5.812893300435371,Before Launch
779,2025-03-19 23:14:08,82.278,-0.9055118400000001,-42.949,22.082,-1,-1,0.6577032076759247,-5.7997952216168525,Before Launch
780,2025-03-19 23:14:09,82.714,-0.55446196,0.805,22.072,-1,-1,0.6275024703793323,-5.765600781238023,Before Launch
781,2025-03-19 23:14:09,82.74,-0.06889764000000001,18.676,22.077,-1,-1,0.6154775558897936,-5.76858023269873,Before Launch
782,2025-03-19 23:14:09,82.762,-0.3116798,-11.036,22.077,-1,-1,0.6154775558897936,-5.76858023269873,Before Launch
783,2025-03-19 23:14:09,82.785,0.29199475999999996,26.247,22.077,-1,-1,0.618220027710164,-5.771831092269882,Before Launch
784,2025-03-19 23:14:09,82.807,-0.55446196,-38.475,22.072,-1,-1,0.6125459209541507,-5.757702122332982,Before Launch
785,2025-03-19 23:14:09,83.243,-0.91535436,-0.828,22.072,-1,-1,0.6538307843648387,-5.761769769792504,Before Launch
786,2025-03-19 23:14:09,83.269,-1.04658796,-5.047,22.067,-1,-1,0.6249266723958273,-5.753423048862905,Before Launch
787,2025-03-19 23:14:09,83.291,0.77427824,82.767,22.074,-1,-1,0.6249266723958273,-5.753423048862905,Before Launch
788,2025-03-19 23:14:09,83.313,-0.7939632799999999,-71.284,22.077,-1,-1,0.6097398626200301,-5.731494298819979,Before Launch
789,2025-03-19 23:14:09,83.336,-0.7939632799999999,0.0,22.072,-1,-1,0.6245316077583293,-5.724357015440049,Before Launch
790,2025-03-19 23:14:10,83.772,-0.6725722,0.278,22.074,-1,-1,0.5952109275874709,-5.783585561800172,Before Launch
791,2025-03-19 23:14:10,83.797,0.1804462,34.121,22.079,-1,-1,0.5972403374838615,-5.837951194393574,Before Launch
792,2025-03-19 23:14:10,83.82,-1.26640424,-62.907,22.079,-1,-1,0.5972403374838615,-5.837951194393574,Before Launch
793,2025-03-19 23:14:10,83.842,-0.42979004000000004,38.028,22.077,-1,-1,0.5825950556919353,-5.815740875439833,Before Launch
794,2025-03-19 23:14:10,83.866,-0.07217847999999999,14.9,22.077,-1,-1,0.601633952858493,-5.811351643468728,Before Launch
795,2025-03-19 23:14:10,84.304,-0.32152232000000003,-0.569,22.067,-1,-1,0.5605709499969771,-5.747050105095969,Before Launch
796,2025-03-19 23:14:10,84.329,-0.3116798,0.394,22.074,-1,-1,0.5599588945476253,-5.714826072908766,Before Launch
797,2025-03-19 23:14:10,84.352,-1.0334646,-31.382,22.074,-1,-1,0.5599588945476253,-5.714826072908766,Before Launch
798,2025-03-19 23:14:10,84.374,-1.1548556799999998,-5.518,22.074,-1,-1,0.5632422503933583,-5.700190512765745,Before Launch
799,2025-03-19 23:14:11,84.405,0.1804462,43.074,22.074,-1,-1,0.5579601563030282,-5.719002057260731,Before Launch
800,2025-03-19 23:14:11,84.835,0.062335959999999996,-0.275,22.082,-1,-1,0.6071422058605906,-5.706136359955108,Before Launch
801,2025-03-19 23:14:11,84.861,-0.06889764000000001,-5.047,22.077,-1,-1,0.6307152670589854,-5.72246403849676,Before Launch
802,2025-03-19 23:14:11,84.888,0.41338584,17.862,22.074,-1,-1,0.6307152670589854,-5.72246403849676,Before Launch
803,2025-03-19 23:14:11,84.911,-0.06889764000000001,-20.969,22.077,-1,-1,0.6095546136714998,-5.719159352976899,Before Launch
804,2025-03-19 23:14:11,84.938,-0.1804462,-4.131,22.077,-1,-1,0.5972429939173652,-5.710136195231518,Before Launch
805,2025-03-19 23:14:11,85.364,-1.0334646,-2.002,22.074,-1,-1,0.5771941656871937,-5.707215328197898,Before Launch
806,2025-03-19 23:14:11,85.395,-0.5413386,15.875,22.079,-1,-1,0.5601197391445882,-5.724740362961897,Before Launch
807,2025-03-19 23:14:12,85.418,-0.3116798,9.985,22.074,-1,-1,0.5601197391445882,-5.724740362961897,Before Launch
808,2025-03-19 23:14:12,85.441,-0.06889764000000001,10.556,22.074,-1,-1,0.5691799238865495,-5.730698165790451,Before Launch
809,2025-03-19 23:14:12,85.469,-1.0334646,-34.449,22.077,-1,-1,0.5887446736152191,-5.7396997407320836,Before Launch
810,2025-03-19 23:14:12,85.898,0.17060367999999998,2.807,22.072,-1,-1,0.5808763650742221,-5.67391047933636,Before Launch
811,2025-03-19 23:14:12,85.926,-0.30183728,-16.873,22.082,-1,-1,0.6284732166865177,-5.679661945250491,Before Launch
812,2025-03-19 23:14:12,85.948,-0.059055119999999996,11.036,22.084,-1,-1,0.6284732166865177,-5.679661945250491,Before Launch
813,2025-03-19 23:14:12,85.971,0.049212599999999995,4.707,22.074,-1,-1,0.6496386861285434,-5.687307416616814,Before Launch
814,2025-03-19 23:14:12,85.993,1.01377956,43.844,22.077,-1,-1,0.6496386861285434,-5.687307416616814,Before Launch
815,2025-03-19 23:14:13,86.42,0.29199475999999996,-1.69,22.077,-1,-1,0.5916065259533992,-5.778105660459199,Before Launch
816,2025-03-19 23:14:13,86.442,-0.1804462,-21.475,22.079,-1,-1,0.5916065259533992,-5.778105660459199,Before Launch
817,2025-03-19 23:14:13,86.465,0.65288716,36.232,22.077,-1,-1,0.600805984240804,-5.769622346740708,Before Launch
818,2025-03-19 23:14:13,86.487,-0.1804462,-37.879,22.072,-1,-1,0.603200408124384,-5.778800197805106,Before Launch
819,2025-03-19 23:14:13,86.52,0.17060367999999998,10.638,22.072,-1,-1,0.603200408124384,-5.778800197805106,Before Launch
820,2025-03-19 23:14:13,86.943,-0.06889764000000001,-0.566,22.064,-1,-1,0.5849832130599045,-5.623765903149431,Before Launch
821,2025-03-19 23:14:13,86.973,1.25656172,44.182,22.072,-1,-1,0.5849832130599045,-5.623765903149431,Before Launch
822,2025-03-19 23:14:13,86.995,0.77427824,-21.922,22.074,-1,-1,0.5675503318981234,-5.63709401071885,Before Launch
823,2025-03-19 23:14:13,87.017,-0.3116798,-49.362,22.072,-1,-1,0.5675503318981234,-5.63709401071885,Before Launch
824,2025-03-19 23:14:13,87.04,0.53149608,36.66,22.072,-1,-1,0.6008725781017947,-5.659578584122635,Before Launch
825,2025-03-19 23:14:14,87.468,1.12532812,1.387,22.067,-1,-1,0.6341156718529964,-5.736567523226398,Before Launch
826,2025-03-19 23:14:14,87.49,0.29199475999999996,-37.879,22.077,-1,-1,0.643584398596375,-5.735434124794039,Before Launch
827,2025-03-19 23:14:14,87.513,-0.7939632799999999,-47.216,22.067,-1,-1,0.6319693211852223,-5.730528023894393,Before Launch
828,2025-03-19 23:14:14,87.544,0.29199475999999996,35.031,22.069,-1,-1,0.6319693211852223,-5.730528023894393,Before Launch
829,2025-03-19 23:14:14,87.566,0.53149608,10.886,22.072,-1,-1,0.624303815412051,-5.720376479301358,Before Launch
830,2025-03-19 23:14:14,87.989,0.53149608,0.0,22.072,-1,-1,0.5721635672032042,-5.759818077117155,Before Launch
