n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Flag
1032,2025-03-19 23:31:06,109.147,0.62007876,0.137,22.132,-1,-1,0.3851264265895241,-5.995544903766758,Before Launch
1033,2025-03-19 23:31:06,109.17,-0.574147,-0.044,22.132,-1,-1,0.3849974912493787,-5.998528180881769,Before Launch
1034,2025-03-19 23:31:06,109.199,0.25918636,-0.092,22.132,-1,-1,0.3943870609737867,-6.020460909978927,Before Launch
1035,2025-03-19 23:31:06,109.63,0.51181104,0.254,22.134,-1,-1,0.3903126736555315,-5.977817192545701,Before Launch
1036,2025-03-19 23:31:06,109.657,-0.58727036,-0.092,22.127,-1,-1,0.36876567582135783,-5.962928279932621,Before Launch
1037,2025-03-19 23:31:06,109.679,0.0164042,0.228,22.129,-1,-1,0.36876567582135783,-5.962928279932621,Before Launch
1038,2025-03-19 23:31:06,109.704,1.22375332,0.183,22.129,-1,-1,0.3694381452332008,-5.972796842222606,Before Launch
1039,2025-03-19 23:31:06,109.732,-0.46587927999999995,-0.115,22.132,-1,-1,0.3879432633064043,-5.972068078553797,Before Launch
1040,2025-03-19 23:31:07,110.159,0.38057744,0.0,22.129,-1,-1,0.36656006205077296,-5.994500903452416,Before Launch
1041,2025-03-19 23:31:07,110.185,0.13779528000000002,0.183,22.132,-1,-1,0.3416502071267389,-5.99241675110861,Before Launch
1042,2025-03-19 23:31:07,110.208,-0.46587927999999995,0.0,22.132,-1,-1,0.3416502071267389,-5.99241675110861,Before Launch
1043,2025-03-19 23:31:07,110.23,0.25918636,0.0,22.132,-1,-1,0.39628370529629137,-6.008944302894539,Before Launch
1044,2025-03-19 23:31:07,110.253,0.14763779999999999,0.3,22.134,-1,-1,0.39628370529629137,-6.008944302894539,Before Launch
1045,2025-03-19 23:31:07,110.679,-0.22309712,0.136,22.127,-1,-1,0.36162063602674066,-6.030267140072926,Before Launch
1046,2025-03-19 23:31:07,110.701,-0.10170604,0.275,22.132,-1,-1,0.36162063602674066,-6.030267140072926,Before Launch
1047,2025-03-19 23:31:07,110.724,-0.82677168,0.0,22.132,-1,-1,0.40567519358980897,-6.026905412677761,Before Launch
1048,2025-03-19 23:31:07,110.746,0.74146984,0.182,22.129,-1,-1,0.40567519358980897,-6.026905412677761,Before Launch
1049,2025-03-19 23:31:07,110.777,0.62007876,0.069,22.124,-1,-1,0.40267868685052444,-5.977269256013217,Before Launch
1050,2025-03-19 23:31:08,111.2,-0.22309712,0.136,22.132,-1,-1,0.4348762932777883,-5.967568088268401,Before Launch
1051,2025-03-19 23:31:08,111.23,-0.9383202399999999,-0.09,22.132,-1,-1,0.4348762932777883,-5.967568088268401,Before Launch
1052,2025-03-19 23:31:08,111.252,-0.69553808,0.115,22.137,-1,-1,0.41413481710576666,-5.976460304860789,Before Launch
1053,2025-03-19 23:31:08,111.274,-0.22309712,0.115,22.127,-1,-1,0.41413481710576666,-5.976460304860789,Before Launch
1054,2025-03-19 23:31:08,111.297,0.38057744,0.549,22.129,-1,-1,0.41258027395970104,-6.019639770136949,Before Launch
1055,2025-03-19 23:31:08,111.723,0.62007876,0.182,22.132,-1,-1,0.3842487958515663,-5.907133059761168,Before Launch
1056,2025-03-19 23:31:08,111.745,-0.574147,-0.205,22.134,-1,-1,0.36089476524459857,-5.883932836921678,Before Launch
1057,2025-03-19 23:31:08,111.773,-1.17782156,-0.09,22.139,-1,-1,0.3290444722662888,-5.879164931146524,Before Launch
1058,2025-03-19 23:31:08,111.798,-0.46587927999999995,-0.023,22.132,-1,-1,0.3290444722662888,-5.879164931146524,Before Launch
1059,2025-03-19 23:31:09,111.82,-2.2637796,-0.252,22.132,-1,-1,0.33675171266132087,-5.861255387210116,Before Launch
1060,2025-03-19 23:31:09,112.243,-0.10170604,-0.002,22.132,-1,-1,0.39817225275249585,-5.961756392266014,Before Launch
1061,2025-03-19 23:31:09,112.266,0.0164042,-0.115,22.129,-1,-1,0.39274994300461263,-5.92154630286146,Before Launch
1062,2025-03-19 23:31:09,112.288,-1.06955384,-0.322,22.129,-1,-1,0.39274994300461263,-5.92154630286146,Before Launch
1063,2025-03-19 23:31:09,112.31,-0.46587927999999995,-0.232,22.124,-1,-1,0.40639646571662225,-5.919239641256769,Before Launch
1064,2025-03-19 23:31:09,112.333,0.14763779999999999,0.092,22.129,-1,-1,0.4065836811891734,-5.929537922339082,Before Launch
1065,2025-03-19 23:31:09,112.768,-0.10170604,-0.069,22.132,-1,-1,0.3988158167003979,-5.9102985991714725,Before Launch
1066,2025-03-19 23:31:09,112.794,0.14763779999999999,0.094,22.134,-1,-1,0.3832103539049134,-5.948848454057739,Before Launch
1067,2025-03-19 23:31:10,112.816,-0.574147,-0.021,22.134,-1,-1,0.3832103539049134,-5.948848454057739,Before Launch
1068,2025-03-19 23:31:10,112.839,-0.21325460000000002,-0.182,22.134,-1,-1,0.37707866864124756,-5.94216678315686,Before Launch
1069,2025-03-19 23:31:10,112.861,-0.33464568,0.208,22.134,-1,-1,0.3620363094969772,-5.947187403247066,Before Launch
1070,2025-03-19 23:31:10,113.297,0.9842519999999999,0.069,22.132,-1,-1,0.3557790491215648,-5.976636862043163,Before Launch
1071,2025-03-19 23:31:10,113.323,0.75131236,0.231,22.137,-1,-1,0.3541002396524245,-5.992368219915499,Before Launch
1072,2025-03-19 23:31:10,113.346,-0.10170604,0.115,22.132,-1,-1,0.3541002396524245,-5.992368219915499,Before Launch
1073,2025-03-19 23:31:10,113.368,0.13779528000000002,0.046,22.127,-1,-1,0.3695958773380298,-5.9975180620347075,Before Launch
1074,2025-03-19 23:31:10,113.39,-0.10170604,-0.092,22.129,-1,-1,0.32967916597174074,-5.991973474067312,Before Launch
1075,2025-03-19 23:31:11,113.827,0.86286092,0.23,22.127,-1,-1,0.37837771369541234,-5.974762627607675,Before Launch
1076,2025-03-19 23:31:11,113.853,0.25918636,0.09,22.124,-1,-1,0.3792212572025326,-5.962682194002213,Before Launch
1077,2025-03-19 23:31:11,113.876,0.0164042,0.229,22.129,-1,-1,0.3792212572025326,-5.962682194002213,Before Launch
1078,2025-03-19 23:31:11,113.898,-1.05643048,-0.067,22.129,-1,-1,0.37973024514522424,-5.940278950912756,Before Launch
1079,2025-03-19 23:31:11,113.927,-0.21325460000000002,0.117,22.134,-1,-1,0.37464475836051886,-5.921889425530911,Before Launch
1080,2025-03-19 23:31:11,114.358,0.38057744,0.298,22.129,-1,-1,0.3986561808804051,-5.9647309244275535,Before Launch
1081,2025-03-19 23:31:11,114.384,-1.06955384,-0.367,22.129,-1,-1,0.37924794187130945,-5.970809136000308,Before Launch
1082,2025-03-19 23:31:11,114.407,-0.7053806,-0.252,22.129,-1,-1,0.37924794187130945,-5.970809136000308,Before Launch
1083,2025-03-19 23:31:11,114.429,-0.46587927999999995,0.021,22.129,-1,-1,0.38135926281252414,-5.977355252354343,Before Launch
1084,2025-03-19 23:31:11,114.453,-0.82677168,-0.207,22.132,-1,-1,0.38135926281252414,-5.977355252354343,Before Launch
1085,2025-03-19 23:31:12,114.878,1.8274278800000001,0.251,22.129,-1,-1,0.3747128974910027,-6.00938195315319,Before Launch
1086,2025-03-19 23:31:12,114.901,-0.34448819999999997,0.046,22.129,-1,-1,0.3747128974910027,-6.00938195315319,Before Launch
1087,2025-03-19 23:31:12,114.923,-0.10170604,-0.023,22.134,-1,-1,0.3939571205102851,-5.997989867988771,Before Launch
1088,2025-03-19 23:31:12,114.945,0.38057744,-0.161,22.129,-1,-1,0.3778391199983119,-5.968096946284387,Before Launch
1089,2025-03-19 23:31:12,114.976,-0.9383202399999999,-0.09,22.134,-1,-1,0.3778391199983119,-5.968096946284387,Before Launch
1090,2025-03-19 23:31:12,115.399,-0.7053806,-0.207,22.127,-1,-1,0.39959660731040914,-6.02094984344724,Before Launch
1091,2025-03-19 23:31:12,115.429,-2.02427828,-0.412,22.134,-1,-1,0.39959660731040914,-6.02094984344724,Before Launch
1092,2025-03-19 23:31:12,115.453,-0.7053806,-0.046,22.129,-1,-1,0.4469003106557939,-6.008743736698055,Before Launch
1093,2025-03-19 23:31:12,115.475,-1.43044624,-0.322,22.129,-1,-1,0.4469003106557939,-6.008743736698055,Before Launch
1094,2025-03-19 23:31:12,115.498,-0.82677168,-0.186,22.132,-1,-1,0.40681872068943525,-5.992007106076531,Before Launch
1095,2025-03-19 23:31:13,115.924,0.0164042,0.046,22.129,-1,-1,0.34822750108868455,-5.974779801487099,Before Launch
1096,2025-03-19 23:31:13,115.947,-0.21325460000000002,-0.021,22.127,-1,-1,0.3448771208096881,-5.980357391347659,Before Launch
1097,2025-03-19 23:31:13,115.969,0.38057744,0.23,22.132,-1,-1,0.3389762361608239,-6.003593691729386,Before Launch
1098,2025-03-19 23:31:13,116.001,0.38057744,-0.069,22.129,-1,-1,0.3389762361608239,-6.003593691729386,Before Launch
1099,2025-03-19 23:31:13,116.023,-0.7053806,-0.253,22.129,-1,-1,0.35663994749484346,-5.983315490838018,Before Launch
1100,2025-03-19 23:31:13,116.452,-0.69553808,-0.09,22.137,-1,-1,0.3837321987785665,-6.040462169605977,Before Launch
1101,2025-03-19 23:31:13,116.474,-0.7053806,0.044,22.129,-1,-1,0.36366862502991465,-5.997712187524356,Before Launch
1102,2025-03-19 23:31:13,116.496,0.38057744,0.205,22.127,-1,-1,0.3580099982999899,-6.011674750242674,Before Launch
1103,2025-03-19 23:31:13,116.526,-0.7053806,-0.092,22.129,-1,-1,0.3580099982999899,-6.011674750242674,Before Launch
1104,2025-03-19 23:31:13,116.549,-1.2992126400000001,-0.32,22.134,-1,-1,0.35271366777494484,-6.009844652533502,Before Launch
1105,2025-03-19 23:31:14,116.972,-0.22309712,-0.161,22.129,-1,-1,0.3721528172130965,-5.912067777899808,Before Launch
1106,2025-03-19 23:31:14,116.996,0.49868767999999997,0.204,22.127,-1,-1,0.3763998400334338,-5.9295670070661055,Before Launch
1107,2025-03-19 23:31:14,117.018,0.25918636,0.274,22.124,-1,-1,0.3763998400334338,-5.9295670070661055,Before Launch
1108,2025-03-19 23:31:14,117.041,0.0164042,0.092,22.129,-1,-1,0.3509560721353605,-5.9705432244505285,Before Launch
1109,2025-03-19 23:31:14,117.063,0.49868767999999997,0.527,22.122,-1,-1,0.3383876022043283,-5.974200888701205,Before Launch
1110,2025-03-19 23:31:14,117.499,0.25918636,0.069,22.124,-1,-1,0.3355543821052238,-5.8651538034449215,Before Launch
1111,2025-03-19 23:31:14,117.525,0.86286092,0.161,22.127,-1,-1,0.32919443784607366,-5.864725355938251,Before Launch
1112,2025-03-19 23:31:14,117.547,-0.58727036,0.092,22.127,-1,-1,0.32919443784607366,-5.864725355938251,Before Launch
1113,2025-03-19 23:31:14,117.57,-0.46587927999999995,0.0,22.132,-1,-1,0.35234654121129805,-5.866144985318366,Before Launch
1114,2025-03-19 23:31:14,117.592,-1.30905516,-0.277,22.127,-1,-1,0.376198622351963,-5.870785902704651,Before Launch
1115,2025-03-19 23:31:15,118.03,-0.22309712,-0.023,22.127,-1,-1,0.369302218259205,-5.934909490113492,Before Launch
1116,2025-03-19 23:31:15,118.056,0.62007876,0.09,22.124,-1,-1,0.33780948298296004,-5.923315572677391,Before Launch
1117,2025-03-19 23:31:15,118.078,-0.34448819999999997,0.044,22.129,-1,-1,0.33780948298296004,-5.923315572677391,Before Launch
1118,2025-03-19 23:31:15,118.101,-0.10170604,0.021,22.132,-1,-1,0.3594774720949974,-5.910657676988298,Before Launch
1119,2025-03-19 23:31:15,118.13,1.22375332,0.296,22.127,-1,-1,0.3544456968016761,-5.909572289628446,Before Launch
1120,2025-03-19 23:31:15,118.558,-1.54855648,-0.481,22.132,-1,-1,0.3651256925772107,-5.9458771908798225,Before Launch
1121,2025-03-19 23:31:15,118.584,0.62007876,-0.025,22.124,-1,-1,0.3704937838556787,-5.9527672690566105,Before Launch
1122,2025-03-19 23:31:15,118.607,0.49868767999999997,0.114,22.132,-1,-1,0.3704937838556787,-5.9527672690566105,Before Launch
1123,2025-03-19 23:31:15,118.629,0.74146984,0.115,22.129,-1,-1,0.3615953487758978,-5.96735991621887,Before Launch
1124,2025-03-19 23:31:15,118.652,-0.21325460000000002,-0.021,22.134,-1,-1,0.3566351288080214,-5.966025748230678,Before Launch
1125,2025-03-19 23:31:16,119.088,0.62007876,-0.046,22.124,-1,-1,0.39294303174191986,-5.921719184544404,Before Launch
1126,2025-03-19 23:31:16,119.113,0.36745408,0.021,22.122,-1,-1,0.40796357376682013,-5.928651635683055,Before Launch
1127,2025-03-19 23:31:16,119.136,0.73162732,0.136,22.122,-1,-1,0.40796357376682013,-5.928651635683055,Before Launch
1128,2025-03-19 23:31:16,119.158,-0.10498688,0.181,22.124,-1,-1,0.40155939662857126,-5.927247919866999,Before Launch
1129,2025-03-19 23:31:16,119.181,1.1023622400000002,0.25,22.127,-1,-1,0.39341804068451114,-5.980759973585149,Before Launch
1130,2025-03-19 23:31:16,119.617,0.00656168,-0.071,22.122,-1,-1,0.3623594536095455,-6.055415977833597,Before Launch
1131,2025-03-19 23:31:16,119.644,-0.22309712,0.161,22.127,-1,-1,0.38956467973870096,-6.010259393874219,Before Launch
1132,2025-03-19 23:31:16,119.666,0.98097116,0.321,22.124,-1,-1,0.38956467973870096,-6.010259393874219,Before Launch
1133,2025-03-19 23:31:16,119.689,-0.34448819999999997,0.023,22.122,-1,-1,0.3558622159603659,-6.006588696581985,Before Launch
1134,2025-03-19 23:31:16,119.712,-0.9481627599999999,-0.023,22.119,-1,-1,0.3333287243737858,-5.981994512709781,Before Launch
1135,2025-03-19 23:31:17,120.147,-0.58727036,-0.458,22.127,-1,-1,0.36889081873991136,-5.911403666866681,Before Launch
1136,2025-03-19 23:31:17,120.174,0.0164042,0.068,22.129,-1,-1,0.32026795183977497,-5.9288972166752165,Before Launch
1137,2025-03-19 23:31:17,120.196,0.9842519999999999,0.206,22.132,-1,-1,0.32026795183977497,-5.9288972166752165,Before Launch
1138,2025-03-19 23:31:17,120.218,-0.10498688,-0.092,22.124,-1,-1,0.32498500726134827,-5.9226476864168225,Before Launch
1139,2025-03-19 23:31:17,120.241,-0.34448819999999997,0.113,22.129,-1,-1,0.34086650151161024,-5.9284229488381115,Before Launch
1140,2025-03-19 23:31:17,120.676,0.14763779999999999,0.162,22.134,-1,-1,0.46445036458954836,-5.909342015451767,Before Launch
1141,2025-03-19 23:31:17,120.702,-0.33464568,0.32,22.137,-1,-1,0.45193014149993527,-5.9303045363653375,Before Launch
1142,2025-03-19 23:31:17,120.725,-0.7053806,0.0,22.129,-1,-1,0.45193014149993527,-5.9303045363653375,Before Launch
1143,2025-03-19 23:31:17,120.747,-0.9383202399999999,0.093,22.134,-1,-1,0.4593694063619476,-5.978031471794745,Before Launch
1144,2025-03-19 23:31:17,120.77,-0.82677168,0.0,22.129,-1,-1,0.44148838303260063,-5.967928889743016,Before Launch
1145,2025-03-19 23:31:18,121.205,-0.10170604,-0.022,22.132,-1,-1,0.3735728249038896,-5.900515650019124,Before Launch
1146,2025-03-19 23:31:18,121.231,0.13779528000000002,0.066,22.127,-1,-1,0.373716214102882,-5.900765900141304,Before Launch
1147,2025-03-19 23:31:18,121.254,0.25918636,-0.023,22.132,-1,-1,0.373716214102882,-5.900765900141304,Before Launch
1148,2025-03-19 23:31:18,121.276,0.49868767999999997,0.022,22.127,-1,-1,0.3367108524535845,-5.909689224472365,Before Launch
1149,2025-03-19 23:31:18,121.299,-0.58727036,0.022,22.127,-1,-1,0.32749221335075246,-5.876072204643442,Before Launch
1150,2025-03-19 23:31:18,121.735,-0.10170604,0.112,22.132,-1,-1,0.3354040347215545,-5.862973997832592,Before Launch
1151,2025-03-19 23:31:18,121.76,0.86286092,0.297,22.127,-1,-1,0.33689221992113766,-5.875985885711094,Before Launch
1152,2025-03-19 23:31:18,121.785,-1.06955384,-0.274,22.129,-1,-1,0.33689221992113766,-5.875985885711094,Before Launch
1153,2025-03-19 23:31:19,121.808,-1.7913386400000002,-0.206,22.129,-1,-1,0.3103898119474094,-5.944172513484292,Before Launch
1154,2025-03-19 23:31:19,121.831,0.25918636,0.295,22.124,-1,-1,0.3190114199154793,-5.932493817838395,Before Launch
1155,2025-03-19 23:31:19,122.267,0.25918636,0.091,22.124,-1,-1,0.4055816210052546,-5.973449539812035,Before Launch
1156,2025-03-19 23:31:19,122.294,0.86286092,0.069,22.127,-1,-1,0.4079461418080086,-5.97723446007926,Before Launch
1157,2025-03-19 23:31:19,122.317,1.58464572,0.25,22.127,-1,-1,0.4079461418080086,-5.97723446007926,Before Launch
1158,2025-03-19 23:31:19,122.339,-0.46587927999999995,-0.091,22.129,-1,-1,0.42018627790093177,-5.999455662881814,Before Launch
1159,2025-03-19 23:31:19,122.362,0.25918636,-0.045,22.127,-1,-1,0.38915018002572144,-5.972995813985051,Before Launch
1160,2025-03-19 23:31:19,122.797,0.14763779999999999,-0.021,22.134,-1,-1,0.3255419651745791,-5.951971680126139,Before Launch
1161,2025-03-19 23:31:20,122.823,-0.46587927999999995,-0.251,22.132,-1,-1,0.347275242017483,-5.945333681730369,Before Launch
1162,2025-03-19 23:31:20,122.845,0.98097116,0.296,22.124,-1,-1,0.347275242017483,-5.945333681730369,Before Launch
1163,2025-03-19 23:31:20,122.868,0.13779528000000002,0.114,22.127,-1,-1,0.3815747752147206,-5.949778250780493,Before Launch
1164,2025-03-19 23:31:20,122.891,-0.22309712,0.205,22.129,-1,-1,0.37432834560105727,-5.951458805407061,Before Launch
1165,2025-03-19 23:31:20,123.327,-0.10498688,0.022,22.124,-1,-1,0.3787774171509574,-5.958469701051835,Before Launch
1166,2025-03-19 23:31:20,123.353,0.00656168,-0.116,22.124,-1,-1,0.3945205706216434,-5.963846780614902,Before Launch
1167,2025-03-19 23:31:20,123.375,0.86286092,0.228,22.127,-1,-1,0.3945205706216434,-5.963846780614902,Before Launch
1168,2025-03-19 23:31:20,123.397,0.86286092,0.182,22.127,-1,-1,0.4105943072478864,-5.962550856272564,Before Launch
1169,2025-03-19 23:31:20,123.42,-1.05643048,-0.431,22.134,-1,-1,0.4066405147847164,-5.95783417643211,Before Launch
1170,2025-03-19 23:31:21,123.855,-0.10170604,0.273,22.124,-1,-1,0.3624048239226923,-5.971006755870643,Before Launch
1171,2025-03-19 23:31:21,123.881,-1.06955384,-0.319,22.129,-1,-1,0.37779611783076483,-5.941905718924204,Before Launch
1172,2025-03-19 23:31:21,123.904,-0.22309712,-0.136,22.127,-1,-1,0.37779611783076483,-5.941905718924204,Before Launch
1173,2025-03-19 23:31:21,123.926,0.74146984,0.0,22.129,-1,-1,0.36510859587370487,-5.915175997217268,Before Launch
1174,2025-03-19 23:31:21,123.949,0.49868767999999997,0.134,22.127,-1,-1,0.36769501163020685,-5.935268002824963,Before Launch
1175,2025-03-19 23:31:21,124.385,-1.07939636,-0.321,22.122,-1,-1,0.3966566889431316,-6.017323670745268,Before Launch
1176,2025-03-19 23:31:21,124.41,-1.19094492,-0.294,22.124,-1,-1,0.39389053776579025,-6.004974045389254,Before Launch
1177,2025-03-19 23:31:21,124.433,-0.58727036,-0.249,22.127,-1,-1,0.39389053776579025,-6.004974045389254,Before Launch
1178,2025-03-19 23:31:21,124.457,-1.18766408,-0.204,22.132,-1,-1,0.3743798044281421,-5.9796238909767645,Before Launch
1179,2025-03-19 23:31:21,124.48,0.38057744,-0.136,22.129,-1,-1,0.3964652359195486,-5.944992062795625,Before Launch
1180,2025-03-19 23:31:22,124.916,-0.7053806,-0.134,22.129,-1,-1,0.3673695336834946,-5.899015160857464,Before Launch
1181,2025-03-19 23:31:22,124.941,-0.7053806,-0.091,22.129,-1,-1,0.37302334901343615,-5.969460965473403,Before Launch
1182,2025-03-19 23:31:22,124.965,-1.43044624,-0.455,22.129,-1,-1,0.37302334901343615,-5.969460965473403,Before Launch
1183,2025-03-19 23:31:22,124.989,0.25918636,0.114,22.124,-1,-1,0.410940002544371,-5.981556405544649,Before Launch
1184,2025-03-19 23:31:22,125.012,-0.7053806,0.046,22.124,-1,-1,0.41730091817716847,-5.990861548247119,Before Launch
1185,2025-03-19 23:31:22,125.447,0.36745408,0.18,22.122,-1,-1,0.3707898210616395,-6.0312251614213,Before Launch
1186,2025-03-19 23:31:22,125.473,-1.30905516,-0.25,22.127,-1,-1,0.3736376385792324,-5.969351974275087,Before Launch
1187,2025-03-19 23:31:22,125.495,-1.30905516,-0.433,22.127,-1,-1,0.3736376385792324,-5.969351974275087,Before Launch
1188,2025-03-19 23:31:22,125.517,0.38057744,0.092,22.129,-1,-1,0.40407446476354225,-5.975137032795302,Before Launch
1189,2025-03-19 23:31:22,125.54,-0.46587927999999995,-0.023,22.127,-1,-1,0.4013340209607086,-5.948092397838707,Before Launch
1190,2025-03-19 23:31:23,125.976,1.7060368000000001,0.294,22.132,-1,-1,0.4081987269416109,-5.959120412886022,Before Launch
1191,2025-03-19 23:31:23,126.002,-1.55183732,-0.23,22.124,-1,-1,0.39326442520941524,-5.967736730179505,Before Launch
1192,2025-03-19 23:31:23,126.024,-1.19094492,-0.092,22.124,-1,-1,0.39326442520941524,-5.967736730179505,Before Launch
1193,2025-03-19 23:31:23,126.047,-0.21325460000000002,0.137,22.134,-1,-1,0.3722200960256125,-6.000761923522825,Before Launch
1194,2025-03-19 23:31:23,126.069,0.38057744,0.228,22.124,-1,-1,0.37231685276925186,-6.0124653113309385,Before Launch
1195,2025-03-19 23:31:23,126.505,-1.30905516,-0.228,22.122,-1,-1,0.3284452526615877,-5.977580538849867,Before Launch
1196,2025-03-19 23:31:23,126.531,-1.19094492,-0.251,22.124,-1,-1,0.35691389173351185,-6.003395165932773,Before Launch
1197,2025-03-19 23:31:23,126.553,-0.58727036,-0.16,22.127,-1,-1,0.35691389173351185,-6.003395165932773,Before Launch
1198,2025-03-19 23:31:23,126.576,0.13779528000000002,-0.068,22.127,-1,-1,0.3812335198447992,-5.99256127568263,Before Launch
1199,2025-03-19 23:31:23,126.598,-0.59711288,-0.002,22.127,-1,-1,0.3418409078853625,-6.005334741032826,Before Launch
1200,2025-03-19 23:31:24,127.034,-1.19094492,-0.206,22.124,-1,-1,0.37972394021112715,-5.910355573508722,Before Launch
1201,2025-03-19 23:31:24,127.059,-0.46587927999999995,-0.251,22.124,-1,-1,0.3453696801097897,-5.868608536537212,Before Launch
1202,2025-03-19 23:31:24,127.082,0.62007876,0.319,22.132,-1,-1,0.3453696801097897,-5.868608536537212,Before Launch
1203,2025-03-19 23:31:24,127.104,-0.34448819999999997,0.273,22.129,-1,-1,0.36275625280084584,-5.891301570216679,Before Launch
1204,2025-03-19 23:31:24,127.127,-0.21325460000000002,-0.089,22.127,-1,-1,0.3472415582982032,-5.982842705411498,Before Launch
1205,2025-03-19 23:31:24,127.562,-0.58727036,-0.16,22.127,-1,-1,0.33623140287789893,-5.99819528312718,Before Launch
1206,2025-03-19 23:31:24,127.588,0.73162732,-0.025,22.129,-1,-1,0.3534064073423364,-6.0141411895030465,Before Launch
1207,2025-03-19 23:31:24,127.611,-0.10498688,-0.319,22.124,-1,-1,0.3534064073423364,-6.0141411895030465,Before Launch
1208,2025-03-19 23:31:24,127.633,0.0164042,0.091,22.129,-1,-1,0.35651057026693095,-6.0074609398038,Before Launch
1209,2025-03-19 23:31:24,127.656,-0.34448819999999997,-0.114,22.127,-1,-1,0.3786177179465611,-5.970185254275189,Before Launch
1210,2025-03-19 23:31:25,128.091,-0.10498688,-0.048,22.124,-1,-1,0.34183705481133003,-5.844725531003232,Before Launch
1211,2025-03-19 23:31:25,128.117,-0.7053806,-0.045,22.129,-1,-1,0.34732613595093315,-5.854333636759364,Before Launch
1212,2025-03-19 23:31:25,128.14,-0.10170604,-0.204,22.134,-1,-1,0.34732613595093315,-5.854333636759364,Before Launch
1213,2025-03-19 23:31:25,128.162,-0.82677168,-0.182,22.132,-1,-1,0.32077187576981014,-5.866607990317233,Before Launch
1214,2025-03-19 23:31:25,128.185,-0.58727036,-0.069,22.122,-1,-1,0.3265613869370203,-5.910198453301886,Before Launch
1215,2025-03-19 23:31:25,128.62,-1.44028876,-0.252,22.122,-1,-1,0.4564635706501818,-5.971756209858683,Before Launch
1216,2025-03-19 23:31:25,128.646,0.00656168,0.0,22.122,-1,-1,0.431302710396509,-5.992588563709723,Before Launch
1217,2025-03-19 23:31:25,128.668,-1.06955384,-0.365,22.129,-1,-1,0.431302710396509,-5.992588563709723,Before Launch
1218,2025-03-19 23:31:25,128.691,-0.71522312,-0.298,22.132,-1,-1,0.46322511048732157,-6.021934964497042,Before Launch
1219,2025-03-19 23:31:25,128.714,0.13779528000000002,0.226,22.119,-1,-1,0.4360154666020838,-6.0652015565088115,Before Launch
1220,2025-03-19 23:31:26,129.149,-1.19094492,-0.206,22.124,-1,-1,0.35895605134508857,-5.9233375751985315,Before Launch
1221,2025-03-19 23:31:26,129.175,-0.7053806,0.069,22.129,-1,-1,0.3329029768103768,-5.9323369749391555,Before Launch
1222,2025-03-19 23:31:26,129.201,-1.20078744,-0.185,22.117,-1,-1,0.3329029768103768,-5.9323369749391555,Before Launch
1223,2025-03-19 23:31:26,129.224,0.36745408,-0.071,22.122,-1,-1,0.3601578432406654,-5.924038247980564,Before Launch
1224,2025-03-19 23:31:26,129.252,-0.10498688,-0.114,22.124,-1,-1,0.36208135743763886,-5.912216405887336,Before Launch
1225,2025-03-19 23:31:26,129.678,-1.55183732,-0.089,22.124,-1,-1,0.37315566533221645,-5.9546266891097,Before Launch
1226,2025-03-19 23:31:26,129.704,-1.91272972,-0.136,22.124,-1,-1,0.41325786658277425,-5.959327816429198,Before Launch
1227,2025-03-19 23:31:26,129.729,-0.83989504,-0.048,22.117,-1,-1,0.41325786658277425,-5.959327816429198,Before Launch
1228,2025-03-19 23:31:26,129.752,-1.19094492,-0.001,22.124,-1,-1,0.40742868137757826,-5.97347754743142,Before Launch
1229,2025-03-19 23:31:26,129.78,-0.35433072,-0.139,22.122,-1,-1,0.3926367076182308,-5.978395606624113,Before Launch
1230,2025-03-19 23:31:27,130.206,-0.83989504,-0.025,22.117,-1,-1,0.2805666758297091,-5.898505804081586,Before Launch
1231,2025-03-19 23:31:27,130.232,-0.22309712,0.091,22.127,-1,-1,0.3075329133662634,-5.933578639447469,Before Launch
1232,2025-03-19 23:31:27,130.254,-0.4757218,0.181,22.117,-1,-1,0.3075329133662634,-5.933578639447469,Before Launch
1233,2025-03-19 23:31:27,130.277,-0.35761156,-0.117,22.124,-1,-1,0.3289876046139544,-5.910230234988637,Before Launch
1234,2025-03-19 23:31:27,130.306,-0.35761156,0.066,22.114,-1,-1,0.3184006383124863,-5.911402671006985,Before Launch
1235,2025-03-19 23:31:27,130.735,-1.19094492,-0.295,22.124,-1,-1,0.34436381149452194,-6.0935886678850855,Before Launch
1236,2025-03-19 23:31:27,130.761,-0.9481627599999999,0.068,22.117,-1,-1,0.3406110151892367,-6.076584826571834,Before Launch
1237,2025-03-19 23:31:27,130.783,-0.23622047999999998,0.203,22.119,-1,-1,0.3406110151892367,-6.076584826571834,Before Launch
1238,2025-03-19 23:31:27,130.805,0.00656168,-0.071,22.122,-1,-1,0.3433353951313693,-6.1128302676191355,Before Launch
1239,2025-03-19 23:31:28,130.834,0.00656168,0.089,22.122,-1,-1,0.35158693517299516,-6.12830238014196,Before Launch
1240,2025-03-19 23:31:28,131.264,-1.6732284,-0.639,22.127,-1,-1,0.4090305413812633,-5.893024940012798,Before Launch
1241,2025-03-19 23:31:28,131.289,-1.06955384,0.091,22.129,-1,-1,0.38869431167411406,-5.888655159177244,Before Launch
1242,2025-03-19 23:31:28,131.312,-1.43044624,-0.045,22.137,-1,-1,0.38869431167411406,-5.888655159177244,Before Launch
