n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Flag
2388,2025-03-20 00:11:45,104.183,1.0006561999999999,-0.78,23.042,0.0,0.0,0.9265147990154778,-0.003640295846551291,Before Launch
2389,2025-03-20 00:11:45,104.225,0.39698163999999997,0.678,23.047,0.0,0.0,0.9435536562454331,-0.0017027167775606773,Before Launch
2390,2025-03-20 00:11:45,104.269,1.72572184,1.806,23.037,0.0,0.0,0.988874913748517,0.016066444477627683,Before Launch
2391,2025-03-20 00:11:45,104.311,-0.08530183999999999,-0.325,23.042,0.0,0.0,1.0042844710246701,0.016493611417655502,Before Launch
2392,2025-03-20 00:11:45,104.356,0.75787404,-0.227,23.039,0.0,0.0,0.967544251968497,-0.037226871300799505,Before Launch
2393,2025-03-20 00:11:46,104.399,1.71259848,-0.239,23.035,0.0,0.0,0.998155123630565,-0.04181024428690095,Before Launch
2394,2025-03-20 00:11:46,104.442,1.9685039999999998,-0.101,23.045,0.0,0.0,0.9708003434896935,-0.04502381058123729,Before Launch
2395,2025-03-20 00:11:46,104.485,3.16272976,2.253,23.035,0.0,0.0,0.9753852068834508,-0.02572344630176135,Before Launch
2396,2025-03-20 00:11:46,104.527,1.12204728,0.236,23.039,0.0,0.0,0.953664398218706,-0.05087614795643746,Before Launch
2397,2025-03-20 00:11:46,104.57,1.3648294399999998,-0.787,23.042,0.0,0.0,0.9801255705419252,-0.05753820102940638,Before Launch
2398,2025-03-20 00:11:46,104.613,0.6397638,-0.337,23.042,0.0,0.0,0.9652953912413779,-0.08791305528027026,Before Launch
2399,2025-03-20 00:11:46,104.655,1.3648294399999998,-0.337,23.042,0.0,0.0,0.9559935062317264,-0.09835081678399026,Before Launch
2400,2025-03-20 00:11:46,104.698,1.3517060799999998,0.113,23.035,0.0,0.0,0.9614406589093314,-0.0746751735337199,Before Launch
2401,2025-03-20 00:11:46,104.741,1.6043307599999999,1.128,23.045,0.0,0.0,0.973958595721981,-0.06920668465238579,Before Launch
2402,2025-03-20 00:11:46,104.784,1.71259848,1.568,23.035,0.0,0.0,0.9480729913426685,-0.02326845890298996,Before Launch
2403,2025-03-20 00:11:46,104.827,0.50524936,-0.463,23.037,0.0,0.0,0.9809154496489845,-0.016594630564682588,Before Launch
2404,2025-03-20 00:11:46,104.869,1.230315,0.778,23.037,0.0,0.0,0.9902659454307324,-0.003114994411710095,Before Launch
2405,2025-03-20 00:11:46,104.912,0.8694226,0.214,23.037,0.0,0.0,0.9959360400161388,-0.025460219996470936,Before Launch
2406,2025-03-20 00:11:46,104.954,-0.32808400000000004,-1.119,23.039,0.0,0.0,0.9911555677870251,-0.0340331604745596,Before Launch
2407,2025-03-20 00:11:46,104.997,1.3648294399999998,0.227,23.042,0.0,0.0,1.0046968222998827,-0.013663207849687602,Before Launch
2408,2025-03-20 00:11:46,105.04,1.230315,-0.113,23.037,0.0,0.0,1.0193909906387673,-0.025844326453172837,Before Launch
2409,2025-03-20 00:11:46,105.083,1.0006561999999999,-0.327,23.042,0.0,0.0,1.0182775423859478,-0.03439583794400955,Before Launch
2410,2025-03-20 00:11:46,105.126,1.3648294399999998,0.463,23.045,0.0,0.0,1.0169380665315364,-0.08448046674005054,Before Launch
2411,2025-03-20 00:11:46,105.169,0.6397638,-1.34,23.042,0.0,0.0,1.010978140007808,-0.072574377107693,Before Launch
2412,2025-03-20 00:11:46,105.211,0.2624672,-1.817,23.035,0.0,0.0,1.0109747791514414,-0.04912813656770144,Before Launch
2413,2025-03-20 00:11:46,105.254,1.3648294399999998,0.34,23.042,0.0,0.0,0.9991818466980581,-0.043792380334551025,Before Launch
2414,2025-03-20 00:11:46,105.296,0.51837272,0.113,23.045,0.0,0.0,1.0263167133752227,-0.056912843552768336,Before Launch
2415,2025-03-20 00:11:46,105.339,1.3648294399999998,-0.337,23.042,0.0,0.0,1.0090609575863945,-0.06065234271785256,Before Launch
2416,2025-03-20 00:11:46,105.383,0.75787404,0.787,23.039,0.0,0.0,1.0290090677422914,-0.05112836499649724,Before Launch
2417,2025-03-20 00:11:47,105.425,1.47309716,0.669,23.032,0.0,0.0,1.0390614291903548,-0.03837810703980175,Before Launch
2418,2025-03-20 00:11:47,105.468,1.12204728,-0.552,23.039,0.0,0.0,1.045992576592411,-0.05262131451595544,Before Launch
2419,2025-03-20 00:11:47,105.511,0.15419948,-1.697,23.045,0.0,0.0,1.018888206126377,-0.059774907229894966,Before Launch
2420,2025-03-20 00:11:47,105.554,0.8694226,-2.145,23.037,0.0,0.0,0.9980719301353228,-0.08710374159685616,Before Launch
2421,2025-03-20 00:11:47,105.597,-0.08530183999999999,-1.128,23.042,0.0,0.0,1.0125570591814492,-0.08331632856127302,Before Launch
2422,2025-03-20 00:11:47,105.639,0.15419948,-1.132,23.042,0.0,0.0,0.9805782149223445,-0.10079371941035295,Before Launch
2423,2025-03-20 00:11:47,105.682,0.51837272,-0.114,23.045,0.0,0.0,0.979088987027736,-0.11144110543585849,Before Launch
2424,2025-03-20 00:11:47,105.726,1.24343836,-0.113,23.045,0.0,0.0,0.9808601986995684,-0.06453163063386909,Before Launch
2425,2025-03-20 00:11:47,105.769,1.24343836,-0.101,23.045,0.0,0.0,0.9792814723124376,-0.026472753689686466,Before Launch
2426,2025-03-20 00:11:47,105.813,1.59448824,-0.009,23.037,0.0,0.0,0.9777827380135343,-0.028587972783635,Before Launch
2427,2025-03-20 00:11:47,105.856,-0.07545932,-1.668,23.049,0.0,0.0,0.9925413584727468,-0.022431764139635754,Before Launch
2428,2025-03-20 00:11:47,105.899,1.0006561999999999,0.462,23.042,0.0,0.0,0.9994147999234297,-0.00765066238347487,Before Launch
2429,2025-03-20 00:11:47,105.941,0.87926512,-0.327,23.045,0.0,0.0,0.996715486068379,0.004784532878922587,Before Launch
2430,2025-03-20 00:11:47,105.984,1.0006561999999999,0.122,23.042,0.0,0.0,0.9767486971526372,-0.013384785524458938,Before Launch
2431,2025-03-20 00:11:47,106.027,0.16732284,0.462,23.052,0.0,0.0,0.9683114052940001,-0.02564038650037239,Before Launch
2432,2025-03-20 00:11:47,106.069,0.87926512,-0.453,23.045,0.0,0.0,0.983328038425237,-0.039883623185097715,Before Launch
2433,2025-03-20 00:11:47,106.112,1.6043307599999999,0.349,23.039,0.0,0.0,0.974213913255191,0.0004271311480439476,Before Launch
2434,2025-03-20 00:11:47,106.155,1.24343836,0.226,23.045,0.0,0.0,0.9650645019919102,-0.012046106571831746,Before Launch
2435,2025-03-20 00:11:47,106.197,1.48622052,0.113,23.047,0.0,0.0,0.9793552839251001,-0.017650659904244508,Before Launch
2436,2025-03-20 00:11:47,106.24,1.48622052,0.79,23.047,0.0,0.0,0.9753048696460473,-0.045404867641908986,Before Launch
2437,2025-03-20 00:11:47,106.282,0.51837272,0.239,23.045,0.0,0.0,0.967105381472765,-0.06269463749760285,Before Launch
2438,2025-03-20 00:11:47,106.325,0.87926512,-0.453,23.045,0.0,0.0,0.9655507692396194,-0.04323494333986621,Before Launch
2439,2025-03-20 00:11:47,106.368,1.24343836,0.676,23.045,0.0,0.0,0.9640032024213658,-0.06935961438100495,Before Launch
2440,2025-03-20 00:11:48,106.41,0.6496063200000001,-0.668,23.049,0.0,0.0,0.9880007329354212,-0.05783011075498004,Before Launch
2441,2025-03-20 00:11:48,106.453,-0.20669292,-0.901,23.039,0.0,0.0,0.9510525686481722,-0.04017077610996142,Before Launch
2442,2025-03-20 00:11:48,106.504,1.6043307599999999,0.122,23.045,0.0,0.0,0.9449220172435785,-0.03666579628601328,Before Launch
2443,2025-03-20 00:11:48,106.548,0.51837272,-0.559,23.045,0.0,0.0,0.9390131208312333,-0.029729443528574512,Before Launch
2444,2025-03-20 00:11:48,106.591,1.48622052,1.233,23.047,0.0,0.0,0.9441653911108393,-0.06564232727776366,Before Launch
2445,2025-03-20 00:11:48,106.633,0.39698163999999997,-0.438,23.047,0.0,0.0,0.9643699260140782,-0.09031584204522966,Before Launch
2446,2025-03-20 00:11:48,106.676,0.6397638,0.672,23.042,0.0,0.0,0.9665549226970198,-0.07424650422400722,Before Launch
2447,2025-03-20 00:11:48,106.719,1.3648294399999998,1.121,23.042,0.0,0.0,0.9796659175095546,-0.07873655810824884,Before Launch
2448,2025-03-20 00:11:48,106.761,0.50524936,-0.012,23.037,0.0,0.0,0.96110767867859,-0.08428254799790402,Before Launch
2449,2025-03-20 00:11:48,106.804,-0.07545932,-1.223,23.049,0.0,0.0,0.9749323546079501,-0.03559833133798198,Before Launch
2450,2025-03-20 00:11:48,106.847,0.76115488,-0.447,23.047,0.0,0.0,0.9764597093812658,-0.04089679596633611,Before Launch
2451,2025-03-20 00:11:48,106.89,0.51837272,-0.999,23.045,0.0,0.0,0.9802711127076645,-0.05572304779759481,Before Launch
2452,2025-03-20 00:11:48,106.932,0.0328084,0.101,23.039,0.0,0.0,0.9613961749089687,-0.03824650632729522,Before Launch
2453,2025-03-20 00:11:48,106.975,0.50524936,-0.46,23.037,0.0,0.0,0.9703322019673396,-0.04202979212272362,Before Launch
2454,2025-03-20 00:11:48,107.018,1.8471129199999998,0.899,23.039,0.0,0.0,0.978380376336925,-0.051747643956330816,Before Launch
2455,2025-03-20 00:11:48,107.061,1.7388452,0.685,23.049,0.0,0.0,0.9726491868505047,-0.05870842373818457,Before Launch
2456,2025-03-20 00:11:48,107.103,1.37467196,1.122,23.049,0.0,0.0,0.9719336715755688,-0.05912280155761964,Before Launch
2457,2025-03-20 00:11:48,107.146,1.9783465199999999,1.021,23.052,0.0,0.0,0.9935765376440588,-0.024602655397253797,Before Launch
2458,2025-03-20 00:11:48,107.188,2.0997376,0.46,23.049,0.0,0.0,0.9882022755525148,-0.03404948367789214,Before Launch
2459,2025-03-20 00:11:48,107.243,1.9783465199999999,0.675,23.052,0.0,0.0,1.0272570645605932,-0.04463492940303034,Before Launch
2460,2025-03-20 00:11:48,107.287,1.48622052,0.0,23.047,0.0,0.0,1.0237467760231287,-0.07698761788559877,Before Launch
2461,2025-03-20 00:11:48,107.332,0.6397638,-0.775,23.042,0.0,0.0,1.021251730008912,-0.06983574100194417,Before Launch
2462,2025-03-20 00:11:48,107.375,1.6043307599999999,0.994,23.045,0.0,0.0,1.026792577554748,-0.07502048588363709,Before Launch
2463,2025-03-20 00:11:49,107.418,0.51837272,-0.33,23.045,0.0,0.0,1.0332790311564604,-0.0850060931193708,Before Launch
2464,2025-03-20 00:11:49,107.463,1.230315,-0.012,23.042,0.0,0.0,1.0092790987183402,-0.062061330798600545,Before Launch
2465,2025-03-20 00:11:49,107.506,0.6397638,-0.009,23.042,0.0,0.0,1.002239367875342,-0.028231583824187625,Before Launch
2466,2025-03-20 00:11:49,107.549,0.6496063200000001,0.781,23.049,0.0,0.0,1.034501191194502,-0.00044307576056071014,Before Launch
2467,2025-03-20 00:11:49,107.591,1.6043307599999999,0.0,23.047,0.0,0.0,1.0253328846349026,0.01114743458367959,Before Launch
2468,2025-03-20 00:11:49,107.635,-0.08530183999999999,-0.555,23.042,0.0,0.0,0.9993450269248187,-0.02690512354011953,Before Launch
2469,2025-03-20 00:11:49,107.678,1.3517060799999998,-0.124,23.035,0.0,0.0,0.9800939025617851,-0.03568412850808811,Before Launch
2470,2025-03-20 00:11:49,107.721,1.72572184,1.221,23.042,0.0,0.0,0.9754878749678025,-0.045039413458833964,Before Launch
2471,2025-03-20 00:11:49,107.767,-0.9317585599999999,-1.44,23.045,0.0,0.0,0.9635863805297309,-0.04207171688911189,Before Launch
2472,2025-03-20 00:11:49,107.81,1.0006561999999999,-0.334,23.042,0.0,0.0,0.9772968169835425,-0.04260850912173314,Before Launch
2473,2025-03-20 00:11:49,107.852,0.14435695999999998,-0.331,23.037,0.0,0.0,0.9662227843604672,-0.04406784334709928,Before Launch
2474,2025-03-20 00:11:49,107.897,-0.20669292,-0.12,23.042,0.0,0.0,0.9989271855441556,-0.05271269201661277,Before Launch
2475,2025-03-20 00:11:49,107.939,1.230315,0.43,23.037,0.0,0.0,1.0045700956796053,-0.04831908873783299,Before Launch
2476,2025-03-20 00:11:49,107.985,0.51837272,0.0,23.037,0.0,0.0,0.9929334778445352,-0.023539886077510914,Before Launch
2477,2025-03-20 00:11:49,108.029,1.95538064,1.753,23.037,0.0,0.0,1.0020589245138671,-0.03898972514934174,Before Launch
2478,2025-03-20 00:11:49,108.073,1.48293968,0.89,23.032,0.0,0.0,1.0097591185124322,-0.002473440264096606,Before Launch
2479,2025-03-20 00:11:49,108.116,0.27559056000000004,-1.431,23.042,0.0,0.0,0.9783220418683982,0.004329786207168399,Before Launch
2480,2025-03-20 00:11:49,108.159,1.71259848,-0.024,23.035,0.0,0.0,0.9443978043256408,0.010114204798965739,Before Launch
2481,2025-03-20 00:11:49,108.202,0.6397638,-0.669,23.045,0.0,0.0,0.9300410407843797,0.01587301860635699,Before Launch
2482,2025-03-20 00:11:49,108.245,-0.57086616,-2.32,23.045,0.0,0.0,0.9045564207231971,-0.021406828559594745,Before Launch
2483,2025-03-20 00:11:49,108.288,0.8694226,-1.118,23.037,0.0,0.0,0.9210020544433307,-0.032672528130018315,Before Launch
2484,2025-03-20 00:11:49,108.33,1.48293968,-0.456,23.032,0.0,0.0,0.9348104929639814,-0.015408252580164695,Before Launch
2485,2025-03-20 00:11:49,108.373,0.62664044,-0.792,23.035,0.0,0.0,0.9415929323223697,0.00041398671276847605,Before Launch
2486,2025-03-20 00:11:50,108.424,-0.81036748,-1.328,23.042,0.0,0.0,0.9544757067707409,-0.005195901588586353,Before Launch
2487,2025-03-20 00:11:50,108.47,1.3648294399999998,-0.219,23.042,0.0,0.0,0.965763553291384,-0.052074582664201216,Before Launch
2488,2025-03-20 00:11:50,108.513,-1.05314964,-1.435,23.039,0.0,0.0,0.9732492929797815,-0.023174991951960697,Before Launch
2489,2025-03-20 00:11:50,108.559,2.0898950800000002,0.784,23.042,0.0,0.0,1.0141722165294966,-0.012545981655158123,Before Launch
2490,2025-03-20 00:11:50,108.602,0.27559056000000004,-0.332,23.042,0.0,0.0,1.0217014326364053,-0.02190737862611584,Before Launch
2491,2025-03-20 00:11:50,108.645,1.72572184,0.982,23.045,0.0,0.0,1.0276245168520886,-0.008805946092251101,Before Launch
2492,2025-03-20 00:11:50,108.688,0.87926512,-0.661,23.045,0.0,0.0,1.04240011175916,-0.017325686854524083,Before Launch
2493,2025-03-20 00:11:50,108.731,1.01377956,1.003,23.049,0.0,0.0,1.0499588454216828,-0.037415896303772476,Before Launch
2494,2025-03-20 00:11:50,108.774,0.87926512,-0.431,23.049,0.0,0.0,1.0256005248713054,-0.05775821473152848,Before Launch
2495,2025-03-20 00:11:50,108.816,-0.08530183999999999,-1.654,23.042,0.0,0.0,1.0166390607364029,-0.03976052720514054,Before Launch
2496,2025-03-20 00:11:50,108.859,1.12204728,1.881,23.039,0.0,0.0,0.9825200084923014,-0.026666911975220184,Before Launch
2497,2025-03-20 00:11:50,108.902,1.95538064,0.874,23.045,0.0,0.0,0.986321102257227,-0.00992210536546921,Before Launch
2498,2025-03-20 00:11:50,108.945,0.98753284,0.771,23.035,0.0,0.0,0.9903531121197436,-0.012897989505020104,Before Launch
2499,2025-03-20 00:11:50,108.988,0.39698163999999997,0.553,23.039,0.0,0.0,0.9703110887345455,-0.031034442464593845,Before Launch
2500,2025-03-20 00:11:50,109.032,0.50524936,-0.663,23.037,0.0,0.0,0.9674787436481115,-0.019880069837733938,Before Launch
2501,2025-03-20 00:11:50,109.075,0.27559056000000004,-0.223,23.042,0.0,0.0,0.9654055690241442,-0.017697192276716484,Before Launch
2502,2025-03-20 00:11:50,109.117,0.87926512,-0.989,23.045,0.0,0.0,0.9966687601059164,-0.03562624587887535,Before Launch
2503,2025-03-20 00:11:50,109.16,0.76115488,-0.664,23.047,0.0,0.0,0.992833160516969,-0.06518243067878002,Before Launch
2504,2025-03-20 00:11:50,109.203,1.3517060799999998,0.99,23.035,0.0,0.0,0.9732958629966322,-0.035688537576253135,Before Launch
2505,2025-03-20 00:11:50,109.247,1.48622052,-0.208,23.039,0.0,0.0,0.9896786932494905,-0.017639500838856483,Before Launch
2506,2025-03-20 00:11:50,109.29,1.24343836,0.555,23.045,0.0,0.0,0.9596971109128143,-0.04033844003095402,Before Launch
2507,2025-03-20 00:11:50,109.333,1.59448824,1.99,23.037,0.0,0.0,0.8964523870431023,-0.07685012881441523,Before Launch
2508,2025-03-20 00:11:50,109.375,1.8471129199999998,0.899,23.037,0.0,0.0,0.9090624350337269,-0.11310582597577225,Before Launch
2509,2025-03-20 00:11:51,109.421,0.6397638,-0.773,23.042,0.0,0.0,0.9152267075037925,-0.11069339572161162,Before Launch
2510,2025-03-20 00:11:51,109.468,0.6397638,0.012,23.042,0.0,0.0,0.8836639910865571,-0.13073875525134848,Before Launch
2511,2025-03-20 00:11:51,109.514,1.59448824,2.206,23.037,0.0,0.0,0.8901595004458178,-0.11788403121898672,Before Launch
2512,2025-03-20 00:11:51,109.557,1.3648294399999998,0.0,23.042,0.0,0.0,0.9422008001805229,-0.06562412967087686,Before Launch
2513,2025-03-20 00:11:51,109.599,-0.81036748,0.224,23.042,0.0,0.0,0.9401470852690529,-0.0723345779177747,Before Launch
2514,2025-03-20 00:11:51,109.643,-0.67913388,-2.554,23.054,0.0,0.0,0.9521054726302234,-0.05619164193265329,Before Launch
2515,2025-03-20 00:11:51,109.689,0.75787404,0.444,23.039,0.0,0.0,0.9641416162558563,-0.10934422255414775,Before Launch
2516,2025-03-20 00:11:51,109.733,1.01377956,-0.654,23.049,0.0,0.0,0.9711830209910786,-0.09282099138275307,Before Launch
2517,2025-03-20 00:11:51,109.776,1.0006561999999999,0.112,23.042,0.0,0.0,0.9803733078543442,-0.09683484216005549,Before Launch
2518,2025-03-20 00:11:51,109.821,0.51837272,-0.455,23.045,0.0,0.0,1.0058088388953832,-0.08628806461390902,Before Launch
2519,2025-03-20 00:11:51,109.863,0.8694226,-0.009,23.037,0.0,0.0,0.9998417877383262,-0.08645253677035487,Before Launch
2520,2025-03-20 00:11:51,109.907,1.8471129199999998,1.771,23.047,0.0,0.0,1.0039561149851042,-0.03797175763368965,Before Launch
2521,2025-03-20 00:11:51,109.95,1.6043307599999999,0.442,23.045,0.0,0.0,1.0079046080637066,-0.014826613800447797,Before Launch
2522,2025-03-20 00:11:51,109.993,0.87926512,-0.986,23.045,0.0,0.0,1.0291548358927585,-0.010797734251523926,Before Launch
2523,2025-03-20 00:11:51,110.036,0.87926512,-0.099,23.049,0.0,0.0,1.0348938587459682,-0.0325600225991763,Before Launch
2524,2025-03-20 00:11:51,110.079,-1.16141736,-1.428,23.049,0.0,0.0,1.0372536327122461,-0.05780771580994716,Before Launch
2525,2025-03-20 00:11:51,110.121,1.12204728,0.566,23.047,0.0,0.0,1.0335695945525596,-0.03579591303868218,Before Launch
2526,2025-03-20 00:11:51,110.172,1.37467196,1.002,23.049,0.0,0.0,1.041170540299541,-0.02415730174391031,Before Launch
2527,2025-03-20 00:11:51,110.217,0.6397638,-0.218,23.042,0.0,0.0,1.0137120474196557,-0.028543641734221626,Before Launch
2528,2025-03-20 00:11:51,110.259,1.59448824,0.758,23.037,0.0,0.0,1.0068665699912873,-0.010024639456051304,Before Launch
2529,2025-03-20 00:11:51,110.305,1.12204728,-0.208,23.047,0.0,0.0,1.014008561387121,0.000883810579041024,Before Launch
2530,2025-03-20 00:11:51,110.347,1.01377956,-0.429,23.049,0.0,0.0,0.9954523838762613,-0.01971912370934257,Before Launch
2531,2025-03-20 00:11:51,110.394,1.24343836,0.0,23.045,0.0,0.0,1.005512678615567,-0.014413904472468344,Before Launch
2532,2025-03-20 00:11:52,110.436,1.12204728,-0.428,23.039,0.0,0.0,0.986949367093918,-0.03471425208398966,Before Launch
2533,2025-03-20 00:11:52,110.481,0.27559056000000004,-1.421,23.042,0.0,0.0,0.9863879939322099,-0.0423942242016988,Before Launch
2534,2025-03-20 00:11:52,110.523,-0.81036748,-1.316,23.042,0.0,0.0,0.9793431827192027,-0.0635945947091245,Before Launch
2535,2025-03-20 00:11:52,110.566,-0.09842519999999999,-0.672,23.035,0.0,0.0,0.9835739747445708,-0.014225679704112515,Before Launch
2536,2025-03-20 00:11:52,110.608,1.8471129199999998,0.231,23.039,0.0,0.0,0.9797405866916139,0.002400378387117399,Before Launch
2537,2025-03-20 00:11:52,110.652,1.6043307599999999,0.219,23.045,0.0,0.0,0.9273627710088033,-0.022875268684745594,Before Launch
2538,2025-03-20 00:11:52,110.694,0.39698163999999997,1.103,23.047,0.0,0.0,0.9259828525941163,-0.05983148878673011,Before Launch
2539,2025-03-20 00:11:52,110.737,0.87926512,1.424,23.045,0.0,0.0,0.9661349307113558,-0.0548479439039132,Before Launch
2540,2025-03-20 00:11:52,110.78,1.24343836,0.445,23.045,0.0,0.0,0.9454168507021141,-0.06554184315531054,Before Launch
2541,2025-03-20 00:11:52,110.822,1.230315,0.199,23.037,0.0,0.0,0.9433914548580415,-0.04519485450266207,Before Launch
2542,2025-03-20 00:11:52,110.865,0.87926512,-0.111,23.045,0.0,0.0,0.9404668552521661,-0.06870135294212928,Before Launch
2543,2025-03-20 00:11:52,110.908,-0.19685039999999998,-0.658,23.052,0.0,0.0,0.9158612506972492,-0.08628619344018007,Before Launch
2544,2025-03-20 00:11:52,110.95,0.27559056000000004,-0.546,23.042,0.0,0.0,0.9165662425896508,-0.1125615314124872,Before Launch
2545,2025-03-20 00:11:52,110.993,0.87926512,-0.891,23.045,0.0,0.0,0.9383090494243905,-0.057919141996028316,Before Launch
2546,2025-03-20 00:11:52,111.036,0.51837272,-1.0,23.045,0.0,0.0,0.9342063604855018,-0.0715150101839767,Before Launch
2547,2025-03-20 00:11:52,111.078,1.0006561999999999,0.112,23.042,0.0,0.0,0.9521805456727801,-0.0830859008043171,Before Launch
2548,2025-03-20 00:11:52,111.121,1.9685039999999998,1.004,23.045,0.0,0.0,0.9557543016148429,-0.08677802456714963,Before Launch
2549,2025-03-20 00:11:52,111.163,1.48293968,2.439,23.039,0.0,0.0,0.9660151792062627,-0.0532448667002478,Before Launch
2550,2025-03-20 00:11:52,111.206,0.27559056000000004,-0.78,23.042,0.0,0.0,0.9812383166958738,-0.05295432546753942,Before Launch
2551,2025-03-20 00:11:52,111.256,2.9363518,1.441,23.047,0.0,0.0,0.9757995136728685,-0.08117149314294844,Before Launch
