n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Flag
263,2025-03-19 23:40:28,28.154,-1.64370084,-0.021,22.286,-1,-1,-1,-1,Before Launch
264,2025-03-19 23:40:28,28.182,-0.5577428,0.092,22.286,-1,-1,-1,-1,Before Launch
265,2025-03-19 23:40:28,28.615,-1.7650919200000001,-0.159,22.289,-1,-1,-1,-1,Before Launch
266,2025-03-19 23:40:28,28.638,-1.17125988,0.0,22.284,-1,-1,-1,-1,Before Launch
267,2025-03-19 23:40:28,28.662,-0.44619424,0.066,22.284,-1,-1,-1,-1,Before Launch
268,2025-03-19 23:40:28,28.692,-1.04002628,0.047,22.289,-1,-1,-1,-1,Before Launch
269,2025-03-19 23:40:28,28.721,-0.9186352000000001,-0.021,22.286,-1,-1,-1,-1,Before Launch
270,2025-03-19 23:40:29,29.15,-0.9186352000000001,-0.111,22.286,-1,-1,-1,-1,Before Launch
271,2025-03-19 23:40:29,29.172,-0.67913388,-0.091,22.289,-1,-1,-1,-1,Before Launch
272,2025-03-19 23:40:29,29.197,-0.43635172,-0.113,22.291,-1,-1,-1,-1,Before Launch
273,2025-03-19 23:40:29,29.225,-0.9186352000000001,-0.135,22.294,-1,-1,-1,-1,Before Launch
274,2025-03-19 23:40:29,29.255,-0.20669292,0.045,22.279,-1,-1,-1,-1,Before Launch
275,2025-03-19 23:40:29,29.684,-0.19685039999999998,0.183,22.286,-1,-1,-1,-1,Before Launch
276,2025-03-19 23:40:29,29.706,-0.32808400000000004,-0.09,22.281,-1,-1,-1,-1,Before Launch
277,2025-03-19 23:40:29,29.731,-0.9186352000000001,0.159,22.294,-1,-1,-1,-1,Before Launch
278,2025-03-19 23:40:29,29.757,-1.8930446799999998,-0.339,22.284,-1,-1,-1,-1,Before Launch
279,2025-03-19 23:40:29,29.786,-2.6082678,-0.428,22.291,-1,-1,-1,-1,Before Launch
280,2025-03-19 23:40:30,30.214,-0.67913388,-0.111,22.289,-1,-1,-1,-1,Before Launch
281,2025-03-19 23:40:30,30.237,-1.28280844,-0.406,22.286,-1,-1,-1,-1,Before Launch
282,2025-03-19 23:40:30,30.261,-0.79724412,0.025,22.291,-1,-1,-1,-1,Before Launch
283,2025-03-19 23:40:30,30.287,-1.15813652,-0.224,22.291,-1,-1,-1,-1,Before Launch
284,2025-03-19 23:40:30,30.317,-1.28280844,-0.202,22.286,-1,-1,-1,-1,Before Launch
285,2025-03-19 23:40:30,30.748,-1.28280844,-0.248,22.286,-1,-1,-1,-1,Before Launch
286,2025-03-19 23:40:30,30.77,-1.28280844,-0.066,22.286,-1,-1,-1,-1,Before Launch
287,2025-03-19 23:40:30,30.793,-0.9186352000000001,-0.045,22.286,-1,-1,-1,-1,Before Launch
288,2025-03-19 23:40:31,30.822,-0.44619424,-0.047,22.284,-1,-1,-1,-1,Before Launch
289,2025-03-19 23:40:31,30.85,0.6397638,0.179,22.284,-1,-1,-1,-1,Before Launch
290,2025-03-19 23:40:31,31.281,-0.80708664,-0.047,22.291,-1,-1,-1,-1,Before Launch
291,2025-03-19 23:40:31,31.304,-0.80708664,-0.092,22.284,-1,-1,-1,-1,Before Launch
292,2025-03-19 23:40:31,31.328,-2.00459324,-0.204,22.286,-1,-1,-1,-1,Before Launch
293,2025-03-19 23:40:31,31.353,-1.17125988,-0.115,22.284,-1,-1,-1,-1,Before Launch
294,2025-03-19 23:40:31,31.382,0.16732284,0.045,22.286,-1,-1,-1,-1,Before Launch
295,2025-03-19 23:40:31,31.811,-0.6889763999999999,0.134,22.281,-1,-1,-1,-1,Before Launch
296,2025-03-19 23:40:32,31.833,-0.56758532,0.089,22.286,-1,-1,-1,-1,Before Launch
297,2025-03-19 23:40:32,31.858,-0.32808400000000004,-0.114,22.281,-1,-1,-1,-1,Before Launch
298,2025-03-19 23:40:32,31.883,-1.28280844,-0.112,22.286,-1,-1,-1,-1,Before Launch
299,2025-03-19 23:40:32,31.912,-1.41404204,-0.229,22.281,-1,-1,-1,-1,Before Launch
300,2025-03-19 23:40:32,32.34,-0.5577428,-0.112,22.286,-1,-1,-1,-1,Before Launch
301,2025-03-19 23:40:32,32.363,1.0006561999999999,0.361,22.284,-1,-1,-1,-1,Before Launch
302,2025-03-19 23:40:32,32.387,-1.17125988,-0.025,22.284,-1,-1,-1,-1,Before Launch
303,2025-03-19 23:40:32,32.416,-1.17125988,-0.025,22.284,-1,-1,-1,-1,Before Launch
304,2025-03-19 23:40:32,32.444,-1.52230976,-0.27,22.291,-1,-1,-1,-1,Before Launch
305,2025-03-19 23:40:33,32.875,-0.56758532,-0.113,22.279,-1,-1,-1,-1,Before Launch
306,2025-03-19 23:40:33,32.898,-1.77493444,-0.274,22.276,-1,-1,-1,-1,Before Launch
307,2025-03-19 23:40:33,32.922,-0.81036748,-0.047,22.276,-1,-1,-1,-1,Before Launch
308,2025-03-19 23:40:33,32.95,-1.77493444,-0.092,22.281,-1,-1,-1,-1,Before Launch
309,2025-03-19 23:40:33,32.979,0.27559056000000004,0.451,22.276,-1,-1,-1,-1,Before Launch
310,2025-03-19 23:40:33,33.408,-0.32808400000000004,0.179,22.281,-1,-1,-1,-1,Before Launch
311,2025-03-19 23:40:33,33.431,-1.53215228,-0.16,22.284,-1,-1,-1,-1,Before Launch
312,2025-03-19 23:40:33,33.456,0.036089239999999995,0.247,22.281,-1,-1,-1,-1,Before Launch
313,2025-03-19 23:40:33,33.482,-0.79724412,0.159,22.291,-1,-1,-1,-1,Before Launch
314,2025-03-19 23:40:33,33.51,-0.9186352000000001,-0.068,22.286,-1,-1,-1,-1,Before Launch
315,2025-03-19 23:40:34,33.942,0.2788714,0.384,22.286,-1,-1,-1,-1,Before Launch
316,2025-03-19 23:40:34,33.964,-1.15813652,0.002,22.291,-1,-1,-1,-1,Before Launch
317,2025-03-19 23:40:34,33.99,-1.8832021599999997,-0.27,22.291,-1,-1,-1,-1,Before Launch
318,2025-03-19 23:40:34,34.015,-1.41404204,-0.07,22.281,-1,-1,-1,-1,Before Launch
319,2025-03-19 23:40:34,34.043,-1.0498688,-0.025,22.281,-1,-1,-1,-1,Before Launch
320,2025-03-19 23:40:34,34.475,-1.0498688,-0.025,22.281,-1,-1,-1,-1,Before Launch
321,2025-03-19 23:40:34,34.497,-0.80708664,-0.024,22.284,-1,-1,-1,-1,Before Launch
322,2025-03-19 23:40:34,34.523,-1.7650919200000001,-0.249,22.289,-1,-1,-1,-1,Before Launch
323,2025-03-19 23:40:34,34.551,-1.53215228,-0.115,22.284,-1,-1,-1,-1,Before Launch
324,2025-03-19 23:40:34,34.58,-0.5577428,-0.066,22.286,-1,-1,-1,-1,Before Launch
325,2025-03-19 23:40:35,35.009,-1.17125988,-0.183,22.284,-1,-1,-1,-1,Before Launch
326,2025-03-19 23:40:35,35.031,0.39698163999999997,0.136,22.281,-1,-1,-1,-1,Before Launch
327,2025-03-19 23:40:35,35.056,-1.28280844,-0.068,22.286,-1,-1,-1,-1,Before Launch
328,2025-03-19 23:40:35,35.082,-1.77493444,0.022,22.284,-1,-1,-1,-1,Before Launch
329,2025-03-19 23:40:35,35.11,-2.12598432,0.091,22.289,-1,-1,-1,-1,Before Launch
330,2025-03-19 23:40:35,35.542,-0.19685039999999998,0.091,22.286,-1,-1,-1,-1,Before Launch
331,2025-03-19 23:40:35,35.565,-0.32808400000000004,0.179,22.281,-1,-1,-1,-1,Before Launch
332,2025-03-19 23:40:35,35.589,-0.79724412,0.0,22.291,-1,-1,-1,-1,Before Launch
333,2025-03-19 23:40:35,35.615,-0.32808400000000004,0.156,22.281,-1,-1,-1,-1,Before Launch
334,2025-03-19 23:40:35,35.643,0.8891076400000001,0.408,22.284,-1,-1,-1,-1,Before Launch
335,2025-03-19 23:40:36,36.076,-1.52230976,-0.045,22.291,-1,-1,-1,-1,Before Launch
336,2025-03-19 23:40:36,36.098,-0.19685039999999998,0.204,22.286,-1,-1,-1,-1,Before Launch
337,2025-03-19 23:40:36,36.123,-1.52230976,-0.113,22.291,-1,-1,-1,-1,Before Launch
338,2025-03-19 23:40:36,36.149,-1.17125988,-0.136,22.284,-1,-1,-1,-1,Before Launch
339,2025-03-19 23:40:36,36.178,-1.40091868,-0.383,22.289,-1,-1,-1,-1,Before Launch
340,2025-03-19 23:40:36,36.607,-0.5577428,0.047,22.286,-1,-1,-1,-1,Before Launch
341,2025-03-19 23:40:36,36.63,-0.19685039999999998,0.115,22.281,-1,-1,-1,-1,Before Launch
342,2025-03-19 23:40:36,36.653,-0.19685039999999998,0.339,22.286,-1,-1,-1,-1,Before Launch
343,2025-03-19 23:40:36,36.681,-0.19685039999999998,0.183,22.286,-1,-1,-1,-1,Before Launch
344,2025-03-19 23:40:36,36.71,-0.5577428,-0.136,22.286,-1,-1,-1,-1,Before Launch
345,2025-03-19 23:40:37,37.142,-1.53215228,-0.158,22.284,-1,-1,-1,-1,Before Launch
346,2025-03-19 23:40:37,37.165,-0.44619424,0.023,22.284,-1,-1,-1,-1,Before Launch
347,2025-03-19 23:40:37,37.189,-1.40091868,-0.201,22.289,-1,-1,-1,-1,Before Launch
348,2025-03-19 23:40:37,37.218,-0.43635172,0.159,22.291,-1,-1,-1,-1,Before Launch
349,2025-03-19 23:40:37,37.247,-1.53215228,-0.022,22.284,-1,-1,-1,-1,Before Launch
350,2025-03-19 23:40:37,37.676,0.7709973999999999,0.249,22.294,-1,-1,-1,-1,Before Launch
351,2025-03-19 23:40:37,37.698,-0.79724412,-0.337,22.291,-1,-1,-1,-1,Before Launch
352,2025-03-19 23:40:37,37.723,-1.7650919200000001,-0.111,22.289,-1,-1,-1,-1,Before Launch
353,2025-03-19 23:40:37,37.748,-2.2473754,-0.202,22.291,-1,-1,-1,-1,Before Launch
354,2025-03-19 23:40:37,37.777,-1.40091868,0.023,22.289,-1,-1,-1,-1,Before Launch
355,2025-03-19 23:40:38,38.208,-1.28280844,-0.134,22.286,-1,-1,-1,-1,Before Launch
356,2025-03-19 23:40:38,38.231,0.036089239999999995,0.34,22.281,-1,-1,-1,-1,Before Launch
357,2025-03-19 23:40:38,38.256,-0.79724412,0.002,22.289,-1,-1,-1,-1,Before Launch
358,2025-03-19 23:40:38,38.281,-0.5577428,0.228,22.286,-1,-1,-1,-1,Before Launch
359,2025-03-19 23:40:38,38.31,-1.15813652,-0.269,22.291,-1,-1,-1,-1,Before Launch
360,2025-03-19 23:40:38,38.74,-0.44619424,-0.022,22.284,-1,-1,-1,-1,Before Launch
361,2025-03-19 23:40:38,38.762,-0.9186352000000001,0.115,22.286,-1,-1,-1,-1,Before Launch
362,2025-03-19 23:40:38,38.785,-0.44619424,-0.091,22.286,-1,-1,-1,-1,Before Launch
363,2025-03-19 23:40:39,38.813,0.049212599999999995,0.159,22.296,-1,-1,-1,-1,Before Launch
364,2025-03-19 23:40:39,38.844,-0.9186352000000001,0.0,22.296,-1,-1,-1,-1,Before Launch
365,2025-03-19 23:40:39,39.273,-0.55446196,-0.156,22.294,-1,-1,-1,-1,Before Launch
366,2025-03-19 23:40:39,39.295,0.28871391999999996,0.271,22.291,-1,-1,-1,-1,Before Launch
367,2025-03-19 23:40:39,39.319,-0.79724412,0.204,22.291,-1,-1,-1,-1,Before Launch
368,2025-03-19 23:40:39,39.348,-0.79724412,0.116,22.291,-1,-1,-1,-1,Before Launch
369,2025-03-19 23:40:39,39.377,-0.55446196,0.093,22.294,-1,-1,-1,-1,Before Launch
370,2025-03-19 23:40:39,39.805,0.04593176,0.206,22.289,-1,-1,-1,-1,Before Launch
371,2025-03-19 23:40:40,39.828,0.2788714,0.204,22.284,-1,-1,-1,-1,Before Launch
372,2025-03-19 23:40:40,39.852,0.036089239999999995,0.338,22.286,-1,-1,-1,-1,Before Launch
373,2025-03-19 23:40:40,39.877,-0.5577428,0.183,22.294,-1,-1,-1,-1,Before Launch
374,2025-03-19 23:40:40,39.907,-0.79724412,-0.045,22.291,-1,-1,-1,-1,Before Launch
375,2025-03-19 23:40:40,40.335,-1.64042,-0.088,22.291,-1,-1,-1,-1,Before Launch
376,2025-03-19 23:40:40,40.358,-1.28280844,-0.315,22.286,-1,-1,-1,-1,Before Launch
377,2025-03-19 23:40:40,40.382,-0.7874015999999999,0.093,22.299,-1,-1,-1,-1,Before Launch
378,2025-03-19 23:40:40,40.408,-0.79724412,0.184,22.291,-1,-1,-1,-1,Before Launch
379,2025-03-19 23:40:40,40.437,-0.79724412,0.249,22.291,-1,-1,-1,-1,Before Launch
380,2025-03-19 23:40:41,40.865,-1.52230976,-0.249,22.291,-1,-1,-1,-1,Before Launch
381,2025-03-19 23:40:41,40.888,1.01377956,0.252,22.291,-1,-1,-1,-1,Before Launch
382,2025-03-19 23:40:41,40.912,-1.40091868,-0.113,22.289,-1,-1,-1,-1,Before Launch
383,2025-03-19 23:40:41,40.938,-1.51246724,-0.223,22.299,-1,-1,-1,-1,Before Launch
384,2025-03-19 23:40:41,40.967,-1.03674544,-0.362,22.296,-1,-1,-1,-1,Before Launch
385,2025-03-19 23:40:41,41.395,-0.43635172,0.204,22.291,-1,-1,-1,-1,Before Launch
386,2025-03-19 23:40:41,41.418,-0.19356956,0.001,22.294,-1,-1,-1,-1,Before Launch
387,2025-03-19 23:40:41,41.443,-0.07217847999999999,0.273,22.291,-1,-1,-1,-1,Before Launch
388,2025-03-19 23:40:41,41.471,-1.15813652,0.002,22.291,-1,-1,-1,-1,Before Launch
389,2025-03-19 23:40:41,41.497,-1.2795276,0.023,22.294,-1,-1,-1,-1,Before Launch
390,2025-03-19 23:40:42,41.928,-1.40091868,-0.158,22.296,-1,-1,-1,-1,Before Launch
391,2025-03-19 23:40:42,41.95,-1.03674544,-0.158,22.296,-1,-1,-1,-1,Before Launch
392,2025-03-19 23:40:42,41.973,-2.48687672,-0.43,22.296,-1,-1,-1,-1,Before Launch
393,2025-03-19 23:40:42,41.997,0.16732284,0.069,22.291,-1,-1,-1,-1,Before Launch
394,2025-03-19 23:40:42,42.026,1.01377956,0.296,22.284,-1,-1,-1,-1,Before Launch
395,2025-03-19 23:40:42,42.454,-1.15813652,0.07,22.291,-1,-1,-1,-1,Before Launch
396,2025-03-19 23:40:42,42.477,-1.03674544,-0.111,22.296,-1,-1,-1,-1,Before Launch
397,2025-03-19 23:40:42,42.501,-0.67913388,0.136,22.289,-1,-1,-1,-1,Before Launch
398,2025-03-19 23:40:42,42.526,-1.03674544,-0.113,22.296,-1,-1,-1,-1,Before Launch
399,2025-03-19 23:40:42,42.555,0.049212599999999995,0.298,22.296,-1,-1,-1,-1,Before Launch
400,2025-03-19 23:40:43,42.983,-0.31496064,-0.205,22.296,-1,-1,-1,-1,Before Launch
401,2025-03-19 23:40:43,43.006,-0.07217847999999999,0.137,22.291,-1,-1,-1,-1,Before Launch
402,2025-03-19 23:40:43,43.031,-1.40091868,0.069,22.296,-1,-1,-1,-1,Before Launch
403,2025-03-19 23:40:43,43.056,0.16732284,0.455,22.286,-1,-1,-1,-1,Before Launch
404,2025-03-19 23:40:43,43.085,-0.31496064,0.205,22.289,-1,-1,-1,-1,Before Launch
405,2025-03-19 23:40:43,43.516,-1.15813652,0.023,22.291,-1,-1,-1,-1,Before Launch
406,2025-03-19 23:40:43,43.538,-1.8832021599999997,-0.362,22.291,-1,-1,-1,-1,Before Launch
407,2025-03-19 23:40:43,43.563,-2.12598432,-0.25,22.289,-1,-1,-1,-1,Before Launch
408,2025-03-19 23:40:43,43.59,-1.64042,-0.204,22.294,-1,-1,-1,-1,Before Launch
409,2025-03-19 23:40:43,43.619,-1.03674544,0.023,22.296,-1,-1,-1,-1,Before Launch
410,2025-03-19 23:40:44,44.049,-1.2696850800000001,-0.155,22.301,-1,-1,-1,-1,Before Launch
411,2025-03-19 23:40:44,44.072,-0.31496064,0.114,22.296,-1,-1,-1,-1,Before Launch
412,2025-03-19 23:40:44,44.095,-2.00459324,-0.293,22.294,-1,-1,-1,-1,Before Launch
413,2025-03-19 23:40:44,44.126,-0.5577428,-0.114,22.286,-1,-1,-1,-1,Before Launch
414,2025-03-19 23:40:44,44.154,-1.03674544,-0.022,22.296,-1,-1,-1,-1,Before Launch
415,2025-03-19 23:40:44,44.585,-1.28280844,-0.137,22.286,-1,-1,-1,-1,Before Launch
416,2025-03-19 23:40:44,44.608,-0.79724412,-0.204,22.291,-1,-1,-1,-1,Before Launch
417,2025-03-19 23:40:44,44.632,-1.15813652,-0.068,22.291,-1,-1,-1,-1,Before Launch
418,2025-03-19 23:40:44,44.658,-1.2795276,-0.091,22.294,-1,-1,-1,-1,Before Launch
419,2025-03-19 23:40:44,44.686,-1.7618110800000002,-0.227,22.294,-1,-1,-1,-1,Before Launch
420,2025-03-19 23:40:45,45.115,-1.52230976,-0.295,22.291,-1,-1,-1,-1,Before Launch
421,2025-03-19 23:40:45,45.138,-1.64042,-0.361,22.294,-1,-1,-1,-1,Before Launch
422,2025-03-19 23:40:45,45.162,-0.55446196,-0.111,22.296,-1,-1,-1,-1,Before Launch
423,2025-03-19 23:40:45,45.187,0.28871391999999996,0.159,22.291,-1,-1,-1,-1,Before Launch
424,2025-03-19 23:40:45,45.216,0.52821524,0.25,22.286,-1,-1,-1,-1,Before Launch
425,2025-03-19 23:40:45,45.652,-1.40091868,0.045,22.296,-1,-1,-1,-1,Before Launch
426,2025-03-19 23:40:45,45.674,-1.52230976,-0.045,22.299,-1,-1,-1,-1,Before Launch
427,2025-03-19 23:40:45,45.699,-1.7650919200000001,-0.184,22.289,-1,-1,-1,-1,Before Launch
428,2025-03-19 23:40:45,45.724,-1.40091868,-0.114,22.289,-1,-1,-1,-1,Before Launch
429,2025-03-19 23:40:45,45.753,-1.15813652,-0.068,22.291,-1,-1,-1,-1,Before Launch
430,2025-03-19 23:40:46,46.181,-0.31496064,0.227,22.289,-1,-1,-1,-1,Before Launch
431,2025-03-19 23:40:46,46.209,-1.40091868,-0.454,22.289,-1,-1,-1,-1,Before Launch
432,2025-03-19 23:40:46,46.248,-0.9186352000000001,0.09,22.294,-1,-1,-1,-1,Before Launch
433,2025-03-19 23:40:46,46.271,-1.8733596399999999,-0.068,22.299,-1,-1,-1,-1,Before Launch
434,2025-03-19 23:40:46,46.296,-0.5446194400000001,0.092,22.301,-1,-1,-1,-1,Before Launch
435,2025-03-19 23:40:46,46.725,-1.64042,-0.226,22.294,-1,-1,-1,-1,Before Launch
436,2025-03-19 23:40:46,46.748,-1.8832021599999997,-0.317,22.286,-1,-1,-1,-1,Before Launch
437,2025-03-19 23:40:46,46.772,-2.00459324,-0.363,22.294,-1,-1,-1,-1,Before Launch
438,2025-03-19 23:40:46,46.801,-1.15813652,0.0,22.291,-1,-1,-1,-1,Before Launch
439,2025-03-19 23:40:47,46.83,-1.40091868,-0.023,22.289,-1,-1,-1,-1,Before Launch
440,2025-03-19 23:40:47,47.26,-0.31496064,0.204,22.284,-1,-1,-1,-1,Before Launch
441,2025-03-19 23:40:47,47.282,-0.55446196,0.09,22.294,-1,-1,-1,-1,Before Launch
442,2025-03-19 23:40:47,47.305,-1.64042,0.159,22.294,-1,-1,-1,-1,Before Launch
443,2025-03-19 23:40:47,47.334,-0.79724412,-0.181,22.291,-1,-1,-1,-1,Before Launch
444,2025-03-19 23:40:47,47.365,-0.67913388,-0.317,22.286,-1,-1,-1,-1,Before Launch
445,2025-03-19 23:40:47,47.794,-0.5577428,0.112,22.286,-1,-1,-1,-1,Before Launch
446,2025-03-19 23:40:48,47.817,-1.15813652,-0.023,22.291,-1,-1,-1,-1,Before Launch
447,2025-03-19 23:40:48,47.841,-1.2795276,-0.112,22.296,-1,-1,-1,-1,Before Launch
448,2025-03-19 23:40:48,47.867,-0.79724412,0.045,22.279,-1,-1,-1,-1,Before Launch
449,2025-03-19 23:40:48,47.896,-2.00459324,-0.385,22.289,-1,-1,-1,-1,Before Launch
450,2025-03-19 23:40:48,48.326,-1.64042,-0.248,22.294,-1,-1,-1,-1,Before Launch
451,2025-03-19 23:40:48,48.348,-0.31496064,-0.045,22.296,-1,-1,-1,-1,Before Launch
452,2025-03-19 23:40:48,48.373,-1.2795276,0.023,22.294,-1,-1,-1,-1,Before Launch
453,2025-03-19 23:40:48,48.401,-1.15813652,-0.248,22.291,-1,-1,-1,-1,Before Launch
454,2025-03-19 23:40:48,48.43,-0.9186352000000001,-0.113,22.294,-1,-1,-1,-1,Before Launch
455,2025-03-19 23:40:49,48.859,-1.40091868,-0.045,22.296,-1,-1,-1,-1,Before Launch
456,2025-03-19 23:40:49,48.881,-1.7618110800000002,0.023,22.296,-1,-1,-1,-1,Before Launch
457,2025-03-19 23:40:49,48.904,-1.52230976,0.113,22.291,-1,-1,-1,-1,Before Launch
458,2025-03-19 23:40:49,48.935,-1.8733596399999999,-0.044,22.299,-1,-1,-1,-1,Before Launch
459,2025-03-19 23:40:49,48.963,-1.2795276,-0.045,22.294,-1,-1,-1,-1,Before Launch
460,2025-03-19 23:40:49,49.392,-0.67913388,0.111,22.289,-1,-1,-1,-1,Before Launch
461,2025-03-19 23:40:49,49.416,-0.31496064,0.0,22.289,-1,-1,-1,-1,Before Launch
462,2025-03-19 23:40:49,49.441,-0.19356956,0.339,22.294,-1,-1,-1,-1,Before Launch
463,2025-03-19 23:40:49,49.469,-0.9186352000000001,-0.068,22.286,-1,-1,-1,-1,Before Launch
464,2025-03-19 23:40:49,49.498,-0.6758530399999999,0.068,22.296,-1,-1,-1,-1,Before Launch
465,2025-03-19 23:40:50,49.927,-1.15813652,0.023,22.291,-1,-1,-1,-1,Before Launch
466,2025-03-19 23:40:50,49.95,-0.31496064,0.09,22.289,-1,-1,-1,-1,Before Launch
467,2025-03-19 23:40:50,49.974,-1.8733596399999999,-0.134,22.299,-1,-1,-1,-1,Before Launch
468,2025-03-19 23:40:50,50.003,-0.9186352000000001,0.068,22.294,-1,-1,-1,-1,Before Launch
469,2025-03-19 23:40:50,50.031,-0.19356956,0.293,22.294,-1,-1,-1,-1,Before Launch
470,2025-03-19 23:40:50,50.46,-0.6758530399999999,0.158,22.296,-1,-1,-1,-1,Before Launch
471,2025-03-19 23:40:50,50.483,-1.148294,0.092,22.299,-1,-1,-1,-1,Before Launch
472,2025-03-19 23:40:50,50.508,-1.64042,-0.203,22.294,-1,-1,-1,-1,Before Launch
473,2025-03-19 23:40:50,50.533,-1.03674544,-0.248,22.296,-1,-1,-1,-1,Before Launch
474,2025-03-19 23:40:50,50.561,-2.00459324,-0.474,22.294,-1,-1,-1,-1,Before Launch
475,2025-03-19 23:40:51,50.99,-0.6758530399999999,0.136,22.296,-1,-1,-1,-1,Before Launch
476,2025-03-19 23:40:51,51.012,-2.2473754,-0.136,22.291,-1,-1,-1,-1,Before Launch
477,2025-03-19 23:40:51,51.037,-2.3654856399999997,-0.112,22.294,-1,-1,-1,-1,Before Launch
478,2025-03-19 23:40:51,51.062,-1.03674544,0.068,22.296,-1,-1,-1,-1,Before Launch
479,2025-03-19 23:40:51,51.095,-1.51246724,-0.066,22.299,-1,-1,-1,-1,Before Launch
480,2025-03-19 23:40:51,51.524,-2.6082678,-0.429,22.291,-1,-1,-1,-1,Before Launch
481,2025-03-19 23:40:51,51.546,0.04593176,0.271,22.289,-1,-1,-1,-1,Before Launch
482,2025-03-19 23:40:51,51.572,-0.9186352000000001,0.0,22.286,-1,-1,-1,-1,Before Launch
483,2025-03-19 23:40:51,51.598,0.410105,0.429,22.289,-1,-1,-1,-1,Before Launch
484,2025-03-19 23:40:51,51.627,-0.19356956,0.066,22.294,-1,-1,-1,-1,Before Launch
485,2025-03-19 23:40:52,52.058,-1.63057748,0.002,22.294,-1,-1,-1,-1,Before Launch
486,2025-03-19 23:40:52,52.081,-1.03674544,0.159,22.296,-1,-1,-1,-1,Before Launch
487,2025-03-19 23:40:52,52.107,-0.7874015999999999,0.228,22.291,-1,-1,-1,-1,Before Launch
488,2025-03-19 23:40:52,52.132,-1.40091868,-0.046,22.296,-1,-1,-1,-1,Before Launch
489,2025-03-19 23:40:52,52.161,-1.03674544,0.068,22.296,-1,-1,-1,-1,Before Launch
490,2025-03-19 23:40:52,52.59,-2.95931768,-0.496,22.294,-1,-1,-1,-1,Before Launch
491,2025-03-19 23:40:52,52.612,-0.55446196,0.0,22.294,-1,-1,-1,-1,Before Launch
492,2025-03-19 23:40:52,52.636,-0.42322836,0.228,22.299,-1,-1,-1,-1,Before Launch
493,2025-03-19 23:40:52,52.664,-0.6758530399999999,0.023,22.286,-1,-1,-1,-1,Before Launch
494,2025-03-19 23:40:52,52.695,-0.43635172,0.046,22.294,-1,-1,-1,-1,Before Launch
495,2025-03-19 23:40:53,53.124,-1.99146988,-0.269,22.301,-1,-1,-1,-1,Before Launch
496,2025-03-19 23:40:53,53.146,-0.9186352000000001,0.045,22.294,-1,-1,-1,-1,Before Launch
497,2025-03-19 23:40:53,53.169,-0.42322836,0.161,22.296,-1,-1,-1,-1,Before Launch
498,2025-03-19 23:40:53,53.197,0.049212599999999995,0.159,22.296,-1,-1,-1,-1,Before Launch
499,2025-03-19 23:40:53,53.227,-0.55446196,0.272,22.294,-1,-1,-1,-1,Before Launch
500,2025-03-19 23:40:53,53.658,0.04593176,0.316,22.289,-1,-1,-1,-1,Before Launch
501,2025-03-19 23:40:53,53.68,-1.28280844,-0.182,22.286,-1,-1,-1,-1,Before Launch
502,2025-03-19 23:40:53,53.703,0.049212599999999995,0.249,22.296,-1,-1,-1,-1,Before Launch
503,2025-03-19 23:40:53,53.731,-2.12270348,-0.181,22.296,-1,-1,-1,-1,Before Launch
504,2025-03-19 23:40:53,53.76,-1.2795276,-0.068,22.294,-1,-1,-1,-1,Before Launch
505,2025-03-19 23:40:54,54.189,-0.9055118400000001,0.093,22.301,-1,-1,-1,-1,Before Launch
506,2025-03-19 23:40:54,54.212,-0.5446194400000001,0.228,22.301,-1,-1,-1,-1,Before Launch
507,2025-03-19 23:40:54,54.239,-1.2696850800000001,0.047,22.301,-1,-1,-1,-1,Before Launch
508,2025-03-19 23:40:54,54.264,-2.35564312,-0.091,22.301,-1,-1,-1,-1,Before Launch
509,2025-03-19 23:40:54,54.295,-1.63057748,-0.066,22.301,-1,-1,-1,-1,Before Launch
510,2025-03-19 23:40:54,54.723,-1.40091868,-0.135,22.296,-1,-1,-1,-1,Before Launch
511,2025-03-19 23:40:54,54.746,-1.148294,-0.156,22.306,-1,-1,-1,-1,Before Launch
512,2025-03-19 23:40:54,54.77,-0.9055118400000001,-0.134,22.301,-1,-1,-1,-1,Before Launch
513,2025-03-19 23:40:54,54.799,-1.02690292,-0.02,22.304,-1,-1,-1,-1,Before Launch
514,2025-03-19 23:40:55,54.827,-1.2696850800000001,-0.111,22.301,-1,-1,-1,-1,Before Launch
515,2025-03-19 23:40:55,55.257,-1.8733596399999999,-0.134,22.299,-1,-1,-1,-1,Before Launch
516,2025-03-19 23:40:55,55.28,-1.7388452,-0.267,22.306,-1,-1,-1,-1,Before Launch
517,2025-03-19 23:40:55,55.302,-1.03674544,0.157,22.296,-1,-1,-1,-1,Before Launch
518,2025-03-19 23:40:55,55.332,-1.2696850800000001,-0.066,22.301,-1,-1,-1,-1,Before Launch
519,2025-03-19 23:40:55,55.361,-0.31496064,-0.023,22.296,-1,-1,-1,-1,Before Launch
520,2025-03-19 23:40:55,55.792,-0.9186352000000001,-0.046,22.301,-1,-1,-1,-1,Before Launch
521,2025-03-19 23:40:56,55.816,-0.42322836,0.136,22.306,-1,-1,-1,-1,Before Launch
522,2025-03-19 23:40:56,55.842,-1.38779532,0.047,22.304,-1,-1,-1,-1,Before Launch
523,2025-03-19 23:40:56,55.87,-0.6758530399999999,0.068,22.296,-1,-1,-1,-1,Before Launch
