n,timestamp (s),altitude (m),latitude,longitude,temperature (C),pressure (hPa),acceleration,gyroscope,battery,Flags
2260,1681.744,2.267,-1,-1,23.96,927.419,0,0,0,
2261,1682.406,2.255,-1,-1,24.027,927.449,0,0,0,
2262,1683.067,2.737,35.104764,-117.79594833333333,24.032,927.372,0,0,0,
2263,1683.728,2.261,35.104761,-117.79594333333333,24.03,927.407,0,0,0,
2264,1684.389,2.416,-1,-1,24.03,927.425,0,0,0,
2265,1685.451,2.252,35.104761,-117.79594333333333,23.953,927.408,0,0,0,
2266,1686.112,2.429,-1,-1,24.01,927.427,0,0,0,
2267,1686.773,2.108,-1,-1,24.025,927.444,0,0,0,
2268,1687.435,2.235,-1,-1,24.02,927.411,0,0,0,
2269,1688.096,2.24,-1,-1,24.025,927.441,0,0,0,
2270,1689.157,2.14,35.104761,-117.79594333333333,23.953,927.456,0,0,0,
2271,1689.818,2.779,35.104761,-117.79593916666667,24.015,927.43,0,0,0,
2272,1690.479,2.558,-1,-1,24.015,927.392,0,0,0,
2273,1691.142,2.558,35.104761,-117.79593916666667,24.027,927.411,0,0,0,
2274,1691.803,2.143,-1,-1,24.012,927.432,0,0,0,
2275,1692.864,2.222,-1,-1,23.942,927.444,0,0,0,
2276,1693.526,2.235,-1,-1,24.007,927.437,0,0,0,
2277,1694.187,2.506,-1,-1,24.017,927.443,0,0,0,
2278,1694.848,2.037,35.104761,-117.79593916666667,24.012,927.463,0,0,0,
2279,1695.51,2.454,35.104762666666666,-117.79594033333333,24.015,927.431,0,0,0,
2280,1696.571,2.218,-1,-1,23.938,927.399,0,0,0,
2281,1697.232,2.227,35.104762666666666,-117.79594033333333,23.995,927.441,0,0,0,
2282,1697.893,2.297,-1,-1,24.007,927.449,0,0,0,
2283,1698.555,2.416,-1,-1,23.997,927.438,0,0,0,
2284,1699.216,2.289,-1,-1,24.015,927.461,0,0,0,
2285,1700.278,2.39,-1,-1,23.938,927.42,0,0,0,
2286,1700.938,2.392,35.104762666666666,-117.79594033333333,23.997,927.437,0,0,0,
2287,1701.6,2.528,35.10476383333334,-117.79593266666667,23.992,927.398,0,0,0,
2288,1702.261,2.579,-1,-1,23.995,927.375,0,0,0,
2289,1702.923,2.392,35.10476383333334,-117.79593266666667,24.005,927.443,0,0,0,
2290,1703.984,2.147,-1,-1,23.935,927.427,0,0,0,
2291,1704.646,2.227,-1,-1,23.982,927.41,0,0,0,
2292,1705.308,1.966,-1,-1,24.002,927.447,0,0,0,
2293,1705.968,2.553,-1,-1,23.99,927.391,0,0,0,
2294,1706.63,2.611,35.10476383333334,-117.79593266666667,24.002,927.445,0,0,0,
2295,1707.691,2.697,35.1047605,-117.79593066666666,23.928,927.409,0,0,0,
2296,1708.353,2.562,-1,-1,23.985,927.393,0,0,0,
2297,1709.014,2.205,35.1047605,-117.79593066666666,23.995,927.423,0,0,0,
2298,1709.676,2.334,-1,-1,23.985,927.456,0,0,0,
2299,1710.337,2.287,-1,-1,23.98,927.388,0,0,0,
2300,1711.399,2.505,-1,-1,23.928,927.421,0,0,0,
2301,1712.06,2.921,-1,-1,23.982,927.395,0,0,0,
2302,1712.721,2.25,35.1047605,-117.79593066666666,23.98,927.449,0,0,0,
2303,1713.383,3.08,35.104765,-117.79593466666667,23.977,927.347,0,0,0,
2304,1714.043,2.712,-1,-1,23.98,927.401,0,0,0,
2305,1715.105,2.602,35.104765,-117.79593466666667,23.918,927.372,0,0,0,
2306,1715.766,2.953,-1,-1,23.975,927.435,0,0,0,
2307,1716.428,2.697,-1,-1,23.975,927.367,0,0,0,
2308,1717.089,2.317,-1,-1,23.972,927.459,0,0,0,
2309,1717.75,2.747,-1,-1,23.965,927.348,0,0,0,
2310,1718.811,2.497,35.104765,-117.79593466666667,23.905,927.372,0,0,0,
2311,1719.473,2.702,35.10477316666667,-117.79593783333334,23.96,927.37,0,0,0,
2312,1720.133,2.431,-1,-1,23.965,927.414,0,0,0,
2313,1720.795,2.471,35.10477316666667,-117.79593783333334,23.967,927.426,0,0,0,
2314,1721.456,2.416,-1,-1,23.965,927.396,0,0,0,
2315,1722.518,2.269,-1,-1,23.903,927.413,0,0,0,
2316,1723.179,2.216,-1,-1,23.955,927.424,0,0,0,
2317,1723.84,2.209,-1,-1,23.962,927.44,0,0,0,
2318,1724.501,2.585,35.10477316666667,-117.79593783333334,23.962,927.441,0,0,0,
2319,1725.162,2.368,35.104762666666666,-117.79594616666667,23.957,927.417,0,0,0,
2320,1726.223,2.121,-1,-1,23.893,927.496,0,0,0,
2321,1726.886,2.605,35.104762666666666,-117.79594616666667,23.955,927.425,0,0,0,
2322,1727.548,2.067,-1,-1,23.953,927.482,0,0,0,
2323,1728.209,2.074,-1,-1,23.957,927.418,0,0,0,
2324,1728.87,2.037,-1,-1,23.947,927.465,0,0,0,
2325,1729.932,2.715,-1,-1,23.895,927.395,0,0,0,
2326,1730.592,2.328,35.104762666666666,-117.79594616666667,23.945,927.403,0,0,0,
2327,1731.255,2.515,35.104757166666666,-117.795948,23.942,927.396,0,0,0,
2328,1731.916,2.405,-1,-1,23.947,927.411,0,0,0,
2329,1732.579,2.605,35.104757166666666,-117.795948,23.945,927.412,0,0,0,
2330,1733.645,2.424,-1,-1,23.88,927.418,0,0,0,
2331,1734.307,2.487,-1,-1,23.932,927.388,0,0,0,
2332,1734.974,2.381,-1,-1,23.93,927.434,0,0,0,
2333,1735.636,2.074,-1,-1,23.942,927.434,0,0,0,
2334,1736.297,2.043,35.104757166666666,-117.795948,23.935,927.468,0,0,0,
2335,1737.358,2.181,35.10475683333333,-117.79595133333333,23.875,927.455,0,0,0,
2336,1738.021,2.774,-1,-1,23.932,927.399,0,0,0,
2337,1738.683,2.012,35.10475683333333,-117.79595133333333,23.93,927.464,0,0,0,
2338,1739.345,2.097,-1,-1,23.932,927.393,0,0,0,
2339,1740.012,2.433,-1,-1,23.922,927.418,0,0,0,
2340,1741.073,2.357,-1,-1,23.86,927.444,0,0,0,
2341,1741.735,2.42,-1,-1,23.918,927.409,0,0,0,
2342,1742.396,2.306,35.10475683333333,-117.79595133333333,23.922,927.433,0,0,0,
2343,1743.057,2.226,35.1047555,-117.795952,23.922,927.445,0,0,0,
2344,1743.718,2.366,-1,-1,23.925,927.39,0,0,0,
2345,1744.783,2.325,35.1047555,-117.795952,23.858,927.423,0,0,0,
2346,1745.449,2.044,-1,-1,23.913,927.462,0,0,0,
2347,1746.117,1.708,-1,-1,23.915,927.45,0,0,0,
2348,1746.78,2.407,-1,-1,23.918,927.439,0,0,0,
2349,1747.446,2.458,-1,-1,23.92,927.455,0,0,0,
2350,1748.511,2.359,35.1047555,-117.795952,23.843,927.414,0,0,0,
2351,1749.172,2.549,35.10475133333333,-117.79595133333333,23.908,927.428,0,0,0,
2352,1749.832,2.141,-1,-1,23.913,927.441,0,0,0,
2353,1750.498,2.239,35.10475133333333,-117.79595133333333,23.913,927.415,0,0,0,
2354,1751.159,2.383,-1,-1,23.903,927.41,0,0,0,
2355,1752.222,2.388,-1,-1,23.85,927.409,0,0,0,
2356,1752.883,2.559,-1,-1,23.9,927.437,0,0,0,
2357,1753.548,2.25,-1,-1,23.898,927.346,0,0,0,
2358,1754.211,2.308,35.10475133333333,-117.79595133333333,23.903,927.381,0,0,0,
2359,1754.872,2.069,35.104737166666666,-117.7959535,23.913,927.437,0,0,0,
2360,1755.934,2.555,-1,-1,23.843,927.396,0,0,0,
2361,1756.6,2.22,35.104737166666666,-117.7959535,23.903,927.4,0,0,0,
2362,1757.264,2.394,-1,-1,23.898,927.413,0,0,0,
2363,1757.925,2.31,-1,-1,23.895,927.418,0,0,0,
2364,1758.591,2.611,-1,-1,23.895,927.369,0,0,0,
2365,1759.655,2.801,-1,-1,23.828,927.397,0,0,0,
2366,1760.32,2.398,35.104737166666666,-117.7959535,23.885,927.428,0,0,0,
2367,1760.982,2.235,35.1047375,-117.79595016666667,23.89,927.384,0,0,0,
2368,1761.647,2.676,-1,-1,23.89,927.422,0,0,0,
2369,1762.312,2.104,35.1047375,-117.79595016666667,23.887,927.442,0,0,0,
2370,1763.376,2.353,-1,-1,23.813,927.437,0,0,0,
2371,1764.038,2.181,-1,-1,23.88,927.432,0,0,0,
2372,1764.702,2.016,-1,-1,23.883,927.42,0,0,0,
2373,1765.368,2.355,-1,-1,23.878,927.422,0,0,0,
2374,1766.029,2.203,35.1047375,-117.79595016666667,23.875,927.431,0,0,0,
2375,1767.092,2.553,35.1047275,-117.79595816666667,23.813,927.399,0,0,0,
2376,1767.754,2.302,-1,-1,23.878,927.439,0,0,0,
2377,1768.42,2.424,35.1047275,-117.79595816666667,23.878,927.41,0,0,0,
2378,1769.081,2.282,-1,-1,23.875,927.452,0,0,0,
2379,1769.744,2.076,-1,-1,23.878,927.457,0,0,0,
2380,1770.806,2.269,-1,-1,23.808,927.439,0,0,0,
2381,1771.472,2.273,-1,-1,23.875,927.422,0,0,0,
2382,1772.133,2.417,35.1047275,-117.79595816666667,23.88,927.406,0,0,0,
2383,1772.794,2.536,35.10473133333333,-117.79596583333333,23.873,927.439,0,0,0,
2384,1773.459,2.014,-1,-1,23.873,927.474,0,0,0,
2385,1774.521,3.015,35.10473133333333,-117.79596583333333,23.813,927.387,0,0,0,
2386,1775.183,2.334,-1,-1,23.88,927.433,0,0,0,
2387,1775.844,2.121,-1,-1,23.88,927.444,0,0,0,
2388,1776.506,1.321,-1,-1,23.885,927.508,0,0,0,
2389,1777.166,1.437,-1,-1,23.895,927.517,0,0,0,
2390,1778.228,1.289,35.10473133333333,-117.79596583333333,23.843,927.571,0,0,0,
2391,1778.889,1.588,35.1047355,-117.7959655,23.898,927.504,0,0,0,
2392,1779.55,1.482,-1,-1,23.905,927.518,0,0,0,
2393,1780.212,2.218,35.1047355,-117.7959655,23.91,927.406,0,0,0,
2394,1780.873,1.207,-1,-1,23.908,927.531,0,0,0,
2395,1781.934,1.573,-1,-1,23.853,927.54,0,0,0,
2396,1782.596,1.549,-1,-1,23.91,927.512,0,0,0,
2397,1783.257,1.316,-1,-1,23.918,927.52,0,0,0,
2398,1783.918,1.156,35.1047355,-117.7959655,23.93,927.569,0,0,0,
2399,1784.581,1.244,35.104740166666666,-117.79596383333333,23.93,927.555,0,0,0,
2400,1785.641,1.553,-1,-1,23.873,927.506,0,0,0,
2401,1786.303,1.446,35.104740166666666,-117.79596383333333,23.932,927.505,0,0,0,
2402,1786.964,1.615,-1,-1,23.945,927.535,0,0,0,
2403,1787.626,2.549,-1,-1,23.947,927.386,0,0,0,
2404,1788.287,2.742,-1,-1,23.953,927.353,0,0,0,
2405,1789.349,2.7,-1,-1,23.885,927.382,0,0,0,
2406,1790.01,2.403,35.104740166666666,-117.79596383333333,23.942,927.432,0,0,0,
2407,1790.671,2.185,35.104737666666665,-117.79595716666667,23.945,927.426,0,0,0,
2408,1791.333,2.05,-1,-1,23.945,927.425,0,0,0,
2409,1791.994,2.338,35.104737666666665,-117.79595716666667,23.945,927.43,0,0,0,
2410,1793.055,2.639,-1,-1,23.885,927.425,0,0,0,
2411,1793.717,2.379,-1,-1,23.938,927.407,0,0,0,
2412,1794.379,2.5,-1,-1,23.955,927.408,0,0,0,
2413,1795.04,2.323,-1,-1,23.947,927.459,0,0,0,
2414,1795.701,1.852,35.104737666666665,-117.79595716666667,23.953,927.483,0,0,0,
2415,1796.763,1.811,35.1047315,-117.79595033333334,23.903,927.478,0,0,0,
2416,1797.424,1.99,-1,-1,23.955,927.468,0,0,0,
2417,1798.085,2.087,35.1047315,-117.79595033333334,23.953,927.468,0,0,0,
2418,1798.747,1.777,-1,-1,23.957,927.479,0,0,0,
2419,1799.409,2.011,-1,-1,23.957,927.459,0,0,0,
2420,1800.471,2.153,-1,-1,23.893,927.428,0,0,0,
2421,1801.131,1.981,-1,-1,23.96,927.462,0,0,0,
2422,1801.792,2.19,35.1047315,-117.79595033333334,23.962,927.433,0,0,0,
2423,1802.454,2.269,35.10472933333333,-117.795949,23.965,927.443,0,0,0,
2424,1803.115,2.153,-1,-1,23.962,927.434,0,0,0,
2425,1804.176,1.895,35.10472933333333,-117.795949,23.903,927.483,0,0,0,
2426,1804.838,1.708,-1,-1,23.97,927.475,0,0,0,
2427,1805.501,1.794,-1,-1,23.972,927.496,0,0,0,
2428,1806.162,1.861,-1,-1,23.977,927.538,0,0,0,
2429,1806.823,1.642,-1,-1,23.972,927.519,0,0,0,
2430,1807.884,1.84,35.10472933333333,-117.795949,23.913,927.466,0,0,0,
2431,1808.546,2.02,35.10472083333333,-117.79595,23.97,927.473,0,0,0,
2432,1809.209,2.115,-1,-1,23.98,927.491,0,0,0,
2433,1809.87,2.005,35.10472083333333,-117.79595,23.98,927.486,0,0,0,
2434,1810.532,1.665,-1,-1,23.987,927.501,0,0,0,
2435,1811.593,1.751,-1,-1,23.92,927.504,0,0,0,
2436,1812.255,1.882,-1,-1,23.997,927.476,0,0,0,
2437,1812.916,1.767,-1,-1,24.005,927.485,0,0,0,
2438,1813.577,2.056,35.10472083333333,-117.79595,23.995,927.468,0,0,0,
2439,1814.24,1.717,35.104716,-117.79593433333334,23.992,927.505,0,0,0,
2440,1815.302,2.127,-1,-1,23.94,927.468,0,0,0,
2441,1815.963,1.736,35.104716,-117.79593433333334,23.997,927.5,0,0,0,
2442,1816.625,2.007,-1,-1,24.005,927.448,0,0,0,
2443,1817.286,2.403,-1,-1,24.0,927.497,0,0,0,
2444,1817.948,2.011,-1,-1,24.0,927.439,0,0,0,
2445,1819.009,2.043,-1,-1,23.94,927.463,0,0,0,
2446,1819.671,2.056,35.104716,-117.79593433333334,24.007,927.486,0,0,0,
2447,1820.333,1.732,35.104713,-117.79592883333333,24.002,927.482,0,0,0,
2448,1820.994,2.357,-1,-1,24.015,927.439,0,0,0,
2449,1821.655,1.988,35.104713,-117.79592883333333,24.015,927.472,0,0,0,
2450,1822.717,1.996,-1,-1,23.945,927.442,0,0,0,
2451,1823.379,1.846,-1,-1,24.015,927.509,0,0,0,
2452,1824.04,1.753,-1,-1,24.012,927.411,0,0,0,
2453,1824.701,2.484,-1,-1,24.015,927.451,0,0,0,
2454,1825.363,2.237,35.104713,-117.79592883333333,24.017,927.431,0,0,0,
2455,1826.425,2.314,35.104705333333335,-117.79592083333333,23.947,927.446,0,0,0,
2456,1827.086,2.409,-1,-1,24.022,927.423,0,0,0,
2457,1827.747,2.022,35.104705333333335,-117.79592083333333,24.015,927.456,0,0,0,
2458,1828.409,1.956,-1,-1,24.02,927.468,0,0,0,
2459,1829.07,2.031,-1,-1,24.03,927.458,0,0,0,
2460,1830.132,2.488,-1,-1,23.965,927.434,0,0,0,
2461,1830.793,1.889,-1,-1,24.03,927.505,0,0,0,
2462,1831.454,1.992,35.104705333333335,-117.79592083333333,24.032,927.46,0,0,0,
2463,1832.116,1.949,35.10470316666667,-117.79591416666666,24.04,927.474,0,0,0,
2464,1832.776,2.115,-1,-1,24.045,927.467,0,0,0,
2465,1833.838,1.598,35.10470316666667,-117.79591416666666,23.97,927.5,0,0,0,
2466,1834.5,1.945,-1,-1,24.042,927.497,0,0,0,
2467,1835.162,1.526,-1,-1,24.055,927.482,0,0,0,
2468,1835.824,1.534,-1,-1,24.05,927.502,0,0,0,
2469,1836.486,2.291,-1,-1,24.065,927.483,0,0,0,
2470,1837.548,1.852,35.10470316666667,-117.79591416666666,23.98,927.47,0,0,0,
2471,1838.209,1.924,35.104703,-117.795904,24.057,927.477,0,0,0,
2472,1838.87,1.717,-1,-1,24.052,927.53,0,0,0,
2473,1839.532,1.726,35.104703,-117.795904,24.062,927.505,0,0,0,
2474,1840.193,1.748,-1,-1,24.067,927.521,0,0,0,
2475,1841.255,1.64,-1,-1,23.992,927.501,0,0,0,
2476,1841.916,1.895,-1,-1,24.062,927.484,0,0,0,
2477,1842.577,1.823,-1,-1,24.075,927.496,0,0,0,
2478,1843.239,1.855,35.104703,-117.795904,24.072,927.468,0,0,0,
2479,1843.901,1.943,35.1046985,-117.79589416666667,24.08,927.487,0,0,0,
2480,1844.962,1.949,-1,-1,24.02,927.446,0,0,0,
2481,1845.624,2.034,35.1046985,-117.79589416666667,24.08,927.46,0,0,0,
2482,1846.286,1.637,-1,-1,24.082,927.457,0,0,0,
2483,1846.947,1.674,-1,-1,24.082,927.482,0,0,0,
2484,1847.611,1.381,-1,-1,24.09,927.55,0,0,0,
2485,1848.672,1.8,-1,-1,24.027,927.504,0,0,0,
2486,1849.334,1.657,35.1046985,-117.79589416666667,24.082,927.443,0,0,0,
2487,1849.996,1.597,35.10470133333333,-117.795881,24.095,927.488,0,0,0,
2488,1850.657,2.003,-1,-1,24.082,927.45,0,0,0,
2489,1851.319,2.35,35.10470133333333,-117.795881,24.1,927.454,0,0,0,
2490,1852.381,2.259,-1,-1,24.037,927.483,0,0,0,
2491,1853.042,1.731,-1,-1,24.097,927.496,0,0,0,
2492,1853.703,1.778,-1,-1,24.1,927.477,0,0,0,
2493,1854.365,1.386,-1,-1,24.097,927.533,0,0,0,
2494,1855.026,1.446,35.10470133333333,-117.795881,24.102,927.479,0,0,0,
2495,1856.087,1.941,35.104713833333335,-117.79587433333333,24.037,927.454,0,0,0,
2496,1856.748,1.399,-1,-1,24.1,927.544,0,0,0,
2497,1857.41,0.933,35.104713833333335,-117.79587433333333,24.1,927.515,0,0,0,
2498,1858.071,1.204,-1,-1,24.107,927.553,0,0,0,
2499,1858.733,1.023,-1,-1,24.097,927.561,0,0,0,
2500,1859.796,1.618,-1,-1,24.04,927.483,0,0,0,
2501,1860.458,1.313,-1,-1,24.1,927.54,0,0,0,
2502,1861.119,1.674,35.104713833333335,-117.79587433333333,24.112,927.505,0,0,0,
2503,1861.78,1.922,35.104726,-117.79586983333333,24.107,927.477,0,0,0,
2504,1862.442,2.152,-1,-1,24.105,927.481,0,0,0,
2505,1863.504,1.78,35.104726,-117.79586983333333,24.04,927.518,0,0,0,
2506,1864.165,1.674,-1,-1,24.102,927.499,0,0,0,
2507,1864.826,1.522,-1,-1,24.122,927.547,0,0,0,
2508,1865.488,1.528,-1,-1,24.107,927.469,0,0,0,
2509,1866.149,1.573,-1,-1,24.11,927.519,0,0,0,
2510,1867.21,1.88,35.104726,-117.79586983333333,24.05,927.48,0,0,0,
2511,1867.871,1.806,35.104724833333336,-117.795873,24.112,927.467,0,0,0,
2512,1868.533,1.853,-1,-1,24.117,927.525,0,0,0,
2513,1869.194,1.466,35.104724833333336,-117.795873,24.117,927.467,0,0,0,
2514,1869.855,1.301,-1,-1,24.12,927.542,0,0,0,
2515,1870.917,1.813,-1,-1,24.057,927.457,0,0,0,
2516,1871.579,1.662,-1,-1,24.115,927.508,0,0,0,
2517,1872.24,1.401,-1,-1,24.125,927.547,0,0,0,
2518,1872.901,1.814,35.104724833333336,-117.795873,24.127,927.532,0,0,0,
2519,1873.563,1.371,35.104733,-117.79587483333333,24.127,927.502,0,0,0,
2520,1874.624,0.9,-1,-1,24.07,927.561,0,0,0,
2521,1875.286,1.406,35.104733,-117.79587483333333,24.125,927.564,0,0,0,
2522,1875.947,1.588,-1,-1,24.132,927.497,0,0,0,
2523,1876.609,1.46,-1,-1,24.139,927.545,0,0,0,
2524,1877.27,1.451,-1,-1,24.139,927.527,0,0,0,
2525,1878.332,1.431,-1,-1,24.072,927.548,0,0,0,
2526,1878.993,1.681,35.104733,-117.79587483333333,24.129,927.482,0,0,0,
2527,1879.655,1.182,35.10473983333333,-117.795881,24.137,927.547,0,0,0,
2528,1880.316,1.391,-1,-1,24.139,927.514,0,0,0,
2529,1880.977,1.339,35.10473983333333,-117.795881,24.142,927.503,0,0,0,
2530,1882.041,1.405,-1,-1,24.072,927.49,0,0,0,
2531,1882.703,1.376,-1,-1,24.139,927.52,0,0,0,
2532,1883.364,1.464,-1,-1,24.142,927.51,0,0,0,
2533,1884.025,1.61,-1,-1,24.149,927.477,0,0,0,
2534,1884.687,1.511,35.10473983333333,-117.795881,24.149,927.493,0,0,0,
2535,1885.748,1.668,35.1047525,-117.7958805,24.077,927.513,0,0,0,
2536,1886.409,1.503,-1,-1,24.142,927.476,0,0,0,
2537,1887.071,1.322,35.1047525,-117.7958805,24.152,927.501,0,0,0,
2538,1887.732,1.423,-1,-1,24.154,927.509,0,0,0,
2539,1888.397,1.578,-1,-1,24.154,927.503,0,0,0,
2540,1889.459,1.781,-1,-1,24.082,927.532,0,0,0,
2541,1890.121,1.692,-1,-1,24.147,927.468,0,0,0,
2542,1890.782,1.588,35.1047525,-117.7958805,24.154,927.46,0,0,0,
2543,1891.444,1.933,35.10475983333333,-117.795896,24.154,927.462,0,0,0,
2544,1892.104,1.638,-1,-1,24.162,927.484,0,0,0,
2545,1893.166,1.704,35.10475983333333,-117.795896,24.095,927.449,0,0,0,
2546,1893.828,1.95,-1,-1,24.157,927.432,0,0,0,
2547,1894.49,1.573,-1,-1,24.164,927.474,0,0,0,
2548,1895.151,1.806,-1,-1,24.164,927.463,0,0,0,
2549,1895.812,1.821,-1,-1,24.162,927.456,0,0,0,
2550,1896.874,1.937,35.10475983333333,-117.795896,24.102,927.481,0,0,0,
2551,1897.536,1.799,35.104772833333335,-117.79590783333333,24.164,927.488,0,0,0,
2552,1898.197,1.496,-1,-1,24.164,927.5,0,0,0,
2553,1898.858,1.365,35.104772833333335,-117.79590783333333,24.172,927.456,0,0,0,
2554,1899.52,1.664,-1,-1,24.17,927.492,0,0,0,
2555,1900.582,1.724,-1,-1,24.105,927.453,0,0,0,
2556,1901.244,1.834,-1,-1,24.162,927.454,0,0,0,
2557,1901.904,1.709,-1,-1,24.179,927.489,0,0,0,
2558,1902.566,1.731,35.104772833333335,-117.79590783333333,24.177,927.474,0,0,0,
2559,1903.228,1.821,35.10479316666667,-117.79591916666666,24.182,927.499,0,0,0,
2560,1904.29,1.524,-1,-1,24.115,927.533,0,0,0,
2561,1904.951,1.806,35.10479316666667,-117.79591916666666,24.177,927.468,0,0,0,
2562,1905.613,1.811,-1,-1,24.177,927.452,0,0,0,
2563,1906.275,1.916,-1,-1,24.179,927.443,0,0,0,
2564,1906.936,1.488,-1,-1,24.179,927.452,0,0,0,
2565,1907.997,1.922,-1,-1,24.115,927.421,0,0,0,
2566,1908.659,1.765,35.10479316666667,-117.79591916666666,24.182,927.455,0,0,0,
2567,1909.32,1.864,35.10480183333333,-117.7959285,24.192,927.489,0,0,0,
2568,1909.981,1.849,-1,-1,24.184,927.446,0,0,0,
2569,1910.644,2.088,35.10480183333333,-117.7959285,24.182,927.465,0,0,0,
2570,1911.705,1.971,-1,-1,24.117,927.419,0,0,0,
2571,1912.367,1.779,-1,-1,24.187,927.463,0,0,0,
2572,1913.028,1.847,-1,-1,24.189,927.434,0,0,0,
2573,1913.69,2.06,-1,-1,24.189,927.447,0,0,0,
2574,1914.351,1.804,35.10480183333333,-117.7959285,24.197,927.483,0,0,0,
2575,1915.413,1.823,35.10479433333333,-117.7959295,24.122,927.42,0,0,0,
2576,1916.074,1.643,-1,-1,24.189,927.461,0,0,0,
2577,1916.736,2.17,35.10479433333333,-117.7959295,24.197,927.431,0,0,0,
2578,1917.397,2.155,-1,-1,24.194,927.453,0,0,0,
2579,1918.059,2.038,-1,-1,24.199,927.441,0,0,0,
2580,1919.12,2.303,-1,-1,24.125,927.465,0,0,0,
2581,1919.781,1.714,-1,-1,24.199,927.467,0,0,0,
2582,1920.443,2.028,35.10479433333333,-117.7959295,24.202,927.404,0,0,0,
2583,1921.104,1.785,35.1047955,-117.7959345,24.207,927.466,0,0,0,
2584,1921.765,2.448,-1,-1,24.207,927.433,0,0,0,
2585,1922.827,2.085,35.1047955,-117.7959345,24.145,927.447,0,0,0,
2586,1923.488,1.809,-1,-1,24.207,927.435,0,0,0,
2587,1924.15,1.976,-1,-1,24.209,927.44,0,0,0,
2588,1924.811,2.245,-1,-1,24.212,927.442,0,0,0,
2589,1925.472,1.66,-1,-1,24.214,927.437,0,0,0,
2590,1926.534,1.883,35.1047955,-117.7959345,24.139,927.46,0,0,0,
2591,1927.195,2.172,35.10479216666667,-117.79593483333333,24.199,927.433,0,0,0,
2592,1927.857,1.961,-1,-1,24.209,927.463,0,0,0,
2593,1928.519,2.101,35.10479216666667,-117.79593483333333,24.219,927.441,0,0,0,
2594,1929.18,1.77,-1,-1,24.219,927.461,0,0,0,
2595,1930.242,2.326,-1,-1,24.152,927.436,0,0,0,
2596,1930.903,2.2,-1,-1,24.209,927.42,0,0,0,
2597,1931.565,2.501,-1,-1,24.212,927.415,0,0,0,
2598,1932.226,1.936,35.10479216666667,-117.79593483333333,24.222,927.465,0,0,0,
2599,1932.888,1.901,35.104797166666664,-117.7959385,24.222,927.467,0,0,0,
2600,1933.949,2.008,-1,-1,24.157,927.47,0,0,0,
2601,1934.611,2.0,35.104797166666664,-117.7959385,24.219,927.475,0,0,0,
2602,1935.272,2.261,-1,-1,24.219,927.432,0,0,0,
2603,1935.934,2.503,-1,-1,24.224,927.453,0,0,0,
2604,1936.596,2.202,-1,-1,24.222,927.433,0,0,0,
2605,1937.658,2.436,-1,-1,24.167,927.38,0,0,0,
2606,1938.32,2.622,35.104797166666664,-117.7959385,24.214,927.387,0,0,0,
2607,1938.981,2.2,35.104799166666666,-117.795938,24.224,927.48,0,0,0,
2608,1939.644,2.168,-1,-1,24.227,927.424,0,0,0,
2609,1940.307,2.262,35.104799166666666,-117.795938,24.222,927.414,0,0,0,
2610,1941.369,2.09,-1,-1,24.157,927.436,0,0,0,
2611,1942.03,2.269,-1,-1,24.222,927.432,0,0,0,
2612,1942.692,2.439,-1,-1,24.232,927.42,0,0,0,
2613,1943.354,2.024,-1,-1,24.237,927.435,0,0,0,
2614,1944.016,2.515,35.104799166666666,-117.795938,24.229,927.431,0,0,0,
2615,1945.077,2.408,35.104804666666666,-117.79593666666666,24.16,927.388,0,0,0,
2616,1945.738,2.018,-1,-1,24.222,927.428,0,0,0,
2617,1946.4,2.547,35.104804666666666,-117.79593666666666,24.227,927.448,0,0,0,
2618,1947.061,2.532,-1,-1,24.232,927.417,0,0,0,
2619,1947.722,2.284,-1,-1,24.237,927.428,0,0,0,
2620,1948.784,2.341,-1,-1,24.177,927.411,0,0,0,
2621,1949.445,2.149,-1,-1,24.237,927.415,0,0,0,
2622,1950.106,2.16,35.104804666666666,-117.79593666666666,24.232,927.442,0,0,0,
2623,1950.767,2.329,35.10480716666667,-117.79593666666666,24.237,927.428,0,0,0,
2624,1951.429,2.63,-1,-1,24.234,927.41,0,0,0,
2625,1952.491,2.729,35.10480716666667,-117.79593666666666,24.172,927.371,0,0,0,
2626,1953.152,2.751,-1,-1,24.232,927.4,0,0,0,
2627,1953.813,2.566,-1,-1,24.237,927.394,0,0,0,
2628,1954.475,2.711,-1,-1,24.237,927.378,0,0,0,
2629,1955.136,2.704,-1,-1,24.237,927.397,0,0,0,
2630,1956.197,2.303,35.10480716666667,-117.79593666666666,24.174,927.411,0,0,0,
2631,1956.858,2.153,35.10481266666667,-117.79594016666667,24.237,927.424,0,0,0,
2632,1957.52,2.493,-1,-1,24.242,927.396,0,0,0,
2633,1958.181,2.366,35.10481266666667,-117.79594016666667,24.247,927.416,0,0,0,
2634,1958.842,2.132,-1,-1,24.244,927.431,0,0,0,
2635,1959.904,2.256,-1,-1,24.187,927.433,0,0,0,
2636,1960.566,2.175,-1,-1,24.239,927.456,0,0,0,
2637,1961.227,2.794,-1,-1,24.247,927.37,0,0,0,
2638,1961.888,2.375,35.10481266666667,-117.79594016666667,24.247,927.387,0,0,0,
2639,1962.55,2.291,35.104806833333335,-117.79593983333334,24.252,927.428,0,0,0,
2640,1963.612,2.451,-1,-1,24.184,927.428,0,0,0,
2641,1964.274,2.039,35.104806833333335,-117.79593983333334,24.234,927.456,0,0,0,
